Reference,Clear ID,Surface,Lemma,Part of Speech,Morph,Gloss,Subject Referents,Subject Referent IDs,Pronominal Referents,Pronominal Referent IDs
MAT 1:2,n40001002002,ἐγέννησεν,γεννάω,verb,V-AAI-3S,"begat","Abraham","n40001002001",
HEB 1:5,n58001005024,ἔσται,εἰμί,verb,V-FDI-3S,"will be","To which","n58001005001",
HEB 1:6,n58001006004,εἰσαγάγῃ,εἰσάγω,verb,V-2AAS-3S,"He brings","Majesty","n58001003028",
HEB 1:6,n58001006010,λέγει,λέγω,verb,V-PAI-3S,"He says","Majesty","n58001003028",
HEB 1:6,n58001006012,προσκυνησάτωσαν,προσκυνέω,verb,V-AAM-3P,"let worship","all","n58001006014",
HEB 1:7,n58001007006,λέγει,λέγω,verb,V-PAI-3S,"He says","God","n58001006016",
HEB 1:7,n58001007008,ποιῶν,ποιέω,verb,V-PAP-NSM,"making","God","n58001006016",
HEB 1:9,n58001009001,ἠγάπησας,ἀγαπάω,verb,V-AAI-2S,"You have loved","Christ Jesus","n58001008009",
HEB 1:9,n58001009004,ἐμίσησας,μισέω,verb,V-AAI-2S,"have hated","Christ Jesus","n58001008009",
HEB 1:9,n58001009008,ἔχρισέν,χρίω,verb,V-AAI-3S,"has anointed","God","n58001009011",
HEB 1:10,n58001010008,ἐθεμελίωσας,θεμελιόω,verb,V-AAI-2S,"laid the foundation","Lord","n58001010005",
HEB 1:10,n58001010014,εἰσιν,εἰμί,verb,V-PAI-3P,"are","heavens","n58001010016",
HEB 1:11,n58001011002,ἀπολοῦνται,ἀπόλλυμι,verb,V-FMI-3P,"will perish","earth|heavens","n58001010007|n58001010016",
HEB 1:11,n58001011005,διαμένεις,διαμένω,verb,V-PAI-2S,"remain","Lord","n58001010005",
HEB 1:11,n58001011010,παλαιωθήσονται,παλαιόω,verb,V-FPI-3P,"will grow old","earth|heavens","n58001010007|n58001010016",
HEB 1:12,n58001012004,ἑλίξεις,ἑλίσσω,verb,V-FAI-2S,"You will roll up","Christ Jesus","n58001010005",
HEB 1:12,n58001012009,ἀλλαγήσονται,ἀλλάσσω,verb,V-2FPI-3P,"they will be changed","earth|heavens","n58001010007|n58001010016",
HEB 1:12,n58001012014,εἶ,εἰμί,verb,V-PAI-2S,"are","Lord","n58001010005",
HEB 1:12,n58001012020,ἐκλείψουσιν,ἐκλείπω,verb,V-FAI-3P,"will never end","years","n58001012017",
HEB 1:13,n58001013006,εἴρηκέν,εἶπον,verb,V-RAI-3S-ATT,"did He say","God","n58001009011",
HEB 1:13,n58001013008,Κάθου,κάθημαι,verb,V-PNM-2S,"Sit","which","n58001013002",
HEB 1:13,n58001013014,θῶ,τίθημι,verb,V-2AAS-1S,"I may place","God","n58001009011",
HEB 1:14,n58001014003,εἰσὶν,εἰμί,verb,V-PAI-3P,"are they","angels","n58001013005",
HEB 1:14,n58001014008,ἀποστελλόμενα,ἀποστέλλω,verb,V-PPP-NPN,"being sent forth","Angels","n58001014005",
HEB 1:14,n58001014011,μέλλοντας,μέλλω,verb,V-PAP-APM,"being about","","",
HEB 1:14,n58001014012,κληρονομεῖν,κληρονομέω,verb,V-PAN,"to inherit","Children given to Christ (Christians)","n58001014011",
HEB 2:1,n58002001003,δεῖ,δεῖ,verb,V-PAI-3S,"it behooves","more abundantly","n58002001004",
HEB 2:1,n58002001005,προσέχειν,προσέχω,verb,V-PAN,"to give heed","to us","n58001002007",
HEB 2:1,n58002001008,ἀκουσθεῖσιν,ἀκούω,verb,V-APP-DPN,"we have heard","","",
HEB 2:1,n58002001011,παραρυῶμεν,παραρρέω,verb,V-2APS-1P,"we should drift away","","",
HEB 2:2,n58002002006,λαληθεὶς,λαλέω,verb,V-APP-NSM,"having been spoken","Word","n58002002007",
HEB 2:2,n58002002008,ἐγένετο,γίνομαι,verb,V-2ADI-3S,"was","by","n58002002004",
HEB 2:2,n58002002015,ἔλαβεν,λαμβάνω,verb,V-2AAI-3S,"received","every","n58002002011",
HEB 2:3,n58002003003,ἐκφευξόμεθα,ἐκφεύγω,verb,V-FDI-1P,"will escape","to us","n58001002007",
HEB 2:3,n58002003005,ἀμελήσαντες,ἀμελέω,verb,V-AAP-NPM,"having neglected","Author of Hebrews","n58001002007",
HEB 2:3,n58002003009,λαβοῦσα,λαμβάνω,verb,V-2AAP-NSF,"having received","a salvation?","n58002003006",
HEB 2:3,n58002003010,λαλεῖσθαι,λαλέω,verb,V-PPN,"declared","a salvation?","n58002003006",
HEB 2:3,n58002003016,ἀκουσάντων,ἀκούω,verb,V-AAP-GPM,"having heard","","",
HEB 2:3,n58002003019,ἐβεβαιώθη,βεβαιόω,verb,V-API-3S,"it was confirmed","a salvation","n58002003006",
HEB 2:4,n58002004001,συνεπιμαρτυροῦντος,συνεπιμαρτυρέω,verb,V-PAP-GSM,"bearing witness","God","n58002004003",
HEB 2:5,n58002005004,ὑπέταξεν,ὑποτάσσω,verb,V-AAI-3S,"did He subject","God","n58002004003",
HEB 2:5,n58002005008,μέλλουσαν,μέλλω,verb,V-PAP-ASF,"is coming","habitable world","n58002005006",
HEB 2:5,n58002005011,λαλοῦμεν,λαλέω,verb,V-PAI-1P,"we are speaking","Author of Hebrews","n58001002007",
HEB 2:6,n58002006001,διεμαρτύρατο,διαμαρτύρομαι,verb,V-ADI-3S,"Has testified","someone","n58002006004",
HEB 2:6,n58002006005,λέγων,λέγω,verb,V-PAP-NSM,"saying","one","n58002006004",
HEB 2:6,n58002006007,ἐστιν,εἰμί,verb,V-PAI-3S,"is","man","n58002006008",
HEB 2:6,n58002006010,μιμνῄσκῃ,μιμνῄσκω,verb,V-PNI-2S,"You are mindful","God","n58002004003",
HEB 2:6,n58002006016,ἐπισκέπτῃ,ἐπισκέπτομαι,verb,V-PNI-2S,"You care for","God","n58002004003",
HEB 2:7,n58002007001,ἠλάττωσας,ἐλαττόω,verb,V-AAI-2S,"You made lower","God","n58002004003",
HEB 2:7,n58002007010,ἐστεφάνωσας,στεφανόω,verb,V-AAI-2S,"You crowned","God","n58002004003",
HEB 2:8,n58002008002,ὑπέταξας,ὑποτάσσω,verb,V-AAI-2S,"You have put in subjection","God","n58002004003",
HEB 2:8,n58002008010,ὑποτάξαι,ὑποτάσσω,verb,V-AAN,"subjecting","God","n58002004003",
HEB 2:8,n58002008015,ἀφῆκεν,ἀφίημι,verb,V-AAI-3S,"He left","God","n58002004003",
HEB 2:8,n58002008021,ὁρῶμεν,ὁράω,verb,V-PAI-1P,"do we see","Author of Hebrews","n58001002007",
HEB 2:8,n58002008025,ὑποτεταγμένα,ὑποτάσσω,verb,V-RPP-APN,"having been subjected","all things","n58002008024",
HEB 2:9,n58002009007,ἠλαττωμένον,ἐλαττόω,verb,V-RPP-ASM,"having been made lower","Christ Jesus","n58002009009",
HEB 2:9,n58002009008,βλέπομεν,βλέπω,verb,V-PAI-1P,"we see","Author of Hebrews","n58001002007",
HEB 2:9,n58002009018,ἐστεφανωμένον,στεφανόω,verb,V-RPP-ASM,"having been crowned","a little","n58002009003",
HEB 2:9,n58002009024,γεύσηται,γεύομαι,verb,V-ADS-3S,"He might taste","Christ Jesus","n58002009009",
HEB 2:10,n58002010001,Ἔπρεπεν,πρέπω,verb,V-IAI-3S,"It was fitting","many","n58002010013",
HEB 2:10,n58002010017,ἀγαγόντα,ἄγω,verb,V-2AAP-ASM,"having brought","God","n58002009021",
HEB 2:10,n58002010025,τελειῶσαι,τελειόω,verb,V-AAN,"to make perfect","God","n58002009021",
HEB 2:11,n58002011004,ἁγιάζων,ἁγιάζω,verb,V-PAP-NSM,"sanctifying","Christ Jesus","n58002010019",
HEB 2:11,n58002011007,ἁγιαζόμενοι,ἁγιάζω,verb,V-PPP-NPM,"being sanctified","Children given to Christ (Christians)","n58002010014",
HEB 2:11,n58002011015,ἐπαισχύνεται,ἐπαισχύνομαι,verb,V-PNI-3S,"He is ashamed","Christ Jesus","n58002011004",
HEB 2:11,n58002011018,καλεῖν,καλέω,verb,V-PAN,"to call","Christ Jesus","n58002011004",
HEB 2:12,n58002012001,λέγων,λέγω,verb,V-PAP-NSM,"saying","Christ Jesus","n58002011004",
HEB 2:12,n58002012002,Ἀπαγγελῶ,ἀπαγγέλλω,verb,V-FAI-1S,"I will declare","Christ Jesus","n58002011004",
HEB 2:12,n58002012012,ὑμνήσω,ὑμνέω,verb,V-FAI-1S,"I will sing praises","Christ Jesus","n58002011004",
HEB 2:13,n58002013004,ἔσομαι,εἰμί,verb,V-FDI-1S,"will be","sanctifying","n58002011004",
HEB 2:13,n58002013005,πεποιθὼς,πείθω,verb,V-2RAP-NSM,"trusting","sanctifying","n58002011004",
HEB 2:13,n58002013010,Ἰδοὺ,ὁράω,verb,V-2AMM-2S,"Behold","","",
HEB 2:13,n58002013017,ἔδωκεν,δίδωμι,verb,V-AAI-3S,"has given","God","n58002013019",
HEB 2:14,n58002014005,κεκοινώνηκεν,κοινωνέω,verb,V-RAI-3S,"have partaken","children","n58002014004",
HEB 2:14,n58002014012,μετέσχεν,μετέχω,verb,V-2AAI-3S,"took part in","also","n58002014009",
HEB 2:14,n58002014019,καταργήσῃ,καταργέω,verb,V-AAS-3S,"He might destroy","Christ Jesus","n58002011004",
HEB 2:14,n58002014023,ἔχοντα,ἔχω,verb,V-PAP-ASM,"holding","Satan","n58002014029",
HEB 2:14,n58002014027,ἔστιν,εἰμί,verb,V-PAI-3S,"is","holding","n58002014023",
HEB 2:15,n58002015002,ἀπαλλάξῃ,ἀπαλλάσσω,verb,V-AAS-3S,"might set free","Christ Jesus","n58002011004",
HEB 2:15,n58002015010,ζῆν,ζάω,verb,V-PAN,"to live","","",
HEB 2:15,n58002015012,ἦσαν,εἰμί,verb,V-IAI-3P,"were","children","n58002014004",
HEB 2:16,n58002016005,ἐπιλαμβάνεται,ἐπιλαμβάνομαι,verb,V-PNI-3S,"He helps","Christ Jesus","n58002011004",
HEB 2:16,n58002016009,ἐπιλαμβάνεται,ἐπιλαμβάνομαι,verb,V-PNI-3S,"He helps","Christ Jesus","n58002011004",
HEB 2:17,n58002017002,ὤφειλεν,ὀφείλω,verb,V-IAI-3S,"it behooved","Christ Jesus","n58002011004",
HEB 2:17,n58002017007,ὁμοιωθῆναι,ὁμοιόω,verb,V-APN,"to be made like","Christ Jesus","n58002011004",
HEB 2:17,n58002017010,γένηται,γίνομαι,verb,V-2ADS-3S,"He might become","Christ Jesus","n58002011004",
HEB 2:17,n58002017020,ἱλάσκεσθαι,ἱλάσκομαι,verb,V-PPN,"to make propitiation for","Christ Jesus","n58002011004",
HEB 2:18,n58002018004,πέπονθεν,πάσχω,verb,V-2RAI-3S,"has suffered","sanctifying","n58002011004",
HEB 2:18,n58002018006,πειρασθείς,πειράζω,verb,V-APP-NSM,"having been tempted","Christ Jesus","n58002011004",
HEB 2:18,n58002018007,δύναται,δύναμαι,verb,V-PNI-3S,"He is able","Christ Jesus","n58002011004",
HEB 2:18,n58002018009,πειραζομένοις,πειράζω,verb,V-PPP-DPM,"being tempted","Jewish people","n58002017024",
HEB 2:18,n58002018010,βοηθῆσαι,βοηθέω,verb,V-AAN,"to help","","",
HEB 3:1,n58003001007,κατανοήσατε,κατανοέω,verb,V-AAM-2P,"carefully consider","Original Christian audience (brethren)","n58003001002",
HEB 3:2,n58003002002,ὄντα,εἰμί,verb,V-PAP-ASM,"being","Christ Jesus","n58003001015",
HEB 3:2,n58003002004,ποιήσαντι,ποιέω,verb,V-AAP-DSM,"having appointed","God","n58002017017",
HEB 3:3,n58003003007,ἠξίωται,ἀξιόω,verb,V-RPI-3S,"has been counted worthy","apostle","n58003001009",
HEB 3:3,n58003003012,ἔχει,ἔχω,verb,V-PAI-3S,"has","having built","n58003003016",
HEB 3:3,n58003003016,κατασκευάσας,κατασκευάζω,verb,V-AAP-NSM,"having built","","",
HEB 3:4,n58003004004,κατασκευάζεται,κατασκευάζω,verb,V-PPI-3S,"is built","Every","n58003004001",
HEB 3:4,n58003004010,κατασκευάσας,κατασκευάζω,verb,V-AAP-NSM,"having built","","",
HEB 3:5,n58003005015,λαληθησομένων,λαλέω,verb,V-FPP-GPN,"going to be spoken","","",
HEB 3:6,n58003006011,ἐσμεν,εἰμί,verb,V-PAI-1P,"are","to us","n58001002007",
HEB 3:6,n58003006024,κατάσχωμεν,κατέχω,verb,V-2AAS-1P,"we should hold","","",
HEB 3:7,n58003007003,λέγει,λέγω,verb,V-PAI-3S,"says","Spirit","n58003007005",
HEB 3:7,n58003007013,ἀκούσητε,ἀκούω,verb,V-AAS-2P,"you should hear","","",
HEB 3:8,n58003008002,σκληρύνητε,σκληρύνω,verb,V-PAS-2P,"harden","","",
HEB 3:9,n58003009002,ἐπείρασαν,πειράζω,verb,V-AAI-3P,"tried","fathers","n58003009004",
HEB 3:9,n58003009009,εἶδον,ὁράω,verb,V-2AAI-3P,"saw","Jewish forefathers (Exodus generation)","n58003009004",
HEB 3:10,n58003010004,προσώχθισα,προσοχθίζω,verb,V-AAI-1S,"I was angry","Spirit","n58003007005",
HEB 3:10,n58003010009,εἶπον,λέγω,verb,V-2AAI-1S,"I said","Spirit","n58003007005",
HEB 3:10,n58003010011,πλανῶνται,πλανάω,verb,V-PPI-3P,"they go astray","Jewish forefathers (Exodus generation)","n58003010006",
HEB 3:10,n58003010017,ἔγνωσαν,γινώσκω,verb,V-2AAI-3P,"have they known","generation","n58003010006",
HEB 3:11,n58003011002,ὤμοσα,ὀμνύω,verb,V-AAI-1S,"I swore","Spirit","n58003007005",
HEB 3:11,n58003011008,εἰσελεύσονται,εἰσέρχομαι,verb,V-FDI-3P,"shall they enter","Jewish forefathers (Exodus generation)","n58003010006",
HEB 3:12,n58003012001,βλέπετε,βλέπω,verb,V-PAM-2P,"Take heed","Original Christian audience (brethren)","n58003012002",
HEB 3:12,n58003012005,ἔσται,εἰμί,verb,V-FDI-3S,"there will be","a heart","n58003012009",
HEB 3:12,n58003012014,ἀποστῆναι,ἀφίστημι,verb,V-2AAN,"falling away","any","n58003012007",
HEB 3:12,n58003012017,ζῶντος,ζάω,verb,V-PAP-GSM,"living","","",
HEB 3:13,n58003013002,παρακαλεῖτε,παρακαλέω,verb,V-PAM-2P,"encourage","Original Christian audience (brethren)","n58003012002",
HEB 3:13,n58003013011,καλεῖται,καλέω,verb,V-PPI-3S,"it is called","day","n58003013006",
HEB 3:13,n58003013014,σκληρυνθῇ,σκληρύνω,verb,V-APS-3S,"may be hardened","one","n58003013015",
HEB 3:14,n58003014005,γεγόναμεν,γίνομαι,verb,V-2RAI-1P,"we have become","Author of Hebrews","n58001002007",
HEB 3:14,n58003014014,κατάσχωμεν,κατέχω,verb,V-2AAS-1P,"we should hold","Author of Hebrews","n58001002007",
HEB 3:15,n58003015003,λέγεσθαι,λέγω,verb,V-PPN,"it is said","you hear|do harden|provocation","n58003015009|n58003015011|n58003015018",
HEB 3:15,n58003015009,ἀκούσητε,ἀκούω,verb,V-AAS-2P,"you should hear","","",
HEB 3:15,n58003015011,σκληρύνητε,σκληρύνω,verb,V-PAS-2P,"harden","","",
HEB 3:16,n58003016003,ἀκούσαντες,ἀκούω,verb,V-AAP-NPM,"having heard","some","n58003016001",
HEB 3:16,n58003016004,παρεπίκραναν,παραπικραίνω,verb,V-AAI-3P,"rebelled","Who","n58003016001",
HEB 3:16,n58003016009,ἐξελθόντες,ἐξέρχομαι,verb,V-2AAP-NPM,"having come","Jewish forefathers (Exodus generation)","n58003010006",
HEB 3:17,n58003017003,προσώχθισεν,προσοχθίζω,verb,V-AAI-3S,"was He indignant","God","n58003012016",
HEB 3:17,n58003017008,ἁμαρτήσασιν,ἁμαρτάνω,verb,V-AAP-DPM,"having sinned","Jewish forefathers (Exodus generation)","n58003010006",
HEB 3:17,n58003017012,ἔπεσεν,πίπτω,verb,V-2AAI-3S,"fell","having sinned","n58003017008",
HEB 3:18,n58003018003,ὤμοσεν,ὀμνύω,verb,V-AAI-3S,"did He swear that","God","n58003012016",
HEB 3:18,n58003018005,εἰσελεύσεσθαι,εἰσέρχομαι,verb,V-FDN,"shall they enter","whom","n58003018001",
HEB 3:18,n58003018013,ἀπειθήσασιν,ἀπειθέω,verb,V-AAP-DPM,"having disobeyed","Jewish forefathers (Exodus generation)","n58003010006",
HEB 3:19,n58003019002,βλέπομεν,βλέπω,verb,V-PAI-1P,"we see","Author of Hebrews","n58001002007",
HEB 3:19,n58003019005,ἠδυνήθησαν,δύναμαι,verb,V-AOI-3P-ATT,"they were able","Jewish forefathers (Exodus generation)","n58003018013",
HEB 3:19,n58003019006,εἰσελθεῖν,εἰσέρχομαι,verb,V-2AAN,"to enter in","Jewish forefathers (Exodus generation)","n58003018013",
HEB 4:1,n58004001001,φοβηθῶμεν,φοβέω,verb,V-AOS-1P,"We should fear","Author of Hebrews","n58001002007",
HEB 4:1,n58004001005,καταλειπομένης,καταλείπω,verb,V-PPP-GSF,"left remaining","of the promise","n58004001006",
HEB 4:1,n58004001007,εἰσελθεῖν,εἰσέρχομαι,verb,V-2AAN,"to enter","Author of Hebrews","n58001002007",
HEB 4:1,n58004001012,δοκῇ,δοκέω,verb,V-PAS-3S,"should seem","any","n58004001013",
HEB 4:1,n58004001016,ὑστερηκέναι,ὑστερέω,verb,V-RAN,"to have fallen short","","",
HEB 4:2,n58004002003,ἐσμεν,εἰμί,verb,V-PAI-1P,"we are","Author of Hebrews","n58001002007",
HEB 4:2,n58004002004,εὐηγγελισμένοι,εὐαγγελίζω,verb,V-RPP-NPM,"having had the gospel preached","Author of Hebrews","n58001002007",
HEB 4:2,n58004002009,ὠφέλησεν,ὠφελέω,verb,V-AAI-3S,"did profit","message","n58004002011",
,n58004002016,συνκεκερασμένος,συγκεράννυμι,verb,V-RPP-NSM,"having been united with","message","n58004002011",
HEB 4:2,n58004002020,ἀκούσασιν,ἀκούω,verb,V-AAP-DPM,"having heard","","",
HEB 4:3,n58004003001,Εἰσερχόμεθα,εἰσέρχομαι,verb,V-PNI-1P,"We enter","having believed","n58004003007",
HEB 4:3,n58004003007,πιστεύσαντες,πιστεύω,verb,V-AAP-NPM,"having believed","Author of Hebrews","n58001002007",
HEB 4:3,n58004003009,εἴρηκεν,εἶπον,verb,V-RAI-3S-ATT,"He has said","God","n58003012016",
HEB 4:3,n58004003011,ὤμοσα,ὀμνύω,verb,V-AAI-1S,"I swore","God","n58003012016",
HEB 4:3,n58004003017,εἰσελεύσονται,εἰσέρχομαι,verb,V-FDI-3P,"shall they enter","Jewish forefathers (Exodus generation)","n58003018013",
HEB 4:3,n58004003028,γενηθέντων,γίνομαι,verb,V-AOP-GPN,"have been finished","works","n58004003024",
HEB 4:4,n58004004001,εἴρηκεν,εἶπον,verb,V-RAI-3S-ATT,"He has spoken","God","n58003012016",
HEB 4:4,n58004004009,κατέπαυσεν,καταπαύω,verb,V-AAI-3S,"rested","God","n58004004011",
HEB 4:5,n58004005006,εἰσελεύσονται,εἰσέρχομαι,verb,V-FDI-3P,"shall they enter","Jewish forefathers (Exodus generation)","n58003018013",
HEB 4:6,n58004006003,ἀπολείπεται,ἀπολείπω,verb,V-PPI-3S,"it remains","some","n58004006004",
HEB 4:6,n58004006005,εἰσελθεῖν,εἰσέρχομαι,verb,V-2AAN,"to enter","some","n58004006004",
HEB 4:6,n58004006011,εὐαγγελισθέντες,εὐαγγελίζω,verb,V-APP-NPM,"having received the good news","Jewish forefathers (Exodus generation)","n58003018013",
HEB 4:6,n58004006013,εἰσῆλθον,εἰσέρχομαι,verb,V-2AAI-3P,"did enter in","formerly","n58004006010",
HEB 4:7,n58004007003,ὁρίζει,ὁρίζω,verb,V-PAI-3S,"He appoints","God","n58004004011",
HEB 4:7,n58004007008,λέγων,λέγω,verb,V-PAP-NSM,"saying","God","n58004004011",
HEB 4:7,n58004007013,προείρηται,προλέγω,verb,V-RPI-3S,"it has been said","you hear|do harden","n58004007019|n58004007021",
HEB 4:7,n58004007019,ἀκούσητε,ἀκούω,verb,V-AAS-2P,"you shall hear","","",
HEB 4:7,n58004007021,σκληρύνητε,σκληρύνω,verb,V-PAS-2P,"harden","","",
HEB 4:8,n58004008005,κατέπαυσεν,καταπαύω,verb,V-AAI-3S,"had given rest","Joshua","n58004008004",
HEB 4:8,n58004008010,ἐλάλει,λαλέω,verb,V-IAI-3S,"He would have spoken","God","n58004004011",
HEB 4:9,n58004009002,ἀπολείπεται,ἀπολείπω,verb,V-PPI-3S,"there remains","a Sabbath rest","n58004009003",
HEB 4:10,n58004010003,εἰσελθὼν,εἰσέρχομαι,verb,V-2AAP-NSM,"having entered","Children given to Christ (Christians)","n58004009005",
HEB 4:10,n58004010010,κατέπαυσεν,καταπαύω,verb,V-AAI-3S,"rested","having entered","n58004010003",
HEB 4:11,n58004011001,Σπουδάσωμεν,σπουδάζω,verb,V-AAS-1P,"We should be diligent","having believed","n58004003007",
HEB 4:11,n58004011003,εἰσελθεῖν,εἰσέρχομαι,verb,V-2AAN,"to enter","having believed","n58004003007",
HEB 4:11,n58004011015,πέσῃ,πίπτω,verb,V-2AAS-3S,"should fall","anyone","n58004011013",
HEB 4:12,n58004012001,Ζῶν,ζάω,verb,V-PAP-NSM,"Living","Word","n58004012004",
HEB 4:12,n58004012016,διϊκνούμενος,διϊκνέομαι,verb,V-PNP-NSM,"penetrating","Word","n58004012004",
HEB 4:13,n58004013003,ἔστιν,εἰμί,verb,V-PAI-3S,"there is","creature","n58004013004",
HEB 4:13,n58004013012,τετραχηλισμένα,τραχηλίζω,verb,V-RPP-NPN,"laid bare","all things","n58004013008",
HEB 4:14,n58004014001,Ἔχοντες,ἔχω,verb,V-PAP-NPM,"Having","having believed","n58004003007",
HEB 4:14,n58004014005,διεληλυθότα,διέρχομαι,verb,V-2RAP-ASM,"having passed through","Christ Jesus","n58004014003",
HEB 4:14,n58004014013,κρατῶμεν,κρατέω,verb,V-PAS-1P,"we should hold firmly","having believed","n58004003007",
HEB 4:15,n58004015003,ἔχομεν,ἔχω,verb,V-PAI-1P,"have we","having believed","n58004003007",
HEB 4:15,n58004015006,δυνάμενον,δύναμαι,verb,V-PNP-ASM,"being able","Christ Jesus","n58004015004",
HEB 4:15,n58004015007,συνπαθῆσαι,συμπαθέω,verb,V-AAN,"to sympathize","Christ Jesus","n58004015004",
HEB 4:15,n58004015011,πεπειρασμένον,πειράζω,verb,V-RPP-ASM,"having been tempted","Christ Jesus","n58004015004",
HEB 4:16,n58004016001,προσερχώμεθα,προσέρχομαι,verb,V-PNS-1P,"We should come","having believed","n58004003007",
HEB 4:16,n58004016010,λάβωμεν,λαμβάνω,verb,V-2AAS-1P,"we may receive","having believed","n58004003007",
HEB 4:16,n58004016014,εὕρωμεν,εὑρίσκω,verb,V-2AAS-1P,"may find","having believed","n58004003007",
HEB 5:1,n58005001006,λαμβανόμενος,λαμβάνω,verb,V-PPP-NSM,"being taken","High priests","n58005001003",
HEB 5:1,n58005001009,καθίσταται,καθίστημι,verb,V-PPI-3S,"is appointed","Every","n58005001001",
HEB 5:1,n58005001015,προσφέρῃ,προσφέρω,verb,V-PAS-3S,"he should offer","High priests","n58005001003",
HEB 5:2,n58005002001,μετριοπαθεῖν,μετριοπαθέω,verb,V-PAN,"to exercise forbearance","High priests","n58005001003",
HEB 5:2,n58005002002,δυνάμενος,δύναμαι,verb,V-PNP-NSM,"being able","High priests","n58005001003",
HEB 5:2,n58005002004,ἀγνοοῦσιν,ἀγνοέω,verb,V-PAP-DPM,"being ignorant","","",
HEB 5:2,n58005002006,πλανωμένοις,πλανάω,verb,V-PPP-DPM,"going astray","","",
HEB 5:2,n58005002010,περίκειται,περίκειμαι,verb,V-PNI-3S,"is encompassed by","also","n58005002008",
HEB 5:3,n58005003004,ὀφείλει,ὀφείλω,verb,V-PAI-3S,"he is obligated","High priests","n58005001003",
HEB 5:3,n58005003013,προσφέρειν,προσφέρω,verb,V-PAN,"to offer sacrifices","High priests","n58005001003",
HEB 5:4,n58005004005,λαμβάνει,λαμβάνω,verb,V-PAI-3S,"takes","anyone","n58005004004",
HEB 5:4,n58005004009,καλούμενος,καλέω,verb,V-PPP-NSM,"being called","anyone","n58005004004",
HEB 5:5,n58005005007,ἐδόξασεν,δοξάζω,verb,V-AAI-3S,"did glorify","also","n58005005002",
HEB 5:5,n58005005008,γενηθῆναι,γίνομαι,verb,V-AON,"to become","Christ Jesus","n58005005004",
HEB 5:5,n58005005012,λαλήσας,λαλέω,verb,V-AAP-NSM,"having said","God","n58005004012",
HEB 5:5,n58005005017,εἶ,εἰμί,verb,V-PAI-2S,"are","Christ","n58005005004",
HEB 5:5,n58005005021,γεγέννηκά,γεννάω,verb,V-RAI-1S,"have begotten","having said","n58005005012",
HEB 5:6,n58005006005,λέγει,λέγω,verb,V-PAI-3S,"He says","God","n58005005012",
HEB 5:7,n58005007014,δυνάμενον,δύναμαι,verb,V-PNP-ASM,"being able","God","n58005005012",
HEB 5:7,n58005007015,σῴζειν,σῴζω,verb,V-PAN,"to save","God","n58005007014",
HEB 5:7,n58005007024,προσενέγκας,προσφέρω,verb,V-AAP-NSM,"having offered up","Christ Jesus","n58005005004",
HEB 5:7,n58005007026,εἰσακουσθεὶς,εἰσακούω,verb,V-APP-NSM,"having been heard","Christ Jesus","n58005005004",
HEB 5:8,n58005008002,ὢν,εἰμί,verb,V-PAP-NSM,"being","Christ Jesus","n58005005004",
HEB 5:8,n58005008004,ἔμαθεν,μανθάνω,verb,V-2AAI-3S,"He learned","Christ Jesus","n58005005004",
HEB 5:8,n58005008007,ἔπαθεν,πάσχω,verb,V-2AAI-3S,"He suffered","Christ Jesus","n58005005004",
HEB 5:9,n58005009002,τελειωθεὶς,τελειόω,verb,V-APP-NSM,"having been perfected","Christ Jesus","n58005005004",
HEB 5:9,n58005009003,ἐγένετο,γίνομαι,verb,V-2ADI-3S,"He became","Christ Jesus","n58005005004",
HEB 5:9,n58005009006,ὑπακούουσιν,ὑπακούω,verb,V-PAP-DPM,"obeying","","",
HEB 5:10,n58005010001,προσαγορευθεὶς,προσαγορεύω,verb,V-APP-NSM,"having been designated","Christ Jesus","n58005005004",
HEB 5:11,n58005011009,λέγειν,λέγω,verb,V-PAN,"to speak","Author of Hebrews","n58005011004",
HEB 5:11,n58005011012,γεγόνατε,γίνομαι,verb,V-2RAI-2P,"you have become","Original Christian audience (brethren)","n58003012002",
HEB 5:12,n58005012003,ὀφείλοντες,ὀφείλω,verb,V-PAP-NPM,"you ought","Original Christian audience (brethren)","n58003012002",
HEB 5:12,n58005012004,εἶναι,εἰμί,verb,V-PAN,"to be","Original Christian audience (brethren)","n58003012002",
HEB 5:12,n58005012011,ἔχετε,ἔχω,verb,V-PAI-2P,"you have","Original Christian audience (brethren)","n58003012002",
HEB 5:12,n58005012013,διδάσκειν,διδάσκω,verb,V-PAN,"to teach","what","n58005012015",
HEB 5:12,n58005012025,γεγόνατε,γίνομαι,verb,V-2RAI-2P,"you have become","Original Christian audience (brethren)","n58003012002",
HEB 5:12,n58005012027,ἔχοντες,ἔχω,verb,V-PAP-NPM,"having","Original Christian audience (brethren)","n58003012002",
HEB 5:13,n58005013004,μετέχων,μετέχω,verb,V-PAP-NSM,"partaking","","",
HEB 5:13,n58005013011,ἐστιν,εἰμί,verb,V-PAI-3S,"he is","partaking","n58005013004",
HEB 5:14,n58005014003,ἐστιν,εἰμί,verb,V-PAI-3S,"is","solid","n58005014005",
HEB 5:14,n58005014013,γεγυμνασμένα,γυμνάζω,verb,V-RPP-APN,"training","faculties","n58005014012",
HEB 5:14,n58005014014,ἐχόντων,ἔχω,verb,V-PAP-GPM,"having","for full-grown","n58005014001",
HEB 6:1,n58006001002,ἀφέντες,ἀφίημι,verb,V-2AAP-NPM,"having left","having believed","n58004003007",
