id	filename	tokens	lemmas
1068509	tlg4102.tlgX02.opp-grc1	Ὅτι οἱ ἔμποροί σου.	ὅτι2 ἕ ἔμπορος  .
1068510	tlg4102.tlgX02.opp-grc1	Ἐμπόρους τοὺς συγκροτοῦντας τὸ ἐπὶ γῆς τοῦτο ἐλεεινὸν λέγει πανηγύριον, διὸ καὶ μεγιστᾶνας φησίν.	ὁ  ὁ ἐπί γῆ οὗτος ἐλεεινός λέγω  , διό καί  φημί .
1068511	tlg4102.tlgX02.opp-grc1	οὐ γὰρ πενήτων τὸ ἁβροδίαιτον, οὐδεμιᾶς ἐξουσίας τὸ διαφόροις γοητείαις ὥσπερ Φαρμάκοις πάντα τὰ ἔθνη φαρμάσσειν, ἣ δυναστείαις καταδουλουμένουςh, ἣ τυραννικῇ βίᾳ ἀφανιζομένουςi, ἀφ’ ἧς καὶ αἵματα τῶν ἀνακειμένων Θεῷ χειμάρρου δίκην ἐχέθη, ὑπὸ μὲνk Ἰουδαίων, προφητῶν, ὑπὸ δὲ Ἑλλήνων, τῶν ἁγίων μαρτύρων ἀπὸ Ἄβελ καὶ μέχρι συντελείας τοῦ κόσμου.	οὐ γάρ  ὁ ἁβροδίαιτος , οὐδείς ἐξουσία ὁ διάφορος γοητεία ὥσπερ  πᾶς ὁ ἔθνος φαρμάσσω , ὁ δυναστεία καταδουλόω h , ὁ τυραννικός βία  i , ἀπό ὅς καί αἷμα ὁ    δίκη  , ὑπό μέν k  ,  , ὑπό δέ Ἕλλην , ὁ ἅγιος μάρτυρος ἀπό  καί μέχρι συντέλεια ὁ κόσμος .
1068512	tlg4102.tlgX02.opp-grc1	ΚΕΦ.	.
1068513	tlg4102.tlgX02.opp-grc1	Νς.	.
1068514	tlg4102.tlgX02.opp-grc1	Περὶ τῆς τῶν ἁγίων ὑμνῳδίας, κοὶ τοῦ τριπλοῦ Ἀλληλούϊα, ὅπερ ἔψαλλον ἐπὶ τῆ καθαιρέσει Βαβυλῶνος.	περί ὁ ὁ ἅγιος  ,  ὁ   , ὅς ψάλλω ἐπί  καθαίρεσις Βαβυλών .
1068515	tlg4102.tlgX02.opp-grc1	Μετὰ ταῦτα ἤκουσα ὡς φωνὴν μεγάλην ὄχλου πολλοῦ ἐν τῷ οὐρανῷ λεγόντων, Ἀλληλούϊα·	μετά οὗτος ἀκούω ὡς φωνή μέγας ὄχλος πολύς ἐν τῷ οὐρανός λέγω ,  ·
1068516	tlg4102.tlgX02.opp-grc1	ἡ σωτηρία, καὶ ἡ τιμὴ, καὶ ἡ δύναμις, καὶ ἡ δόξα τῷ Θεῷ ἡμῶν, ὅτι ἀληθιναὶ καὶ δίκαιαι αἱ κρίσεις αὐτοῦ, ὅτι ἔκρινε τὴν πόρνην τὴν μεγάλην, ἥτις διέφθειρε τὴν γῆν τὴν μεγάλην, ἥτις διέφθειρε τὴν γῆν ἐν πορνείᾳ αὐτῆς, καὶ ἐξεδίκησε τὸ αἷμα τῶν δούλων αὐτοῦ ἐκ χειρὸς αὐτῆς.	ὁ σωτηρία , καί ὁ τιμή , καί ὁ δύναμις , καί ὁ δόξα τῷ   , ὅτι2 ἀληθινός καί δίκαιος ὁ κρίσις αὐτός , ὅτι2 κρίνω ὁ πόρνη ὁ μέγας , ὅστις διαφθείρω ὁ γῆ ὁ μέγας , ὅστις διαφθείρω ὁ γῆ ἐν πορνεία αὐτός , καί ἐκδικέω ὁ αἷμα ὁ δοῦλος αὐτός ἐκ χείρ αὐτός .
1068517	tlg4102.tlgX02.opp-grc1	καὶ δεύτερον εἴρηκεν, Ἀλληλούϊα, καὶ ὁ καπνὸς αὐτῆς ἀναβαίνει εἰς τοὺς αἰῶνας τῶν αἰώνων.	καί δεύτερος λέγω ,  , καί ὁ καπνός αὐτός ἀναβαίνω εἰς ὁ αἰών ὁ αἰών .
1068518	tlg4102.tlgX02.opp-grc1	καὶ ἔπεσον οἱ πρεσβύτεροι οἱ εἰκοσιτέσσαρες καὶ τὰ τέσσαρα ζωὰ, καὶ προσεκύνησαν τῷ Θεῷ τῷ καθημένῳ ἐπὶ τῷ θρόνῳ, λέγοντες, Ἀμὴν, Ἀλληλούϊα.	καί πίπτω ὁ πρέσβυς ὁ  καί ὁ τέσσαρες  , καί προσκυνέω τῷ  τῷ  ἐπί ὁ θρόνος , λέγω ,  ,  .
1068519	tlg4102.tlgX02.opp-grc1	Ἤκουσα ὡς φωνὴν μεγάλην ὄχλου πολλοῦ.	ὡς φωνή μέγας ὄχλος πολύς .
1068520	tlg4102.tlgX02.opp-grc1	Ἀμύθητα γὰρ τὰ τάγματα τῶν ἁγίων Ἀγγέλων ἐστί·	γάρ ὁ τάγμα ὁ ἅγιος  εἰμί ·
1068521	tlg4102.tlgX02.opp-grc1	διὸ καί τις τῶν πατέρων τὰ ςθ πρόβατα σωζόμενα τοὺς Ἀγγέλους εἶναι, τὸ δὲ ἓν τοὺς ἀνθρώπους.	διό καί τις ὁ πατήρ ὁ  πρόβατον σῴζω ὁ  εἰμί , ὁ δέ  ὁ ἄνθρωπος .
1068522	tlg4102.tlgX02.opp-grc1	ἀλλὰ καὶ Δανιὴλ χιλίας χιλιάδας καὶ μυριάδας τῶν λειτουργούντων εἰσάγει Θεῷ·	ἀλλά καί  χίλιοι χιλιάς καί μυριάς ὁ λειτουργέω   ·
1068523	tlg4102.tlgX02.opp-grc1	ὡς φωνὴ γὰρ, ἀλλ’ οὐ φωνήν.	ὡς φωνή γάρ , ἀλλά οὐ φωνή .
1068524	tlg4102.tlgX02.opp-grc1	οὐ γὰρ αὐτόχρημα φωνὴ, ἀλλ’ ὡς φωνή.	οὐ γάρ  φωνή , ἀλλά ὡς φωνή .
1068525	tlg4102.tlgX02.opp-grc1	τίς γὰρ ἃν καὶ εἴη φωνὴ, ὧν φωνῆς ὄργανα οὐ δηλοῦται.	τις γάρ  καί εἰμί φωνή , ὅς φωνή ὄργανον οὐ δηλόω .
1068526	tlg4102.tlgX02.opp-grc1	καλῶς οὖν ὡς φωνὴν εἴρηκεν, ὁμοιωματικῷ χρησάμενος μορίῳ.	καλός οὖν ὡς φωνή λέγω ,  χράομαι μόριον .
1068527	tlg4102.tlgX02.opp-grc1	Ἀλληλούϊα σημαίνει τὸ ὑμνήσατε, αἰνέσατε τὸν Θεόν.	σημαίνω ὁ  ,  ὁ  .
1068528	tlg4102.tlgX02.opp-grc1	ἄξιος γὰρ ὕμνου μὲν, ὡς προαγωγεὺς εἰς τὸ ὂν τῶν μὴ ὄντων·	ἄξιος γάρ ὕμνος μέν , ὡς  εἰς ὁ εἰμί ὁ μή εἰμί ·
1068529	tlg4102.tlgX02.opp-grc1	αἴνου δὲ, ὡς σωτηριωδῶς τῶν* ρηγμένων ὑποστήσαντος.	αἶνος δέ , ὡς  ὁ *   .
1068530	tlg4102.tlgX02.opp-grc1	εὐχαριστήριον τοίνυν m ᾄδουσιν ᾠδὴν ἐπὶ τῇ δικαιοκρισίᾳn τοῦ Θεοῦ, ὅτι ἀσπροσωπολήπτως ὑπεξῆλθε τῇ πόρνῃ τῇ μεγάλῃ.	τοίνυν  ἀείδω  ἐπί ὁ  n ὁ  , ὅτι2  ὑπεξέρχομαι ὁ πόρνη ὁ μέγας .
1068531	tlg4102.tlgX02.opp-grc1	λέγει δὲ τοὺς ἐν τῷ κόσμῳ τούτῳ.	λέγω δέ ὁ ἐν ὁ κόσμος οὗτος .
1068532	tlg4102.tlgX02.opp-grc1	ο τὸ γὰρ τὸν κόσμον νοεῖν μόνην τὴν ὁρωμένην κτίσιν, ἥλιον λέγω καὶ ἄστρα καὶ τὰ τούτοις ἑξῆς οὐ κατὰ σκοποῦ βάλλοντός ἐστι·	ὁ γάρ ὁ κόσμος νοέω μόνος ὁ ὁράω κτίσις ,  λέγω καί ἄστρον καί ὁ οὗτος ἑξῆς οὐ κατά σκοπός  εἰμί ·
1068533	tlg4102.tlgX02.opp-grc1	οἶδεν γὰρ ἡ γραφὴ καὶ διῃρημένως χρῆσθαι τῷ τοῦ κόσμου ὀνόματι ὡς ὅταν λέγῃ,“ τοῦ Κυρίου ἡ γῆ καὶ τὸ “ πλήρωμα αύτῆς.	οἶδα γάρ ὁ γραφή καί  χράω2 τῷ ὁ κόσμος ὄνομα ὡς ὅταν λέγω , “ ὁ κύριος2 ὁ γῆ καί ὁ  πλήρωμα  .
1068534	tlg4102.tlgX02.opp-grc1	” ἐπεὶ οὑν καὶ τὸ πλήρωμα εἰς κόσμον λελόγισται καὶ μάλιστα τοῦτο τῇ πλημμελείᾳ, καὶ ἡ ἄψυχος οὐ δία** νει μαστιζομέν* οὕτως ὁ αἶνος ἐπὶ* δικία ἐπιτελεῖ·	ἐπεί  καί ὁ πλήρωμα εἰς κόσμος λογίζομαι καί μάλιστα οὗτος ὁ  , καί ὁ ἄψυχος οὐ δῖος * *   * οὕτως ὁ αἶνος ἐπί *  ἐπιτελέω ·
1068535	tlg4102.tlgX02.opp-grc1	ἥτις συνέστη ἐπὶ** νῇ οὐ τῇ ἀναισθήτῳ, οὐ γὰρ ἃν ἥλιος ἣ ἄστρα νεύσει ἢ ἀὴρ ἢ γῆ τὸ πλήρωμα·	ὅστις συνίστημι ἐπί * *  οὐ ὁ ἀναίσθητος , οὐ γάρ  ἥλιος ὁ   τίη ἀήρ ἤ γῆ ὁ πλήρωμα ·
1068536	tlg4102.tlgX02.opp-grc1	καὶ ὅτι τοῦτο ἐχέγγυος ὅλως πιστώσασθαι τὴν διὰ τῆς πόρνης ἤτοι συστήματος καὶ τῇ γῆ·	καί ὅτι2 οὗτος ἐχέγγυος ὅλος πιστόω ὁ διά ὁ πόρνη  σύστημα καί ὁ γῆ ·
1068537	tlg4102.tlgX02.opp-grc1	* * νον γενέσθαι τῆς διαφθορᾶς καὶ ἀνυπάρ ξεως ἐν τῷ ἐκδικῆσαι διαθεῖναι τὸ αἷμα ἑ** ρὸς αὐτῆς·	γίγνομαι ὁ διαφθορά καί   ἐν ὁ ἐκδικέω διατίθημι ὁ αἷμα ἕ * *  αὐτός ·
1068538	tlg4102.tlgX02.opp-grc1	πεπερασμένως εἰσήγαγε ἐμπολιτευόμενον καλεῖν πόρνην, ἀλλὰ τὸν αἰσθητὸν κόσμον καὶ ἄψυχον.	εἰσάγω ἐμπολιτεύω καλέω πόρνη , ἀλλά ὁ αἰσθητός κόσμος καί ἄψυχος .
1068539	tlg4102.tlgX02.opp-grc1	p Ὅτι ἔκρινε τὴν πόρνην τὴν μεγάλην.	ὅτι2 κρίνω ὁ πόρνη ὁ μέγας .
1068540	tlg4102.tlgX02.opp-grc1	Εἰ περὶ μιᾶς πόλεως ὁ λόγος, πῶς μία πόλις ἐξήρκεσε διαφ* * τὴν γῆν ἅπασαν;	εἰ περί  πόλις ὁ λόγος , πῶς  πόλις ἐξαρκέω  *  ὁ γῆ ἅπας ;
1068541	tlg4102.tlgX02.opp-grc1	Καὶ δεύτερον εἴρηκεν Ἀλληλούϊα.	καί δεύτερος λέγω  .
1068542	tlg4102.tlgX02.opp-grc1	Ἐπὶ τῷ πρώτῳ καὶ δεύτερον ἀλληλούϊα, καὶ ἐπὶ τούτῳ καὶ τρίτον.	ἐπί τῷ πρῶτος καί δεύτερος  , καί ἐπί οὗτος καί τρίτος .
1068543	tlg4102.tlgX02.opp-grc1	καὶ ἔμ κατωτέρῳ καὶ τρισσῇ τῇ τοῦ Ἀλληλούϊα ἀναφωνήσει, τὴν τρισυπόστατον ἀνυμνεῖσθαι τριάδα ὑπ’ αὐτῶν θεωρήσειςr.	καί   καί  ὁ ὁ   , ὁ   τριάς ὑπό αὐτός θεωρέω r .
1068544	tlg4102.tlgX02.opp-grc1	τίνες δὲ οἱ πρεσβύτεροι καὶ τὰ τέσσαρα ζῷα, προτεθεώρηται.	τις δέ ὁ πρέσβυς καί ὁ τέσσαρες ζῷον ,  .
1068545	tlg4102.tlgX02.opp-grc1	καπνὸς δὲ ἀνέβηs, ἡ ἀποκειμένη τῆς τιμωρίας ἐλπὶς ἐξ αἰῶνος ἀποκρεμαμένη τοῖς ἀξίως τῶν ἑαυτῶν πονηρῶν ἔργων ληψομένοις τὴν ἀμοιβήνt.	καπνός δέ ἀναβαίνω s , ὁ  ὁ τιμωρία ἐλπίς ἐκ αἰών  ὁ ἄξιος ὁ ἑαυτοῦ πονηρός ἔργον  ὁ ἀμοιβή t .
1068546	tlg4102.tlgX02.opp-grc1	u Ἐν μέσῳ δὲ τὸ Ἀλλελούϊα διέκοψε τὸν εἱρμὸν τοῦ λόγου·	u ἐν μέσος δέ ὁ  διακόπτω ὁ  ὁ λόγος ·
1068547	tlg4102.tlgX02.opp-grc1	ἐπεί τοιγε ἡ ἀκολουθία τῆς συντάξεως τοῦ λόγου αὕτη τυγχάνει, καὶ ἐξεδίκησε τὸ αἷμα τῶν δούλων αὐτοῦ ἐκ χειρὸς αὐτῆς, καὶ ὁ καπνὸς αὐτῆς ἀναβαίνει εἰς τοὺς αἰῶνας τῶν αἰώνων.	ἐπεί  ὁ ἀκολουθία ὁ σύνταξις ὁ λόγος οὗτος τυγχάνω , καί ἐκδικέω ὁ αἷμα ὁ δοῦλος αὐτός ἐκ χείρ αὐτός , καί ὁ καπνός αὐτός ἀναβαίνω εἰς ὁ αἰών ὁ αἰών .
1068548	tlg4102.tlgX02.opp-grc1	εἴρηται δὲ καὶ τίς ὁ καπνὸς, ὅτι ἡ ἀπαράβατος πρὸ τοῦ ἀπ’ αἰῶνος καὶ εἰς ἀῶνα ἀτελευτήτου πυρός·	λέγω δέ καί τις ὁ καπνός , ὅτι2 ὁ ἀπαράβατος πρό ὁ ἀπό αἰών καί εἰς    ·
1068549	tlg4102.tlgX02.opp-grc1	οὗ ἐκ παραλλήλου καὶ ἡ τοῦ Ἀλληλούϊα δοξολογία ἀτελεύτητος τῷ ἀμὴν ἐπισφραγιζομένη, ὃ τὸ ἀληθὲς εἰς Ελλάδα γλῶσσαν μεταφερόμενον ἐμφανίζει, ἣ τὸ πρὸς τέλος ἀφῖχθαι, ᾔτουν γενέσεως ἤδη δεδράχθαι·	οὗ ἐκ  καί ὁ ὁ   ἀτελεύτητος τῷ   , ὁ ὁ ἀληθής εἰς  γλῶσσα μεταφέρω ἐμφανίζω , ὁ ὁ πρός τέλος ἀφικνέομαι , αἰτέω γένεσις ἤδη δράσσομαι ·
1068550	tlg4102.tlgX02.opp-grc1	καὶ τί γὰρ ἄλλο τῆς φθορᾶς εἰς ἀφθαρσίαν ἔσται μετεγγισθείσης;	καί τι γάρ ἄλλος ὁ φθορά εἰς ἀφθαρσία εἰμί  ;
1068551	tlg4102.tlgX02.opp-grc1	v Καὶ ἔπεσον οἱ Πρεσβύτεροι.	v καί πίπτω ὁ  .
1068552	tlg4102.tlgX02.opp-grc1	Πρεσβύτεροι τῶν νοερῶν καὶ θείων δυνάμεων σύμβολον.	ὁ  καί θεῖος δύναμις σύμβολον .
1068553	tlg4102.tlgX02.opp-grc1	τὰ δ ζῷα τὰ ἐκ τεσσάρων στοιχείων σωματικὴν ὕπαρξιν εἰληχότων, καὶ πρὸς ἀγγελικὴν κατάστασιν μεταταξαμένων.	ὁ   ὁ ἐκ  στοιχεῖον σωματικός ὕπαρξις λαγχάνω , καί πρός  κατάστασις  .
1068554	tlg4102.tlgX02.opp-grc1	“x Τὰ Σεραφεὶμ γάρ’ ὡς Ἡσαΐας φησιν,“ τὸν ὑψηλὸν ἐπηρ- “ μένον Κύριον καθῆσθαι.	x   γάρ ’ ὡς  φημί , “ ὁ ὑψηλός  -  μένω   .
1068555	tlg4102.tlgX02.opp-grc1	” εἰ δὲ μὴ ἀπ’ αὐτοῦ τοῦ θρόνου τίς ἐθέλοι τὸν αἶνον προιέναι, τὸ τὰ Σεραφεὶμ τὸν θρόνον κυκλοῦν, οὐχ ἧττον καὶ οὗτος ἀπὸ τῶν Σεραφεὶμ ὁ αἶνος, ἐπεὶ καὶ τοῦτο ὁ αὐτὸς Ἡσαΐας ἐξέφηνεν, ἐν τῷ τὸν θρόνον εἰπεῖν τὸ Σεραφεὶμ καὶ τὸ τρισάγιονΔy κραυγὴν διάλληλον ἀναφωνεῖν εἰρηκὼς·	εἰ δέ μή ἀπό αὐτός ὁ θρόνος τις ἐθέλω ὁ αἶνος πρόειμι , ὁ ὁ  ὁ θρόνος  , οὐ ἥσσων καί οὗτος ἀπό ὁ  ὁ αἶνος , ἐπεί καί οὗτος ὁ αὐτός  ἐκφαίνω , ἐν τῷ ὁ θρόνος λέγω ὁ  καί ὁ  Δ y κραυγή  ἀναφωνέω λέγω ·
1068556	tlg4102.tlgX02.opp-grc1	τοῖς δούλοις δὲ πρὸς τῶν Σεραφεὶμ ἀνατίθεται ὁ αἷνος καὶ τοῖς Φοβουμένοις.	ὁ δοῦλος δέ πρός ὁ  ἀνατίθημι ὁ  καί ὁ  .
1068557	tlg4102.tlgX02.opp-grc1	οὐχ ὅτι ταῦτα οὐ δοῦλοι οἱ ἐκ προστάγματος τὸ εἶναι λαβόντες, ὡς Δαβίδ φησιν,“ ὅτι αὑτὸς εἶπεν καὶ ἐγενήθησαν,” καὶ“ ὅτι τὰ σύμπαντα δοῦλα σά, ἀλλὰ τὰ Σεραφεὶμ ἀΰλον κτίσιν συμπληροῦντα τῇ ἐνύλῳ ταύτῃ κελεύειν ἐκ προκοπῆς τὸ εἰς δουλείαν τε τυχηκότας.	οὐ ὅτι2 οὗτος οὐ δοῦλος ὁ ἐκ πρόσταγμα ὁ εἰμί λαμβάνω , ὡς  φημί , “ ὅτι2  λέγω καί γίγνομαι , ” καί “ ὅτι2 ὁ σύμπας  σός , ἀλλά ὁ   κτίσις  ὁ  οὗτος κελεύω ἐκ προκοπή ὁ εἰς δουλεία τε  .
1068558	tlg4102.tlgX02.opp-grc1	διὸ ὁ προκαταρκτικὸς φόβῳ ἐστοιχειῶσε καὶ τὸ μικροὶ καὶ μεγάλοι ἀπολαχεῖν κατὰ μέτρον τῆς περιφόβου φιλοπονίας.	διό ὁ  φόβος  καί ὁ μικρός καί μέγας  κατά μέτρον ὁ περίφοβος φιλοπονία .
1068559	tlg4102.tlgX02.opp-grc1	Καὶ φωνὴ ἐκ τοῦ θρόνου ἐξῆλθε λέγουσα, Αἰνεῖτε τὸν Θεὸν ἡμῶν πάντες οἱ δοῦλοι αὐτοῦ, καὶ οἱ Φοβού- μένοι αὐτὸν οἱ μικροὶ καὶ οἱ μεγάλοι.	καί φωνή ἐκ ὁ θρόνος ἐξέρχομαι λέγω ,  ὁ θεός ἐγώ πᾶς ὁ δοῦλος αὐτός , καί ἕ  - μένω αὐτός ὁ  καί ὁ μέγας .
1068560	tlg4102.tlgX02.opp-grc1	καὶ ἤκουσα ὡς φωνὴν ὄχλου πολλοῦ, καὶ ὡς φωνὴν ὑδάτων πολλῶν, καὶ ὡς φωνὴν βροντῶν ἰσχυρῶν, λέγοντας Ἀλληλούϊα, ὅτι ἐβασίλευσε Κύριος ὁ Θεὸς ἡμῶν ὁ παντοκράτωρ.	καί ἀκούω ὡς φωνή ὄχλος πολύς , καί ὡς φωνή ὕδωρ πολύς , καί ὡς φωνή Βρόντης ἰσχυρός , λέγω  , ὅτι2 βασιλεύω κύριος2 ὁ  ἐγώ ὁ παντοκράτωρ .
1068561	tlg4102.tlgX02.opp-grc1	Θρόνος τοῦ Θεοῦ τὰ Σεραφίμy.	ὁ  ὁ  y .
1068562	tlg4102.tlgX02.opp-grc1	εἰ οὖν ἀπὸ τούτου ἡ φωνὴ, ἄρα καὶ ἀπὸ τῶν Σεραφίμ.	εἰ οὖν ἀπό οὗτος ὁ φωνή , ἄρα καί ἀπό ὁ  .
1068563	tlg4102.tlgX02.opp-grc1	ἢ εἰ καὶ μὴ τὸν θρόνον τις ἐθέλοι νοεῖν τὰ Σεραφὶμ, ἀλλὰ καὶ οὕτωςz ἀπὸ τῶν Σεραφὶμ ὁ αἶνος.	τίη εἰ καί μή ὁ θρόνος τις ἐθέλω νοέω ὁ  , ἀλλά καί οὕτως z ἀπό ὁ  ὁ αἶνος .
1068564	tlg4102.tlgX02.opp-grc1	μετὰ τὸ τρισσὸν δὲ Ἀλληλούϊα, καὶ πάλιν Ἁλληλούϊα, ὡς καὶ παρὰ τῷ προφήτῃ Ἡσαΐᾳ τὰ Σεραφεὶμ καὶ τρὶς εἰπόντα“ ὁ“ ἅγιος,” εἰς μίαν συνέκλεισαν κυριότητα τὴν τρισσὴν ὁμολόγησαν σημαίνοντα·	μετά ὁ τρισσός δέ  , καί πάλιν  , ὡς καί παρά ὁ προφήτης  ὁ  καί τρίς λέγω “ ὁ “ ἅγιος , ” εἰς  συγκλείω κυριότης ὁ   σημαίνω ·
1068565	tlg4102.tlgX02.opp-grc1	οἷα μὲν ταῖς ἰδιότησι, ᾔτουν ὑποστάσεσι ἢ προσώποις, ἓν δὲ οὐσίᾳ·	οἷος μέν ὁ ἰδιότης , αἰτέω  τίη  ,  δέ οὐσία ·
1068566	tlg4102.tlgX02.opp-grc1	οὕτω κἀνταῦθα τρὶς τὸ Ἀλληλούϊα φθεγξάμεναι αἱ οὐρανίαι δυνάμεις, καθεκάστην τῶν τριῶν ὑποστάσεων τὸ σέβας ἀνατεθηκθῖαι, νῦν ἓν τῇ ἁγίᾳ τριάδι τὸ Ἀλληλουΐα προσᾴδουσι, παραδηλοῦσαι ὅτι ἐν μοναδικῇ οὐσίᾳ καὶ θεότητι ἡ ἁγία καὶ πανύμνητος ὑπάρχει τριάς.	οὕτως ἐνταῦθα τρίς ὁ   ὁ  δύναμις ,  ὁ  ὑπόστασις ὁ σέβας  , νῦν  ὁ  τριάς ὁ  προσᾴδω ,  ὅτι2 ἐν  οὐσία καί  ὁ  καί  ὑπάρχω  .
1068567	tlg4102.tlgX02.opp-grc1	Καὶ ὡς φωνὴν ὑδάτων πολλῶν.	καί ὡς φωνή ὕδωρ πολύς .
1068568	tlg4102.tlgX02.opp-grc1	Tὴν φωνὴν ταύτην, πολλοῦ ὄχλου ὑδάτων καταρρήξει καὶ βροντῶν ἰσχυρᾷ ἀπεικάζει διηχήσει, τὸ διαπρύσιον τοῦ ὕμνου τῶν οὐρανίων καὶ ἀναρίθμων παραδηλῶν δυνάμεων.	φωνή οὗτος , πολύς ὄχλος ὕδωρ  καί Βρόντης  ἀπεικάζω  , ὁ διαπρύσιος ὁ ὕμνος ὁ οὐράνιος καί ἀνάριθμος  δύναμις .
1068569	tlg4102.tlgX02.opp-grc1	b Ὁ Θεὸς ἡμῶν ὁ παντοκράτωρ.	b ὁ  ἐγώ ὁ παντοκράτωρ .
1068570	tlg4102.tlgX02.opp-grc1	“ Παντοκράτωρ·	“ παντοκράτωρ ·
1068571	tlg4102.tlgX02.opp-grc1	” πάντως καὶ πρὸ αἰώνων ἔχων τὸ κράτος, ὁ ποιητὴς ἁπάντων·	πᾶς καί πρό αἰών ἔχω ὁ κράτος , ὁ ποιητής ἅπας ·
1068572	tlg4102.tlgX02.opp-grc1	τι οὖν βούλεται ἡ νῦν ὑμνολογία;	τι οὖν βούλομαι ὁ νῦν  ;
1068573	tlg4102.tlgX02.opp-grc1	νεαρὸν τὸ κράτος τὸ κατὰ πάντων ἐμφαίνουσα τὸ ἀνυπέρβλητον τῆς περὶ ἡμᾶς γνωμικῆς οἰκειώσεως τοῦ ὑπερπλήρους τῇ ἀγαθότητι·	νεαρός ὁ κράτος ὁ κατά πᾶς ἐμφαίνω ὁ ἀνυπέρβλητος ὁ περί    ὁ  ὁ  ·
1068574	tlg4102.tlgX02.opp-grc1	ὅτι τὰ ἡμέτερα ἅπαντα οἰκειώσατο·	ὅτι2 ὁ ἡμέτερος ἅπας  ·
1068575	tlg4102.tlgX02.opp-grc1	διὸ καὶ ὡς ὁ θεῖος Παῦλός φησι, τὸ“ ἐπικατάρατος πᾶς ὁ κρεμάμενος ἐπὶ ξύλου,” ἰδιοποιήσασθαι οὐκ ἀπηξίωσε κρεμασθεὶς ἐπὶ ξύλου σταύρου·	διό καί ὡς ὁ θεῖος  φημί , ὁ “  πᾶς ὁ κρεμάννυμι ἐπί ξύλον , ” ἰδιοποιέω οὐ ἀπαξιόω κρεμάννυμι ἐπί  σταυρός ·
1068576	tlg4102.tlgX02.opp-grc1	οὕτως καὶ τὸ τῶν ἐθνῶν ἀνυπότακτον οἰκειούμενος ἕως ὁ πολυσχιδὴς οὗτος συνίσταται κόσμος δοκεῖ τὸ πρὸς τὸν Πατέρα φέρειν ἀνυπότακτον·	οὕτως καί ὁ ὁ ἔθνος ἀνυπότακτος οἰκειόω ἕως ὁ  οὗτος συνίστημι κόσμος δοκέω ὁ πρός ὁ πατήρ φέρω ἀνυπότακτος ·
1068577	tlg4102.tlgX02.opp-grc1	ἐπειδὰν δὲ τὸ διάφορον τοῦ νῦν κυκεῶνος συντελεσθὲν τὸ θεῖον θέλημα σω- τηρι* ἐκλάμψῃ, κατὰ τὴν ἀποκειμένην τοῦ Κυρίου παρουσίαν δευτέραν·	ἐπεί δέ ὁ διάφορος ὁ νῦν κυκεών  ὁ θεῖος θέλημα  -  *  , κατά ὁ  ὁ κύριος2 παρουσία δεύτερος ·
1068578	tlg4102.tlgX02.opp-grc1	τότε ἅτε διὰ πάσης τῆς ἀνθρωπίνης φύσεως ἐνεργῆ τὴν ἐπιφοίτησιν τοῦ θείου δεξαμένης θελήματος, καὶ τοῦ δοκοῦντος δι’ ἐμὲ ἀνυποτάκτου τῷ Υἱῷ ἐν ὑποπτώσει τῷ Πατρὶ νομισθείη·	τότε ἅτε διά πᾶς ὁ ἀνθρώπινος φύσις ἐνεργής ὁ  ὁ θεῖος  θέλημα , καί ὁ δοκέω διά   τῷ  ἐν  ὁ  νομίζω ·
1068579	tlg4102.tlgX02.opp-grc1	διὸ καὶ ἡ χαρὰ καὶ τὸ ἀγαλλίαμα ταῖς ὑπερκοσμίοις συσταίη δυνάμεσιν·	διό καί ὁ χαρά καί ὁ  ὁ  συνίστημι δύναμις ·
1068580	tlg4102.tlgX02.opp-grc1	αἳ καὶ εἰ ἐπὶ ἑνὶ ἁμαρτωλοῦ χαίρουσι σωτηρίᾳ, πόσῳ μᾶλλον ἐπὶ παγκοσμίῳ δικαιοδοσίᾳ;	ὁ καί εἰ ἐπί   χαίρω σωτηρία , ποσός μᾶλλον ἐπί   ;
1068581	tlg4102.tlgX02.opp-grc1	καὶ ἵνα παραστήσῃ τὸ τῆς πρὸς τοὺς σωζομένους ἀνακράσεως τοῦ Θεοῦ, γάμῳ παραβάλλει, καθὸ καὶ εἴρηται,“ καὶ ἔσονται οἱ δύο εἰς σάρκα μίαν.	καί ἵνα παρίστημι ὁ ὁ πρός ὁ σῴζω  ὁ  , γάμος παραβάλλω ,  καί λέγω , “ καί  ὁ γε εἰς σάρξ  .
1068582	tlg4102.tlgX02.opp-grc1	τὸν γάμον δὲ τῷ ἀρνίῳ ἀφορίζει, καθότι καὶ αὐτὸς ὑπὲρ ἡμῶν ὡς ἀμνὸς ἤχθη εἰς θάνατον.	ὁ γάμος δέ τῷ ἀρνίον ἀφορίζω ,  καί αὐτός ὑπέρ  ὡς  ἄγω εἰς θάνατος .
1068583	tlg4102.tlgX02.opp-grc1	διὸ καὶ τοῖς υἱοῖς Ἰσραὴλ τοῖς ἀπ’ Αἰγύπτου πρὸς τὴν ἐπηγγελμένην διάβασιν γῆς ὑπόμνησιν κατὰ τὴν ἡμέραν τοῦ Πάσχα, ἀρνίου θυσίαν προσέταξεν·	διό καί ὁ υἱός  ὁ ἀπό Αἴγυπτος πρός ὁ  διάβασις γῆ ὑπόμνησις κατά ὁ ἡμέρα ὁ  ,  θυσία προστάσσω ·
