id	filename	tokens	lemmas
1237472	tlg5034.tlg001c.perseus-grc1	ταύτην οὖν φησι τὴν διάνοιαν.	οὗτος οὖν φημί ὁ διάνοια .
1237473	tlg5034.tlg001c.perseus-grc1	τούτοις γὰρ ἐτιμῶντο.	οὗτος γάρ τιμάω .
1237474	tlg5034.tlg001c.perseus-grc1	ἕπεται δὲ, Θειαῖε:	δέ ,  :
1237475	tlg5034.tlg001c.perseus-grc1	ἐπακολουθεῖ, φησί, κατὰ τὸ πολύγνωτον ὑμῶν γένος τὸ ἀπὸ τῆς μητρός, μήτρωες γὰρ οἱ ἀπὸ μητρὸς πρόγονοι, εὐάγων τιμὴ, τουτέστιν ἡ ἐπὶ τοῖς ἀγῶσι τοῖς εὖ ἀγωνισθεῖσιν ἢ ἡ εὖ καὶ καλῶς γινομένη τιμὴ σὺν Χάρισι καὶ Τυνδαρίδαις.	ἐπακολουθέω , φημί , κατά ὁ πολύγνωτος ὑμός γένος ὁ ἀπό ὁ μήτηρ ,  γάρ ἕ ἀπό μήτηρ πρόγονος ,  τιμή ,  ὁ ἐπί ὁ ἀγών ὁ εὖ  ἤ ὁ εὖ καί καλός  τιμή σύν  καί Τυνδάρεος .
1237476	tlg5034.tlg001c.perseus-grc1	τὴν δὲ αἰτίαν διὰ τῶν ἑξῆς ἀποδίδωσι.	ὁ δέ αἰτία διά ὁ ἑξῆς ἀποδίδωμι .
1237477	tlg5034.tlg001c.perseus-grc1	| Παμφάης γὰρ συγγενὴς τοῦ Θειαίου, φησίν, ἐξένικε τοὺς Διοσκούρους.	|  γάρ συγγενής ὁ  , φημί ,  ὁ Διόσκοροι .
1237478	tlg5034.tlg001c.perseus-grc1	a.	.
1237479	tlg5034.tlg001c.perseus-grc1	ἀξιωθείην κεν ἐὼν Θρασύκλου:	ἄν εἰμί Θράσυκλος :
1237480	tlg5034.tlg001c.perseus-grc1	ἐγώ, φησί, καταξιωθείην τῶν περὶ Θράσυκλον καὶ Ἀντίαν συγγενὴς ὢν ἐν τῷ Ἄργει διάγειν καὶ ζῆν, ἔνθα οὐκ ἂν ἀπαρρησίαστος διετέλεσα οὐδὲ κάτω βλέπων καὶ κρύπτων ἐμαυτοῦ τὸ ἐλεύθερον.	ἐγώ , φημί ,  ὁ περί  καί  συγγενής εἰμί ἐν ὁ Ἄργος διάγω καί ζήω , ἔνθα οὐ ἄν ἀπαρρησίαστος  οὐδέ κάτω βλέπω καί κρύπτω ἐμαυτοῦ ὁ ἐλεύθερος .
1237481	tlg5034.tlg001c.perseus-grc1	οἱ γὰρ νικῶντες μετὰ παρρησίας ἄνω βλέποντες βαδίζουσιν, οἱ δὲ ἡττημένοι οὐχ οὕτως.	ὁ γάρ νικάω μετά παρρησία ἄνω2 βλέπω βαδίζω , ὁ δέ  οὐ οὕτως .
1237482	tlg5034.tlg001c.perseus-grc1	b.	.
1237483	tlg5034.tlg001c.perseus-grc1	ἄλλως.	ἄλλος .
1237484	tlg5034.tlg001c.perseus-grc1	τοῦτο εἶπεν ὡς ἐκ τοῦ Θειαίου προσώπου, ὡς αὐτοῦ περὶ ἑαυτοῦ διαλεγομένου·	οὗτος λέγω ὡς ἐκ ὁ   , ὡς αὐτός περί ἑαυτοῦ  ·
1237485	tlg5034.tlg001c.perseus-grc1	τοῦ γὰρ Θρασύκλου καὶ τοῦ Ἀντία συγγενὴς ὢν ἐν τῷ Ἄργει οὐ κρύψω τὸ φάος τῶν ὀμμάτων, τουτέστιν οὐκ ἀπαρρησιάστως ὄψομαι, ὡς οὐ νενικηκὼς, ἀλλὰ μετὰ παρρησίας·	ὁ γάρ Θράσυκλος καί ὁ  συγγενής εἰμί ἐν ὁ Ἄργος οὐ κρύπτω ὁ φάος ὁ ὄμμα ,  οὐ  ὁράω , ὡς οὐ νικάω , ἀλλά μετά παρρησία ·
1237486	tlg5034.tlg001c.perseus-grc1	νενίκηκα γάρ·	νικάω γάρ ·
1237487	tlg5034.tlg001c.perseus-grc1	ἄξιος οὖν ἂν εἴην μὴ κρύπτειν τὸ τῶν ὀμμάτων φάος μηδὲ κατηφὴς εἶναι, Ἀντία τ᾿ ὢν καὶ Θρασύκλου σύγγονος.	ἄξιος οὖν ἄν εἰμί μή κρύπτω ὁ ὁ ὄμμα φάος μηδέ κατηφής εἰμί ,   εἰμί καί Θράσυκλος  .
1237488	tlg5034.tlg001c.perseus-grc1	νικαφορίαισι γὰρ ὅσαις ἱπποτρόφον:	νικηφορία γάρ ὅσος ἱπποτρόφος :
1237489	tlg5034.tlg001c.perseus-grc1	πόσαις γὰρ ἱπποτροφίαις, φησίν, αὕτη ἡ πόλις οὐκ ἔθαλλεν ἡ τοῦ Προίτου, τοῦτο μὲν ἐν τῷ Κορινθίῳ Ἰσθμῷ, τοῦτο δὲ ἐν τῇ Νεμέᾳ τετράκις νικήσασα·	γάρ  , φημί , οὗτος ὁ πόλις οὐ θάλλω ὁ ὁ Προῖτος , οὗτος μέν ἐν ὁ Κορίνθιος ἰσθμός , οὗτος δέ ἐν ὁ Νεμέα τετράκις νικάω ·
1237490	tlg5034.tlg001c.perseus-grc1	ἀπὸ Σικυῶνος δὲ καὶ τῶν ἐκεῖσε Πυθίων ἀργυραῖς φιάλαις τιμηθέντες ἀνεχώρησαν ἐπὶ τὸ Ἄργος οἱ πρόγονοι τοῦ Θειαίου.	ἀπό Σικυών δέ καί ὁ ἐκεῖσε  ἀργύρεος φιάλη τιμάω ἀναχωρέω ἐπί ὁ Ἄργος ὁ πρόγονος ὁ  .
1237491	tlg5034.tlg001c.perseus-grc1	a.	.
1237492	tlg5034.tlg001c.perseus-grc1	ἐκ δὲ Πελλάνας:	ἐκ δέ  :
1237493	tlg5034.tlg001c.perseus-grc1	ἀντὶ τοῦ καὶ ἐν Πελλήνῃ ἐνίκησαν.	ἀντί ὁ καί ἐν Πελλήνη νικάω .
1237494	tlg5034.tlg001c.perseus-grc1	τίθεται δὲ παχέα ἱμάτια ἐν Πελλήνῃ ἄγναφα·	δέ παχύς ἱμάτιον ἐν Πελλήνη ἄγναφος ·
1237495	tlg5034.tlg001c.perseus-grc1	δυσχείμεροι δὲ οἱ τόποι.	δέ ὁ τόπος .
1237496	tlg5034.tlg001c.perseus-grc1	περιφραστικῶς δὲ τὴν χλαμύδα μαλακὴν κρόκην εἶπε·	δέ ὁ χλαμύς μαλακός κρόκη λέγω ·
1237497	tlg5034.tlg001c.perseus-grc1	καὶ ἑτέρωθι(O.	καί ἕτερος ( O .
1237498	tlg5034.tlg001c.perseus-grc1	IX 97)·	) ·
1237499	tlg5034.tlg001c.perseus-grc1	ψυχρᾶν ὁπότ᾿ εὐδιανὸν φάρμακον αὐρᾶν Πελλάνα παρέχει.	εὐδιανός φάρμακος   παρέχω .
1237500	tlg5034.tlg001c.perseus-grc1	ὁ δὲ ἀγὼν Διός·	ὁ δέ ἀγών Ζεύς ·
1237501	tlg5034.tlg001c.perseus-grc1	καλεῖται δὲ Δίϊα.	καλέω δέ  .
1237502	tlg5034.tlg001c.perseus-grc1	b.	.
1237503	tlg5034.tlg001c.perseus-grc1	ἢ οὕτως·	τίη οὕτως ·
1237504	tlg5034.tlg001c.perseus-grc1	ἐκ τῆς Πελλήνης δὲ| τὰ Θεοξένια νικῶντες χλανίσιν ἐπιτηδειοτάταις κοσμηθέντες, ἀπὸ κοινοῦ τὸ| ἀνεχώρησαν.	ἐκ ὁ Πελλήνη δέ | ὁ  νικάω χλανίς  κοσμέω , ἀπό κοινός ὁ | ἀναχωρέω .
1237505	tlg5034.tlg001c.perseus-grc1	λέγεται δὲ, ὅτι καὶ ἐξωμίδας ἐτιμῶντο.	λέγω δέ , ὅτι2 καί  τιμάω .
1237506	tlg5034.tlg001c.perseus-grc1	ἀλλὰ χαλκὸν μυρίον οὐ δυνατὸν ἐξελέγχειν:	ἀλλά χαλκός μυρίος οὐ  ἐξελέγχω :
1237507	tlg5034.tlg001c.perseus-grc1	τὸ δὲ τοῦ χαλκοῦ πλῆθος οὐ δυνατὸν εἰπεῖν ἁπλῶς·	ὁ δέ ὁ χαλκός πλῆθος οὐ δυνατός λέγω ἁπλόος ·
1237508	tlg5034.tlg001c.perseus-grc1	μακροτέρας γὰρ, οἶμαι, δεῖται σχολῆς.	γάρ , οἴομαι , δέω σχολή .
1237509	tlg5034.tlg001c.perseus-grc1	λέβητα γὰρ ἐτιμῶντο ἐν πολλοῖς τῶν ἀγώνων καὶ ἀσπίδα χαλκῆν.	λέβης γάρ τιμάω ἐν πολύς ὁ ἀγών καί ἀσπίς χάλκεος .
1237510	tlg5034.tlg001c.perseus-grc1	ὅν τε Κλείτωρ καὶ Τεγέα:	ὅς τε Κλείτωρ καί  :
1237511	tlg5034.tlg001c.perseus-grc1	ὅντινα χαλκὸν αἱ περὶ Κλείτορα καὶ Τεγέαν πόλεις Ἀργολικαὶ ἆθλον ἔθηκαν, ὃν καὶ τὸ Λύκαιον ἔθηκε χαλκὸν παρὰ τῷ τοῦ Διὸς βωμῷ τοῖς δυναμένοις νικῆσαι σὺν ποδῶν σθένει, δρόμῳ, καὶ χειρῶν σθένει, πάλῃ καὶ παγκρατίῳ καὶ πυγμῇ.	ὅστις χαλκός ὁ περί Κλείτωρ καί Τεγέα πόλις  ἆθλον τίθημι , ὅς καί ὁ Λύκαιον τίθημι χαλκός παρά τῷ ὁ Ζεύς βωμός ὁ  νικάω σύν πούς σθένω , δρόμος , καί χείρ σθένος , πάλα καί παγκράτιον καί πυγμή .
1237512	tlg5034.tlg001c.perseus-grc1	Κάστορος δ᾿ ἐλθόντος ἐπὶ ξενίαν:	Κάστωρ  ἔρχομαι ἐπί ξενία :
1237513	tlg5034.tlg001c.perseus-grc1	τοῦ δὲ Κάστορος ἐπιξενωθέντος παρὰ τῷ Παμφάῃ τῷ προγόνῳ σου, ὦ Θειαῖε, ἅμα τῷ ἀδελφῷ Πολυδεύκει, θαυμαστὸν οὐδὲν ἀγαθοὺς καὶ θαυμασίους γεγενῆσθαι τοὺς προγόνους σου ἀγωνιστάς·	ὁ δέ Κάστωρ ἐπιξενόομαι παρά τῷ  τῷ   , ὦ  , ἅμα τῷ ἀδελφός Πολυδεύκης , θαυμαστός οὐδείς ἀγαθός καί θαυμάσιος γίγνομαι ὁ πρόγονος σύ ἀγωνιστής ·
1237514	tlg5034.tlg001c.perseus-grc1	ἐπόπται γάρ εἰσι τῶν ἀγώνων οὗτοι.	γάρ εἰμί ὁ ἀγών οὗτος .
1237515	tlg5034.tlg001c.perseus-grc1	διὰ τοῦτο γοῦν ἐν τοῖς ἐπάνω( 38) εἶπε Χαρίτεσσί τε καὶ σὺν Τυνδαρίδαις τὴν νίκην αὐτῶν ἐληλυθέναι τῷ γένει.	διά οὗτος γοῦν ἐν ὁ ἐπάνω (  ) λέγω  τε καί σύν Τυνδάρεος ὁ νίκη αὐτός ἔρχομαι τῷ γένος .
1237516	tlg5034.tlg001c.perseus-grc1	ἐπεὶ εὐρυχόρου ταμίαι Σπάρτας:	ἐπεί εὐρύχορος ταμία Σπάρτη :
1237517	tlg5034.tlg001c.perseus-grc1	ἐπεὶ οἱ τῆς εὐρυχόρου Σπάρτης ταμίαι καὶ δεσπόται Διόσκουροι σὺν τῷ Ἑρμῇ καὶ Ἡρακλεῖ τὴν τῶν ἀγώνων μοῖραν τῆς εὐωχίας διέπουσι καὶ διοικοῦσι.	ἐπεί ἕ ὁ εὐρύχορος Σπάρτη ταμία καί δεσπότης Διόσκοροι σύν τῷ Ἑρμῆς καί Ἡρακλέης ὁ ὁ ἀγών μοῖρα ὁ εὐωχία διέπω καί διοικέω .
1237518	tlg5034.tlg001c.perseus-grc1	a.	.
1237519	tlg5034.tlg001c.perseus-grc1	μάλα μὲν ἀνδρῶν δικαίων περικαδόμενοι:	μάλα μέν ἀνήρ δίκαιος  :
1237520	tlg5034.tlg001c.perseus-grc1	πάνυ μὲν ὑμῶν τῶν ὄντων δικαιοτάτων ἀνδρῶν φροντίζοντες διὰ τὸ τῆς ξενίας δίκαιον, καὶ ἄλλως δὲ καὶ κατὰ φύσιν οἱ θεοὶ πιστοί τινες καὶ φιλάνθρωποι περὶ τοὺς εὐσεβοῦντας ὄντες.	πάνυ μέν ὑμός ὁ εἰμί δίκαιος ἀνήρ φροντίζω διά ὁ ὁ ξενία δίκαιος , καί ἄλλος δέ καί κατά φύσις ὁ  πιστός2 τις καί  περί ὁ  εἰμί .
1237521	tlg5034.tlg001c.perseus-grc1	b.	.
1237522	tlg5034.tlg001c.perseus-grc1	ἢ οὕτως·	τίη οὕτως ·
1237523	tlg5034.tlg001c.perseus-grc1	ὅτι πίστιν σῴζοντες πρὸς τὸν πρόγονον, φησί, τὸν ὑποδεξάμενον αὐτοὺς, νίκην τούτῳ νῦν ἐδωρήσαντο.	ὅτι2 πίστις σῴζω πρός ὁ  , φημί , ὁ  αὐτός , νίκη οὗτος νῦν δωρέω .
1237524	tlg5034.tlg001c.perseus-grc1	c.	.
1237525	tlg5034.tlg001c.perseus-grc1	ἢ οὗτοι, φησί, περισσῶς κηδόμενοι τῶν δικαίων ἀνδρῶν.	τίη οὗτος , φημί , περισσός κήδω ὁ δίκαιος ἀνήρ .
1237526	tlg5034.tlg001c.perseus-grc1	δοκοῦσι γὰρ ἐπιφαινόμενοι κατὰ τὸ πέλαγος σῴζειν τοὺς δικαίους.	δοκέω γάρ  κατά ὁ πέλαγος σῴζω ὁ δίκαιος .
1237527	tlg5034.tlg001c.perseus-grc1	μεταμειβόμενοι δ᾿ ἐναλλάξ:	μεταμείβω  ἐναλλάξ :
1237528	tlg5034.tlg001c.perseus-grc1	μεταβάλλοντες δ᾿ αὐτοὶ οἱ Διόσκουροι καὶ ἐκ διαδοχῆς ἐναλλάσσοντες τὰς ἡμέρας, μίαν μὲν διάγουσιν ἐν τῷ οὐρανῷ ὡς θεοί, μίαν δὲ ἐν τοῖς ὑπογείοις τῆς Θεράπνης, ὁμοίαν καὶ ἴσην ἐκπληροῦντες τύχην.	μεταβάλλω   ὁ Διόσκοροι καί ἐκ διαδοχή  ὁ ἡμέρα ,  μέν διάγω ἐν τῷ οὐρανός ὡς θεός ,  δέ ἐν ὁ  ὁ Θεράπνη , ὅμοιος καί ἴσος ἐκπληρόω τύχη .
1237529	tlg5034.tlg001c.perseus-grc1	ἰστέον δὲ ὅτι περιπέπτωκε τοῖς ἐν τῇ Νεκυομαντείᾳ λεγομένοις περὶ τῶν Διοσκούρων(λ 303—4)·	οἶδα δέ ὅτι2 περιπίπτω ὁ ἐν ὁ  λέγω περί ὁ  ( λ  — 4 ) ·
1237530	tlg5034.tlg001c.perseus-grc1	ἄλλοτε μὲν ζώουσ᾿ ἑτερήμεροι, ἄλλοτεδ᾿ αὖτε τεθνᾶσιν, τιμὴν δὲ λελόγχασιν ἶσα θεοῖσι.	ἄλλος μέν  ἑτερήμερος , ἄλλος δ᾿ αὖτε ἀποθνῄσκω , τιμή δέ λαγχάνω ἴσος θεός .
1237531	tlg5034.tlg001c.perseus-grc1	φησὶ γὰρ τοὺς Διοσκούρους μίαν μὲν ἡμέραν ὑπὲρ γῆς εἶναι, ἑτέραν δὲ ὑπὸ γῆν, ὥστε κατὰ μὲν τὸν διεσκευακότα τὰ παρ’ Ὁμήρῳ παρ’ ἡμέραν αὐτοὺς ἀποθνῄσκειν, κατὰ δὲ Πίνδαρον μίαν μὲν ἡμέραν παρὰ τοῖς ἀθανάτοις διαιτᾶσθαι, μίαν δὲ ἡμέραν ὁρῶντας τὰ παρ’ ἀνθρώποις σὺν αὐτοῖς εἶναι.	φημί γάρ ὁ Διόσκοροι  μέν ἡμέρα ὑπέρ γῆ εἰμί , ἕτερος δέ ὑπό γῆ , ὥστε κατά μέν ὁ  ὁ παρά Ὅμηρος παρά ἡμέρα αὐτός ἀποθνῄσκω , κατά δέ Πίνδαρος  μέν ἡμέρα παρά ὁ ἀθάνατος διαιτάω ,  δέ ἡμέρα ὁράω ὁ παρά ἄνθρωπος σύν αὐτός εἰμί .
1237532	tlg5034.tlg001c.perseus-grc1	ἐπεὶ τοῦτον ἢ πάμπαν θεὸς ἔμμεναι:	ἐπεί οὗτος τίη πάμπαν  εἰμί :
1237533	tlg5034.tlg001c.perseus-grc1	ἐπειδὴ μᾶλλον τοῦτον εἵλετο τὸν αἰῶνα, φησί, Πολυδεύκης, τὸν ἀδελφὸν ἔχων μεθ’ ἑαυτοῦ ἐκ διαδοχῆς θεὸς γενέσθαι καὶ πάλιν ἄνθρωπος, ἤπερ μόνος ἐν οὐρανῷ θεὸς κατοικεῖν, Κάστορος τοῦ ἀδελφοῦ αὐτοῦ φθαρέντος ἐν πολέμῳ.	ἐπεί μᾶλλον οὗτος αἱρέω ὁ αἰών , φημί ,  , ὁ ἀδελφός ἔχω μετά ἑαυτοῦ ἐκ διαδοχή  γίγνομαι καί πάλιν ἄνθρωπος , ἤ μόνος ἐν οὐρανός  κατοικέω , Κάστωρ ὁ ἀδελφός αὐτός φθείρω ἐν πόλεμος .
1237534	tlg5034.tlg001c.perseus-grc1	αὐτοῦ γὰρ τρωθέντος καὶ μέλλοντος ἀπόλλυσθαι εἵλετο Πολυδεύκης ὁ τούτου ἀδελφὸς αὐτὸς ἀθάνατος ὢν μᾶλλον παρ’ ἡμέραν ἄνθρωπος εἶναι ἅμα τῷ ἀδελφῷ.	αὐτός γάρ τιτρώσκω καί μέλλω ἀπόλλυμι αἱρέω Πολυδεύκης ὁ οὗτος ἀδελφός αὐτός ἀθάνατος εἰμί μᾶλλον παρά ἡμέρα ἄνθρωπος εἰμί ἅμα ὁ ἀδελφός .
1237535	tlg5034.tlg001c.perseus-grc1	καὶ πάλιν θεὸς ἅμα τῷ ἀδελφῷ ἀπολουμένου αὐτοῦ·	καί πάλιν  ἅμα ὁ ἀδελφός  αὐτός ·
1237536	tlg5034.tlg001c.perseus-grc1	καὶ οὕτως ἐποίησαν οἱ θεοί.	καί οὕτως ποιέω ὁ θεός .
1237537	tlg5034.tlg001c.perseus-grc1	a.	.
1237538	tlg5034.tlg001c.perseus-grc1	τὸν γὰρ Ἴδας ἀμφὶ βουσί πως:	ὁ γάρ Ἴδας ἀμφί  πως :
1237539	tlg5034.tlg001c.perseus-grc1	ἡ ἱστορία ἐστὶ τοιαύτη.	ὁ ἱστορία εἰμί τοιοῦτος .
1237540	tlg5034.tlg001c.perseus-grc1	Λυγκεὺς καὶ Ἴδας οἱ Ἀφαρέως παῖδες ἐμνηστεύσαντο τὰς δύο Λευκίππου θυγατέρας Φοίβην καὶ Ἐλάειραν, κατὰ δὲ τὴν τῶν γάμων εὐωχίαν τοὺς Διοσκούρους εἰς ἑστίασιν ἐκάλεσαν·	Λυγκεύς καί Ἴδας ὁ  παῖς  ὁ γε Λεύκιππος θυγάτηρ Φοίβη καί  , κατά δέ ὁ ὁ γάμος εὐωχία ὁ Διόσκοροι εἰς ἑστίασις καλέω ·
1237541	tlg5034.tlg001c.perseus-grc1	οἱ δὲ τὰς κόρας ἀφαρπάσαντες ἀπέφευγον, οἱ δὲ ἐπεδίωκον, καὶ συνίσταται τοῖς Ἀφαρητιάδαις καὶ τοῖς Διοσκούροις μάχη περὶ τῶν γάμων, καὶ ἀναιρεῖται Κάστωρ·	ὁ δέ ὁ κόρη ἀφαρπάζω  , ὁ δέ ἐπιδιώκω , καί συνίστημι ὁ  καί ὁ Διόσκοροι μάχη περί ὁ γάμος , καί ἀναιρέω Κάστωρ ·
1237542	tlg5034.tlg001c.perseus-grc1	εἶτα Πολυδεύκης ἀνεῖλεν ἀμφοτέρους, συμπράξαντος τοῦ Διὸς καὶ κεραυνὸν αὐτοῖς ἐπιπέμψαντος.	εἶτα Πολυδεύκης ἀναιρέω ἀμφότερος , συμπράσσω ὁ Ζεύς καί κεραυνός αὐτός ἐπιπέμπω .
1237543	tlg5034.tlg001c.perseus-grc1	ὁ δὲ Πίνδαρος οὐ διὰ τὰς νύμφας φησὶν αὐτοῖς γεγενῆσθαι τὴν στάσιν, ἀλλὰ διὰ βοῶν ἀπελασίαν.	ὁ δέ Πίνδαρος οὐ διά ὁ νύμφη φημί αὐτός γίγνομαι ὁ στάσις , ἀλλά διά   .
1237544	tlg5034.tlg001c.perseus-grc1	ψυχορραγοῦντος οὖν τοῦ Κάστορος Πολυδεύκης ὢν ἀθάνατος πρὸς τὸν ὄντα φθαρτὸν εἵλετο καταμερίσασθαι τὴν ἀθανασίαν τῇ τῆς φύσεως ἐκνικώμενος ἀνάγκῃ.	οὖν ὁ Κάστωρ Πολυδεύκης εἰμί ἀθάνατος πρός ὁ εἰμί  αἱρέω  ὁ ἀθανασία ὁ ὁ φύσις  ἀνάγκη .
1237545	tlg5034.tlg001c.perseus-grc1	οὕτως οὖν αὐτοὺς καὶ Ὅμηρος(λ 303) ἑτερημέρους καλεῖ.	οὕτως οὖν αὐτός καί Ὅμηρος ( λ  )  καλέω .
1237546	tlg5034.tlg001c.perseus-grc1	b.	.
1237547	tlg5034.tlg001c.perseus-grc1	ὁ δὲ νοῦς·	ὁ δέ νόος ·
1237548	tlg5034.tlg001c.perseus-grc1	τὸν Κάστορα γάρ, φησί, τῆς τῶν βοῦν ἀφαιρέσεως ἕνεκεν ὁ Ἴδας ὀργισθείς πως ὁ τοῦ Ἀφαρέως παῖς ἔτρωσεν.	ὁ Κάστωρ γάρ , φημί , ὁ ὁ βοῦς ἀφαίρεσις ἕνεκα ὁ Ἴδας ὀργίζω πως ὁ ὁ Ἀφαρεύς παῖς τιτρώσκω .
1237549	tlg5034.tlg001c.perseus-grc1	a.	.
1237550	tlg5034.tlg001c.perseus-grc1	ἀπὸ Ταϋγέτου πεδαυγάζων ἔδε Λυγκεὺς δρυὸς ἐν στελέχει ἥμενος:	ἀπό  μεταυγάζω  Λυγκεύς δρῦς ἐν   :
1237551	tlg5034.tlg001c.perseus-grc1	ὁ μὲν Ἀρίσταρχος ἀξιοῖ γράφειν ἥμενον, ἀκολούθως τῇ ἐν τοῖς Κυπρίοις λεγομένῃ ἱστορίᾳ·	ὁ μέν Ἀρίσταρχος ἀξιόω γράφω  , ἀκόλουθος ὁ ἐν ὁ  λέγω ἱστορία ·
1237552	tlg5034.tlg001c.perseus-grc1	ὁ γὰρ τὰ Κύπρια συγγράψας φησὶ τὸν Κάστορα ἐν τῇ δρυῒ κρυφθέντα ὀφθῆναι ὑπὸ Λυγκέως·	ὁ γάρ ὁ Κύπρια συγγράφω φημί ὁ Κάστωρ ἐν ὁ δρῦς κρύπτω ὁράω ὑπό Λυγκεύς ·
1237553	tlg5034.tlg001c.perseus-grc1	τῇ δὲ αὐτῇ γραφῇ καὶ Ἀπολλόδωρος( III 11,2) κατηκολούθησε.	ὁ δέ αὐτός γραφή καί Ἀπολλόδωρος (   , 2 ) κατακολουθέω .
1237554	tlg5034.tlg001c.perseus-grc1	πρὸς οὕς φησι Δίδυμος·	πρός ὅς φημί Δίδυμος ·
1237555	tlg5034.tlg001c.perseus-grc1	ἀμφοτέρων ὑπὸ τῇ δρυῒ λοχώντων, τοῦ τε Κάστορος καὶ τοῦ Πολυδεύκους, μόνον ὁ Λυγκεὺς τὸν Κάστορα εἶδε;	ἀμφότερος ὑπό ὁ δρῦς λοχάω , ὁ τε Κάστωρ καί ὁ Πολυδεύκης , μόνος ὁ Λυγκεύς ὁ Κάστωρ ὁράω ;
1237556	tlg5034.tlg001c.perseus-grc1	μήποτε οὖν, φησί, δεῖ ἀναγινώσκειν τὴν παραλήγουσαν συλλαβὴν ὀξυτόνως τοῦ ἡμένος ὡς ἠρμένος, ἵνα κατ’ ἀμφοῖν ἀκούηται·	μήποτε οὖν , φημί , δέω ἀναγιγνώσκω ὁ  συλλαβή ὀξύτονος ὁ  ὡς αἴρω , ἵνα κατά ἄμφω  ·
1237557	tlg5034.tlg001c.perseus-grc1	ἴδε Λυγκεὺς δρυὸς ἐν στελέχει ἡμένος, ἀντὶ τοῦ ἡμένους, δηλονότι τοὺς Διοσκούρους·	ὁράω Λυγκεύς  ἐν στέλεχος  , ἀντί ὁ  ,  ὁ Διόσκοροι ·
1237558	tlg5034.tlg001c.perseus-grc1	ὡς ἀελλόπος καὶ τρίπος·	ὡς  καί τρίπους ·
1237559	tlg5034.tlg001c.perseus-grc1	οὐχ ἕδος ἐστὶ, γεραιέ(Λ 648), ἀντὶ τοῦ οὐχ ἕδους.	οὐ ἕδος εἰμί , γεραιός ( Λ  ) , ἀντί ὁ οὐ ἕδος .
1237560	tlg5034.tlg001c.perseus-grc1	παρατίθεται δὲ καὶ τὸν τὰ Κύπρια γράψαντα οὕτω λέγοντα( fr.	παρατίθημι δέ καί ὁ ὁ Κύπρια γράφω οὕτως λέγω (  .
1237561	tlg5034.tlg001c.perseus-grc1	9 Kinkel)·	) ·
1237562	tlg5034.tlg001c.perseus-grc1	αἶψα δὲ Λυγκεὺς Τηΰγετον προσέβαινε ποσὶν ταχέεσσι πεποιθώς.	αἶψα δέ Λυγκεύς  προσβαίνω πούς ταχύς πείθω .
1237563	tlg5034.tlg001c.perseus-grc1	ἀκρότατον δ᾿ ἀναβὰς διεδέρκετο νῆσον ἅπασαν Τανταλίδου Πέλοπος, τάχα δ᾿ εἴσιδε κύδιμος ἥρως δεινοῖς ὀφθαλμοῖσιν ἔσω δρυὸς ἄμφω κοίλης, Κάστορά θ᾿ ἱππόδαμον καὶ ἀεθλοφόρον Πολυδεύκεα.	ἄκρος  ἀναβαίνω  νῆσος ἅπας  Πέλοψ , τάχα  εἰσοράω κυδάλιμος ἥρως δεινός ὀφθαλμός εἴσω δρῦς ἄμφω κοῖλος , Κάστωρ  ἱππόδαμος καί ἀθλοφόρος Πολυδεύκης .
1237564	tlg5034.tlg001c.perseus-grc1	νύξε δ᾿ ἄρ᾿ ἄγχι στὰς μεγάλην δρῦν καὶ τὰ ἑξῆς.	νύσσω   ἄγχι ἵστημι μέγας δρῦς καί ὁ ἑξῆς .
1237565	tlg5034.tlg001c.perseus-grc1	b.	.
1237566	tlg5034.tlg001c.perseus-grc1	ὁ μὲν οὖν Κάστωρ ἐλόχα τὸν Ἴδαν, φησίν, ἐν κοίλῃ δρυῒ κρυφθεὶς καὶ τὸν Λυγκέα·	ὁ μέν οὖν Κάστωρ  ὁ Ἴδας , φημί , ἐν Κοίλη  κρύπτω καί ὁ Λυγκεύς ·
1237567	tlg5034.tlg001c.perseus-grc1	ὁ δὲ Λυγκεὺς ὀξυδερκὴς ὢν, ὥστε καὶ διὰ λίθων καὶ διὰ γῆς τὰ γινόμενα βλέπειν, ἰδὼν διὰ τῆς δρυὸς τὸν Κάστορα ἔτρωσε λόγχῃ.	ὁ δέ Λυγκεύς  εἰμί , ὥστε καί διά λίθος καί διά γῆ ὁ  βλέπω , ὁράω διά ὁ δρῦς ὁ Κάστωρ τιτρώσκω  .
1237568	tlg5034.tlg001c.perseus-grc1	c.	.
1237569	tlg5034.tlg001c.perseus-grc1	ἀπὸ γὰρ τοῦ ὄρους περισκοπῶν ὁ Λυγκεὺς ἐθεάσατο αὐτοὺς ἐγκαθεζομένους ἐν στελέχει δρυὸς καὶ ἐλλοχῶντας.	ἀπό γάρ  ὀρός περισκοπέω ὁ Λυγκεύς θεάομαι αὐτός  ἐν  δρῦς καί  .
1237570	tlg5034.tlg001c.perseus-grc1	τοῦ γὰρ Λυγκέως ὑπὲρ πάντας ἀνθρώπους ὀξύτατον ἦν τὸ ὄμμα.	ὁ γάρ Λυγκεύς ὑπέρ πᾶς ἄνθρωπος ὀξύς2 εἰμί ὁ ὄμμα .
1237571	tlg5034.tlg001c.perseus-grc1	8.	.
1237572	tlg5034.tlg001c.perseus-grc1	λαιψηροῖς δὲ πόδεσιν ἄφαρ ἐξικέσθαν:	λαιψηρός δέ  ἄφαρ  :
