id	filename	tokens	lemmas
742968	tlg5034.tlg001a.perseus-grc1	πλόκοι δὲ, παρὰ τὸ πλέκεσθαι τοῖς τὰ Ἴσθμια νικῶσι.	δέ , παρά ὁ πλέκω ὁ ὁ Ἴσθμια νικάω .
742969	tlg5034.tlg001a.perseus-grc1	c.	.
742970	tlg5034.tlg001a.perseus-grc1	σημειωτέον ὅτι ἤδη ἀπεδέδεικτο Ἰσθμοῖ ἀπὸ σελίνων στέφανος, ὡς ἐν Νεμέοις.	ὅτι2 ἤδη ἀποδείκνυμι  ἀπό  στέφανος , ὡς ἐν  .
742971	tlg5034.tlg001a.perseus-grc1	ἀμφότεροι γὰρ ἐπιτάφιοι, ἱερὸν δὲ| τὸ σέλινον τῶν καταχθονίων.	ἀμφότερος γάρ ἐπιτάφιος , ἱερός δέ | ὁ σέλινον ὁ  .
742972	tlg5034.tlg001a.perseus-grc1	a.	.
742973	tlg5034.tlg001a.perseus-grc1	οὐκ ἀντιξοεῖ:	οὐ ἀντιξοέω :
742974	tlg5034.tlg001a.perseus-grc1	οὐκ ἐναντιοῦται.	οὐ ἐναντιόομαι .
742975	tlg5034.tlg001a.perseus-grc1	b.	.
742976	tlg5034.tlg001a.perseus-grc1	ἀντὶ τοῦ ἐνίκησε καὶ Νέμεα.	ἀντί ὁ νικάω καί  .
742977	tlg5034.tlg001a.perseus-grc1	c.	.
742978	tlg5034.tlg001a.perseus-grc1	οἱ δὲ ὅτι ἀντίκειται, ἀπὸ μεταφορᾶς τῶν ξύλων τῶν ξεομένων καὶ ἀλλήλοις ἁρμοζομένων.	ὁ δέ ὅτι2 ἀντίκειμαι , ἀπό μεταφορά ὁ ξύλον ὁ  καί ἀλλήλων  .
742979	tlg5034.tlg001a.perseus-grc1	τὰ γὰρ συναρμοζόμενα συγξέεται| ἀλλ᾿ ἀντιξοεῖ καὶ ἀντιβαίνει πρὸς τὴν ξέσιν ἁρμοστὰ ὄντα.	ὁ γάρ   |  ἀντιξοέω καί ἀντιβαίνω πρός ὁ   εἰμί .
742980	tlg5034.tlg001a.perseus-grc1	πατρὸς δὲ Θεσσαλοῖο:	πατήρ δέ  :
742981	tlg5034.tlg001a.perseus-grc1	καὶ τοῦ πατρὸς αὐτοῦ Θεσσαλοῦ( κύριον δὲ ὄνομα·	καί ὁ πατήρ αὐτός Θεσσαλός ( κύριος δέ ὄνομα ·
742982	tlg5034.tlg001a.perseus-grc1	αὐτοῦ τούτου γὰρ παῖς ὁ Ξενοφῶν) ἀνάκειται ἐν τῇ Ὀλυμπίᾳ ἡ δόξα ἡ ἐκ τοῦ δρόμου.	αὐτός οὗτος γάρ παῖς ὁ Ξενοφῶν ) ἀνάκειμαι ἐν ὁ Ὀλυμπία ὁ δόξα ὁ ἐκ ὁ  .
742983	tlg5034.tlg001a.perseus-grc1	αἴγλα:	:
742984	tlg5034.tlg001a.perseus-grc1	ἀντὶ τοῦ ἡ νίκη.	ἀντί ὁ ὁ νίκη .
742985	tlg5034.tlg001a.perseus-grc1	a.	.
742986	tlg5034.tlg001a.perseus-grc1	Πυθοῖ τ᾿ ἔχει:	Πυθώ  ἔχω :
742987	tlg5034.tlg001a.perseus-grc1	ὡς καὶ τὰ Πύθια τοῦ Θεσσαλοῦ νενικηκότος.	ὡς καί ὁ Πύθια ὁ Θεσσαλός νικάω .
742988	tlg5034.tlg001a.perseus-grc1	b.	.
742989	tlg5034.tlg001a.perseus-grc1	ὁ δὲ λόγος·	ὁ δέ λόγος ·
742990	tlg5034.tlg001a.perseus-grc1	κατὰ δὲ τὴν Πυθίαν διαύλου καὶ σταδίου τιμὴν ἔλαβε.	κατά δέ ὁ Πυθία δίαυλος καί στάδιον τιμή λαμβάνω .
742991	tlg5034.tlg001a.perseus-grc1	c.	.
742992	tlg5034.tlg001a.perseus-grc1	λέγει δὲ Θεσσαλὸν, τὸν τοῦ Ξενοφῶντος πατέρα.	λέγω δέ Θεσσαλός , ὁ ὁ Ξενοφῶν πατήρ .
742993	tlg5034.tlg001a.perseus-grc1	a.	.
742994	tlg5034.tlg001a.perseus-grc1	ἁλίῳ ἀμφ᾿ ἑνί:	ἅλιος   :
742995	tlg5034.tlg001a.perseus-grc1	ἀντὶ τοῦ ἐν μιᾷ ἡμέρα.	ἀντί ὁ ἐν  ἡμέρα .
742996	tlg5034.tlg001a.perseus-grc1	b.	.
742997	tlg5034.tlg001a.perseus-grc1	μηνός τέ οἱ τωὐτοῦ:	μείς  ὁ αὐτός :
742998	tlg5034.tlg001a.perseus-grc1	κατὰ δὲ τὸν αὐτὸν μῆνα τρία ἔργα καὶ ἐν ταῖς Ἀθήναις ταῖς τραχείαις καὶ τρεῖς ἄθλους περιεποίησεν αὐτῷ ἡ ὀξύδρομος ἡμέρα.	κατά δέ ὁ αὐτός μείς  ἔργον καί ἐν ὁ Ἀθήνη ὁ  καί  ἆθλος περιποιέω αὐτός ὁ  ἡμέρα .
742999	tlg5034.tlg001a.perseus-grc1	c.	.
743000	tlg5034.tlg001a.perseus-grc1	ἔργα καὶ ἀγωνίσματα κάλλιστα, ἀφ’ ὧν ἐστέφθη τὰς κόμας καὶ τὴν κεφαλήν.	ἔργον καί ἀγώνισμα καλός , ἀπό ὅς  ὁ κόμη καί ὁ κεφαλή .
743001	tlg5034.tlg001a.perseus-grc1	d.	.
743002	tlg5034.tlg001a.perseus-grc1	τρία δὲ ἔργα εἶπε δίαυλον καὶ ὁπλιτικὸν δρόμον καὶ στάδιον.	δέ ἔργον λέγω  καί ὁπλιτικός δρόμος καί στάδιον .
743003	tlg5034.tlg001a.perseus-grc1	ποδαρκὴς ἁμέρα θῆκεν:	ποδάρκης ἡμέρα τίθημι :
743004	tlg5034.tlg001a.perseus-grc1	ἤτοι ἡ πρὸς τὸν δρόμον τότε ἀποκληρωθεῖσα καὶ ἐπαρκοῦσα·	ὁ πρός ὁ δρόμος τότε  καί  ·
743005	tlg5034.tlg001a.perseus-grc1	ἢ ἡ παρασχοῦσα αὐτῷ τὸ τάχος διαρκές·	τίη ὁ παρέχω αὐτός ὁ τάχος  ·
743006	tlg5034.tlg001a.perseus-grc1	ἢ αὐτὴ οὖσα ἡ ὀξύπορος καὶ ὀξύπους.	τίη αὐτός εἰμί ὁ  καί  .
743007	tlg5034.tlg001a.perseus-grc1	a.	.
743008	tlg5034.tlg001a.perseus-grc1	Ἑλλώτια δ᾿ ἑπτάκις:	ἑπτάκις :
743009	tlg5034.tlg001a.perseus-grc1	τὴν προσηγορίαν φασὶ ταύτην ἐσχηκέναι τὴν Ἀθηνᾶν ἀπὸ τοῦ ἐν Μαραθῶνι ἕλους, ἔνθα ἵδρυται.	ὁ προσηγορία φημί οὗτος ἔχω ὁ Ἀθήνη ἀπό ὁ ἐν Μαραθών ἕλος , ἔνθα ἱδρύω .
743010	tlg5034.tlg001a.perseus-grc1	b.	.
743011	tlg5034.tlg001a.perseus-grc1	ἄλλως·	ἄλλος ·
743012	tlg5034.tlg001a.perseus-grc1	Τιμάνδρου θυγατέρες τέσσαρες Κορίνθιαι·	Τίμανδρος θυγάτηρ  Κορίνθιος ·
743013	tlg5034.tlg001a.perseus-grc1	Ἑλλωτὶς, Εὐρυτιώνη, Χρυσῆ, Κοτυτώ.	,  ,  ,  .
743014	tlg5034.tlg001a.perseus-grc1	ἁλούσης τῆς πόλεως τὴν νέαν τὴν Χρυσῆν ἡ Ἑλλωτὶς ἁρπάσασα εἰσῆλθεν εἰς τὸν ναὸν τῆς Ἀθηναῖς, ἔνθα περικατάληπτος γενομένη ἔρριψεν ἑαυτὴν εἰς τὸ πῦρ.	ἁλίσκομαι ὁ πόλις ὁ νέος ὁ  ὁ  ἁρπάζω εἰσέρχομαι εἰς ὁ ναός ὁ  , ἔνθα περικατάληπτος γίγνομαι ῥίπτω ἑαυτοῦ εἰς ὁ πῦρ .
743015	tlg5034.tlg001a.perseus-grc1	καθάρσια οὖν ἄγεται τῇ θεῷ, ἅτινα οἱ μετὰ ταῦτα Ἀλήτου Ἑλλώτια καλοῦσιν.	καθάρσιος οὖν ἄγω ὁ θεός , ὅστις ὁ μετά οὗτος Ἀλήτης Ἑλλώτιος καλέω .
743016	tlg5034.tlg001a.perseus-grc1	57E c.	.
743017	tlg5034.tlg001a.perseus-grc1	ἑορτὴ τῆς Ἀθηνᾶς ἐν Κορίνθῳ, ἐν ᾗ καὶ ὁ ἀγὼν τελεῖται ὁ καλούμενος λαμπαδοδρομικὸς, ἐν ᾧ ἔτρεχον νεανίαι λαμπάδας κρατοῦντες.	ἑορτή ὁ Ἀθήνη ἐν Κόρινθος , ἐν ὅς καί ὁ ἀγών τέλλω ὁ καλέω  , ἐν ὅς τρέχω νεανίας λαμπάς κρατέω .
743018	tlg5034.tlg001a.perseus-grc1	αὕτη δὲ ἡ πανήγυρις εὑρέθη κατὰ μέν τινας ἐπειδὴ τὸν ἵππον τοῦ Βελλεροφόντου ὑπέταξεν ἡ θεὸς τὸν Πήγασον καὶ περιέθηκεν αὐτῷ τὰ χαλινὰ καὶ οὕτως εἷλεν αὐτόν.	οὗτος δέ ὁ πανήγυρις εὑρίσκω κατά μέν τις ἐπεί ὁ ἵππος ὁ Βελλεροφόντης ὑποτάσσω ὁ  ὁ Πήγασος καί περιτίθημι αὐτός ὁ  καί οὕτως αἱρέω αὐτός .
743019	tlg5034.tlg001a.perseus-grc1	ἢ διὰ τοῦτο·	τίη διά οὗτος ·
743020	tlg5034.tlg001a.perseus-grc1	Δωριεῖς σὺν τοῖς Ἡρακλείδαις ἐπιθέμενοι Πελοποννησίοις Κόρινθον χειρωσάμενοι ταύτην τῇ φλογὶ συνέφλεγον.	Δωριεύς σύν ὁ Ἡρακλείδης   Κόρινθος χειρόω οὗτος ὁ   .
743021	tlg5034.tlg001a.perseus-grc1	τῶν τοίνυν γυναικῶν ἐν τῇ πορθήσει φευγουσῶν, τινὲς ἐξ αὐτῶν ἅμα Εὐρυτιώνῃ καὶ Ἑλλωτίδι εἰς τὸν τῆς Ἀθηνᾶς εἰσελθοῦσαι νεὼν οὕτω διαφεύξασθαι τὸν κίνδυνον προσεδόκησαν.	ὁ τοίνυν γυνή ἐν ὁ πόρθησις  ,  ἐκ αὐτός ἅμα  καί  εἰς ὁ ὁ Ἀθήνη εἰσέρχομαι  οὕτως φεύζω ὁ κίνδυνος προσδοκάω .
743022	tlg5034.tlg001a.perseus-grc1	ὡς δὲ ᾔσθοντο Δωριεῖς, κατὰ τούτων πῦρ ἔπεμψαν.	ὡς δέ αἰσθάνομαι Δωριεύς , κατά οὗτος πῦρ πέμπω .
743023	tlg5034.tlg001a.perseus-grc1	αἱ μὲν οὖν ἄλλαι ἔφυγον, ἡ δὲ Εὐρυτιώνη καὶ ἡ Ἑλλωτὶς ἀδελφαὶ τυγχάνουσαι μετὰ παιδίου κατεφλέχθησαν.	ὁ μέν οὖν ἄλλος φεύγω , ὁ δέ  καί ὁ  ἀδελφή τυγχάνω μετά παίδιος καταφλέγω .
743024	tlg5034.tlg001a.perseus-grc1	λοιμοῦ δὲ συμπεσόντος οὐ πρότερον τὸ νόσημα παύσασθαι ἔφη ἡ θεὸς πρὶν ἐξιλεώσασθαι τῶν παρθένων τὰς ψυχὰς καὶ Ἑλλωτίδος Ἀθηνᾶς ἱερὸν ἱδρύσασθαι καὶ πανήγυριν Ἑλλώτια καλουμένην·	λοιμός δέ συμπίπτω οὐ πρότερος ὁ νόσημα παύω φημί ὁ  πρίν  ὁ παρθένος ὁ ψυχή καί  Ἀθήνη ἱερόν ἱδρύω καί πανήγυρις  καλέω ·
743025	tlg5034.tlg001a.perseus-grc1	καθ’ ἥν φησιν ἑπτάκις νενικηκέναι τὸν Ξενοφῶντα.	κατά ὅς φημί ἑπτάκις νικάω ὁ Ξενοφῶν .
743026	tlg5034.tlg001a.perseus-grc1	d.	.
743027	tlg5034.tlg001a.perseus-grc1	ἄλλως·	ἄλλος ·
743028	tlg5034.tlg001a.perseus-grc1	ἐν Κορίνθῳ τὰ Ἑλλώτια ἄγεται τῇ Ἑλλωτίᾳ Ἀθηνᾷ.	ἐν Κόρινθος ὁ  ἄγω ὁ  Ἀθήνη .
743029	tlg5034.tlg001a.perseus-grc1	τυχεῖν δὲ αὐτὴν ταύτης τῆς προσηγορίας Κορίνθιοι μὲν λέγουσιν ἑλοῦσαν καὶ χαλινώσασαν παρ’ αὐτοῖς τὸν Πήγασον·	τυγχάνω δέ αὐτός οὗτος ὁ προσηγορία  μέν λέγω  καί  παρά αὐτός ὁ Πήγασος ·
743030	tlg5034.tlg001a.perseus-grc1	οἱ δὲ ἀπὸ τοῦ ἕλους τοῦ περὶ τὸν Μαραθῶνα, ἐν ᾧ ἵδρυται·	ὁ δέ ἀπό ὁ ἕλος ὁ περί ὁ Μαραθών , ἐν ὅς ἱδρύω ·
743031	tlg5034.tlg001a.perseus-grc1	οἱ δὲ ἀπὸ Ἑλλωτίδος παρθένου.	ὁ δέ ἀπό  παρθένος .
743032	tlg5034.tlg001a.perseus-grc1	.	.
743033	tlg5034.tlg001a.perseus-grc1	70E e.	.
743034	tlg5034.tlg001a.perseus-grc1	EM 332, 43:	,  :
743035	tlg5034.tlg001a.perseus-grc1	Ἑλλωτίς Ἀθηνᾶ οὕτω καλουμένη ἐτιμᾶτο ἐν Κορίνθῳ·	οὕτως καλέω τιμάω ἐν Κόρινθος ·
743036	tlg5034.tlg001a.perseus-grc1	καὶ ἑορτὴ Ἑλλώτια.	καί ἑορτή  .
743037	tlg5034.tlg001a.perseus-grc1	εἴρηται δὲ Ἑλλωτὶς ἡ θεὸς, ὅτι Βελλεροφόντης τὸν Πήγασον ἵππον ἑλὼν καθ’ ὑποθήκην καὶ συμμαχίαν τῆς Ἀθηνᾶς ἐχαλίνωσε·	λέγω δέ  ὁ  , ὅτι2 Βελλεροφόντης ὁ Πήγασος ἵππος αἱρέω κατά ὑποθήκη καί συμμαχία ὁ Ἀθήνη χαλινόω ·
743038	tlg5034.tlg001a.perseus-grc1	καὶ ἀπὸ τοῦ ἑλεῖν τὸν ἵππον Ἑλλωτίαν προσηγόρευσεν αὐτὴν καὶ ἱερὸν αὐτῇ ἱδρύσατο, καὶ τὰ Ἑλλώτια ἑορτήν( ἑορτή edd.	καί ἀπό ὁ αἱρέω ὁ ἵππος  προσαγορεύω αὐτός καί ἱερόν αὐτός ἱδρύω , καί ὁ   ( ἑορτή  .
743039	tlg5034.tlg001a.perseus-grc1	).	) .
743040	tlg5034.tlg001a.perseus-grc1	ἢ ἀπὸ τοῦ πρὸς Μαραθῶνα ἕλους ἐν ᾧ ἵδρυται.	τίη ἀπό ὁ πρός Μαραθών  ἐν ὅς ἱδρύω .
743041	tlg5034.tlg001a.perseus-grc1	Πίνδαρος ἐπινικίῳ Ξενοφῶντος.	Πίνδαρος ἐπινίκιος Ξενοφῶν .
743042	tlg5034.tlg001a.perseus-grc1	— Ath.	—  .
743043	tlg5034.tlg001a.perseus-grc1	15, 678b.	,  .
743044	tlg5034.tlg001a.perseus-grc1	Ποτειδᾶνος τεθμοῖσιν:	Ποσειδῶν  :
743045	tlg5034.tlg001a.perseus-grc1	ἐν τοῖς Ἰσθμικοῖς ἀγῶσιν·	ἐν ὁ  ἀγών ·
743046	tlg5034.tlg001a.perseus-grc1	οὗτοι γὰρ τοῦ Ποσειδῶνος νόμιμοι ἀγῶνες.	οὗτος γάρ ὁ Ποσειδῶν νόμιμος ἀγών .
743047	tlg5034.tlg001a.perseus-grc1	a.	.
743048	tlg5034.tlg001a.perseus-grc1	Πτοιοδώρου Θεσσαλὸς, Θεσσαλοῦ Ξενοφῶν.	Πτοιόδωρος Θεσσαλός , Θεσσαλός Ξενοφῶν .
743049	tlg5034.tlg001a.perseus-grc1	b.	.
743050	tlg5034.tlg001a.perseus-grc1	Πτοιοδώρῳ σὺν πατρί:	Πτοιόδωρος σύν πατήρ :
743051	tlg5034.tlg001a.perseus-grc1	Τερψίου ἀδελφὸς Πτοιόδωρος, καὶ Τερψίου μὲν παῖδες Ἐρίτιμος καὶ Ναμερτίδας, Πτοιοδώρου δὲ Θεσσαλὸς, οὗ Ξενοφῶν.	ἀδελφός Πτοιόδωρος , καί  μέν παῖς  καί  , Πτοιόδωρος δέ Θεσσαλός , οὗ Ξενοφῶν .
743052	tlg5034.tlg001a.perseus-grc1	c.	.
743053	tlg5034.tlg001a.perseus-grc1	τινὲς δὲ τὸν Ναμερτίδαν Ἐρίτιμόν φασιν, Ἐριτίμου δὲ Αὐτόλυκον.	δέ ὁ   φημί ,  δέ Αὐτόλυκος .
743054	tlg5034.tlg001a.perseus-grc1	d.	.
743055	tlg5034.tlg001a.perseus-grc1	μακρότεραι τέρψιες:	τέρψις :
743056	tlg5034.tlg001a.perseus-grc1	αἱ πλείους ἀκολουθοῦσι νῖκαι ἐπιτερπεῖς καὶ ὕμνοι μέγιστοι.	ὁ πολύς ἀκολουθέω νίκη ἐπιτερπής καί ὕμνος μέγας .
743057	tlg5034.tlg001a.perseus-grc1	καὶ ἥδε μὲν ἡ ἐξήγησις οὕτως, εἰ τὰ τῆς γραφῆς, ὡς ἔν τισιν, ἔχει τὸν τρόπον τοῦτον·	καί ὅδε μέν ὁ ἐξήγησις οὕτως , εἰ ὁ ὁ γραφή , ὡς ἐν  , ἔχω ὁ τρόπος οὗτος ·
743058	tlg5034.tlg001a.perseus-grc1	μακρότεραι τέρψιες ἕψονται ἐρίτιμοί τ᾿ ἀοιδαί.	τέρψις ἕψω   ἀοιδή .
743059	tlg5034.tlg001a.perseus-grc1	εἰ δὲ ὀνόματα λάβοιμεν τὸ Τερψίας καὶ τὸ Ἐρίτιμος, ἔσται τὰ τῆς διανοίας ὡς εἴπομεν.	εἰ δέ ὄνομα λαμβάνω ὁ  καί ὁ  , εἰμί ὁ ὁ διάνοια ὡς λέγω .
743060	tlg5034.tlg001a.perseus-grc1	62 b C a.	.
743061	tlg5034.tlg001a.perseus-grc1	ὅσσα τ᾿ ἐν Δελφοῖσι:	ὅσος  ἐν Δελφοί :
743062	tlg5034.tlg001a.perseus-grc1	θαυμαστικῶς τὸ ὅσσα, ἀντὶ τοῦ πολλάκις ἐν Δελφοῖς ἐνίκησαν.	θαυμαστικός ὁ ὅσος , ἀντί ὁ πολλάκις ἐν Δελφοί νικάω .
743063	tlg5034.tlg001a.perseus-grc1	b.	.
743064	tlg5034.tlg001a.perseus-grc1	ἀντὶ τοῦ τὰ Πύθια.	ἀντί ὁ ὁ Πύθια .
743065	tlg5034.tlg001a.perseus-grc1	a.	.
743066	tlg5034.tlg001a.perseus-grc1	ἠδὲ.	ἠδέ .
743067	tlg5034.tlg001a.perseus-grc1	χόρτοις ἐν λέοντος:	ἐν λέων :
743068	tlg5034.tlg001a.perseus-grc1	πόσα δὲ καὶ ἐν τῇ Νεμέᾳ, ἥτίς ἐστι περιορισμὸς τοῦ λέοντος, ἐν ᾧ ἐτράφη ὁ λέων ὁ ὑπὸ τοῦ Ἡρακλέους ἀναιρεθείς.	ποσός δέ καί ἐν ὁ Νεμέα ,  εἰμί  ὁ λέων , ἐν ὅς τρέφω ὁ λέων ὁ ὑπό ὁ Ἡρακλέης ἀναιρέω .
743069	tlg5034.tlg001a.perseus-grc1	63C b.	.
743070	tlg5034.tlg001a.perseus-grc1	ἄλλως·	ἄλλος ·
743071	tlg5034.tlg001a.perseus-grc1	χόρτοις περιορίσμασι·	·
743072	tlg5034.tlg001a.perseus-grc1	τὸ γὰρ παλαιὸν χόρτους φυτεύοντες ἀντὶ φραγμῶν περιώριζον τοὺς τόπους.	ὁ γάρ παλαιός  φυτεύω ἀντί φραγμός  ὁ τόπος .
743073	tlg5034.tlg001a.perseus-grc1	| Ὅμηρος(Ω 640)·	| Ὅμηρος ( Ω  ) ·
743074	tlg5034.tlg001a.perseus-grc1	αὐλῆς ἐν χόρτοισι κυλινδόμενος κατὰ κόπρον.	αὐλή ἐν χόρτος κυλίνδω κατά κόπρος .
743075	tlg5034.tlg001a.perseus-grc1	62 aCa.	C a .
743076	tlg5034.tlg001a.perseus-grc1	δηρίομαι πολέσιν:	δηριάομαι πολύς :
743077	tlg5034.tlg001a.perseus-grc1	διαφιλονεικήσω πλείστοις περὶ τῶν ὑμετέρων καλῶν, καὶ τοῖς ἄλλοις ἀξιοπρεπέσι τὰ κατορθώματα ὑμῶν ἀντιπαραθεὶς οὐκ ἐλάττονα ὄντα ταῦτα ἀποδεικνύς.	πλεῖστος περί ὁ ὑμέτερος καλός , καί ὁ ἄλλος  ὁ κατόρθωμα ὑμός  οὐ ἐλάσσων εἰμί οὗτος  .
743078	tlg5034.tlg001a.perseus-grc1	b.	.
743079	tlg5034.tlg001a.perseus-grc1	ἢ οὕτω·	τίη οὕτως ·
743080	tlg5034.tlg001a.perseus-grc1	διαμαχεσθήσομαι εἷς ὢν περὶ πλειόνων κατορθωμάτων.	εἰμί περί  κατόρθωμα .
743081	tlg5034.tlg001a.perseus-grc1	c.	.
743082	tlg5034.tlg001a.perseus-grc1	πλεῖστα μὲν οὖν περὶ ὑμῶν πρὸς πάντας καταλέγειν.	πλεῖστος μέν οὖν περί  πρός πᾶς καταλέγω .
743083	tlg5034.tlg001a.perseus-grc1	.	.
743084	tlg5034.tlg001a.perseus-grc1	.	.
743085	tlg5034.tlg001a.perseus-grc1	.	.
743086	tlg5034.tlg001a.perseus-grc1	, σαφῶς μέντοι καὶ ἀκριβῶς οὐκ ἂν δυνηθείην πάντα εἰπεῖν, ὥσπερ οὐδὲ θαλασσίας ψηφῖδος τὸν ἀριθμόν.	, σαφής  καί ἀκριβής οὐ ἐάν  πᾶς λέγω , ὥσπερ οὐδέ   ὁ ἀριθμός .
743087	tlg5034.tlg001a.perseus-grc1	d.	.
743088	tlg5034.tlg001a.perseus-grc1	ἢ οὕτως·	τίη οὕτως ·
743089	tlg5034.tlg001a.perseus-grc1	περὶ πλήθει καλῶν:	περί πλῆθος καλός :
743090	tlg5034.tlg001a.perseus-grc1	τῶν ἀνδραγαθημάτων.	ὁ ἀνδραγάθημα .
743091	tlg5034.tlg001a.perseus-grc1	e.	.
743092	tlg5034.tlg001a.perseus-grc1	οὕτω τὰ καλὰ πλεονάζει παρ’ ὑμῖν ὥστε μηδὲ ἀριθμῆσαι σαφῶς| καθάπερ οὐδὲ τὰς παραθαλασσίους ψηφῖδας.	οὕτως ὁ καλός πλεονάζω παρά  ὥστε μηδέ ἀριθμέω σαφής | καθά οὐδέ ὁ  ψηφίς .
743093	tlg5034.tlg001a.perseus-grc1	( ποντιᾶν :	(
743094	tlg5034.tlg001a.perseus-grc1	) θαλασσίων.	) θαλάσσιος .
743095	tlg5034.tlg001a.perseus-grc1	πολιῶν.	πολιά .
743096	tlg5034.tlg001a.perseus-grc1	a.	.
743097	tlg5034.tlg001a.perseus-grc1	ἕπεται δ᾿ ἐν ἑκάστῳ μέτρον:	ἐν ἕκαστος μέτρον :
743098	tlg5034.tlg001a.perseus-grc1	τὸ μέτρον καιροῦ δεῖ·	ὁ μέτρον καιρός δέω ·
743099	tlg5034.tlg001a.perseus-grc1	κἀγὼ οὖν, φησι, παύσομαι ὑπὲρ μέτρον ἐπαινῶν ὑμᾶς.	οὖν , φημί , παύω ὑπέρ μέτρον ἐπαινέω  .
743100	tlg5034.tlg001a.perseus-grc1	b.	.
743101	tlg5034.tlg001a.perseus-grc1	ἐπεὶ δὲ μετρίως ἐκτὸς τῆς ᾠδῆς ἐγένετο, θέλει ἀναλαβεῖν.	ἐπεί δέ μέτριος ἐκτός ὁ ᾠδή γίγνομαι , ἐθέλω ἀναλαμβάνω .
743102	tlg5034.tlg001a.perseus-grc1	c.	.
743103	tlg5034.tlg001a.perseus-grc1	ἄλλως·	ἄλλος ·
743104	tlg5034.tlg001a.perseus-grc1	οὐδὲν οὖν πλεῖον δύναμαι λέγειν, ἵνα μὴ τῷ ἀμέτρῳ λυπήσω τινάς.	οὖν πλέως δύναμαι λέγω , ἵνα μή τῷ  λυπέω τις .
743105	tlg5034.tlg001a.perseus-grc1	d.	.
743106	tlg5034.tlg001a.perseus-grc1	ἑκάστῳ γὰρ πράγματι μέτρον ἀκολουθεῖ καὶ συμμετρία·	ἕκαστος γάρ πρᾶγμα μέτρον ἀκολουθέω καί συμμετρία ·
743107	tlg5034.tlg001a.perseus-grc1	τοῦτο δὲ αὐτὸ νοῆσαι τὸ τῆς συμμετρίας εὔκαιρόν τέ ἐστι καὶ ἄριστον.	οὗτος δέ αὐτός νοέω ὁ ὁ συμμετρία εὔκαιρος  εἰμί καί ἄριστος .
743108	tlg5034.tlg001a.perseus-grc1	a.	.
743109	tlg5034.tlg001a.perseus-grc1	ἐγὼ δ᾿ ἴδιος ἐν κοινῷ σταλείς:	ἴδιος ἐν κοινός  :
743110	tlg5034.tlg001a.perseus-grc1	ἐγὼ δὴ οὖν, οὐχ ὡς ἀλλότριός τις, ἀλλ᾿ ὡς ἴδιος καὶ κοινὸς ἐν ὑμῖν, παρ’ οἷς καὶ τὴν σύνεσιν τῶν προγόνων ὑμῶν λέγων| καὶ τὰ ἀνδραγαθήματα τῶν παρ’ ὑμῖν ἡρώων τὰ κατὰ πόλεμον καὶ αὐτὰ λέγων, οὐδὲν ἀλλότριον διαψεύσομαι τῆς Κορίνθου.	δή οὖν , οὐ ὡς  τις ,  ὡς ἴδιος καί κοινός ἐν  , παρά ὅς καί ὁ σύνεσις ὁ πρόγονος  λέγω | καί ὁ  ὁ παρά  ἥρως ὁ κατά πόλεμος καί αὐτός λέγω ,  ἀλλότριος  ὁ Κόρινθος .
743111	tlg5034.tlg001a.perseus-grc1	69 c Q b.	.
743112	tlg5034.tlg001a.perseus-grc1	ἄλλως·	ἄλλος ·
743113	tlg5034.tlg001a.perseus-grc1	ὡς ἴδιος, τουτέστιν ὡς εἷς ἐξ ὑμῶν ἀποσταλεὶς καὶ προκριθεὶς τὴν βούλησιν τῶν ὑμετέρων προγόνων καὶ τὸν ἡρωικὸν πόλεμον οὐ ψεύσομαι περὶ τῆς Κορίνθου γαρύων, τουτέστι φωνῶν καὶ λέγων.	ὡς ἴδιος ,  ὡς  ἐκ ὑμός ἀποστέλλω καί  ὁ βούλησις ὁ ὑμέτερος πρόγονος καί ὁ ἡρωικός πόλεμος οὐ ψεύδω περί ὁ Κόρινθος  ,  φωνέω καί λέγω .
743114	tlg5034.tlg001a.perseus-grc1	| μῆτιν δὲ παλαιγόνων ἔφη τὴν Σισύφου.	μῆτις δέ  φημί ὁ Σίσυφος .
743115	tlg5034.tlg001a.perseus-grc1	ἱστορεῖται γὰρ γεγονέναι συνετός.	ἱστορέω γάρ γίγνομαι συνετός .
743116	tlg5034.tlg001a.perseus-grc1	Ὅμηρος(Ζ 153)·	Ὅμηρος ( Ζ  ) ·
743117	tlg5034.tlg001a.perseus-grc1	ἔνθα δὲ Σίσυφος ἔσκεν, ὃ κέρδιστος γένετ᾿ ἀνδρῶν.	ἔνθα δέ Σίσυφος  , ὅς κερδίων  ἀνήρ .
743118	tlg5034.tlg001a.perseus-grc1	69 d Q c.	.
743119	tlg5034.tlg001a.perseus-grc1	ἄλλως·	ἄλλος ·
743120	tlg5034.tlg001a.perseus-grc1	οὐκ ἀλλότριός τις ὑμῶν ἀλλ᾿ οἰκεῖος, οὐκ ἴδιος δὲ κατὰ γένος.	οὐ  τις ὑμός  οἰκεῖος , οὐ ἴδιος δέ κατά γένος .
743121	tlg5034.tlg001a.perseus-grc1	69 b Q d.	.
743122	tlg5034.tlg001a.perseus-grc1	ἄλλως·	ἄλλος ·
743123	tlg5034.tlg001a.perseus-grc1	ἐν κοινῷ:	ἐν κοινός :
743124	tlg5034.tlg001a.perseus-grc1	ἐν ὑμῖν.	ἐν  .
