id	filename	tokens	lemmas
997432	tlg5034.tlg001b.perseus-grc1	c.	.
997433	tlg5034.tlg001b.perseus-grc1	ἄλλως·	ἄλλος ·
997434	tlg5034.tlg001b.perseus-grc1	ὅπως ἂν τὴν ἱερὰν Θέμιν καὶ τὴν Πυθῶνα καὶ τὸν ὄντα ὀμφαλὸν τῆς γῆς ὑμνήσητε σὺν παννυχίσι, χάριν κατατιθέμεναι ταῖς ἑπταπύλοις Θήβαις καὶ τῷ τῆς Κίρρας ἀγῶνι.	ὅπως ἄν ὁ  θέμις καί ὁ Πυθώ καί ὁ εἰμί ὀμφαλός ὁ γῆ  σύν  , χάρις  ὁ ἑπτάπυλος Θῆβαι καί τῷ ὁ Κίρρα ἀγών .
997435	tlg5034.tlg001b.perseus-grc1	a.	.
997436	tlg5034.tlg001b.perseus-grc1	ἐν τῷ Θρασυδαῖος ἔμνασεν:	ἐν ὁ Θρασυδαῖος μιμνήσκω :
997437	tlg5034.tlg001b.perseus-grc1	ἐν ᾧ, τῷ τῆς Κιρρας ἀγῶνι, φησὶ δὲ τῷ Πυθικῷ, ἐπιβαλὼν τρίτον στέφανον τὴν πατρικὴν μνήμην ἤγαγε τῶν πατρικῶν κατορθωμάτων, νικῶν ἐν τῇ χώρᾳ τοῦ Πυλάδου τοῦ φίλου τοῦ Λάκωνος Ὀρέστου.	ἐν ὅς , τῷ ὁ  ἀγών , φημί δέ ὁ  , ἐπιβάλλω τρίτος στέφανος ὁ πατρικός μνήμη ἄγω ὁ πατρικός κατόρθωμα , νικάω ἐν ὁ χώρα ὁ Πυλάδης ὁ φίλος ὁ Λάκων Ὀρέστης .
997438	tlg5034.tlg001b.perseus-grc1	b.	.
997439	tlg5034.tlg001b.perseus-grc1	ἄλλως·	ἄλλος ·
997440	tlg5034.tlg001b.perseus-grc1	ἐν τῷ προκειμένῳ ἀγῶνι τῆς Κίρρας, ἐν τοῖς Πυθίοις, ἀνέμνησε τὴν πατρῴαν ἑστίαν τῶν νικῶν, ἐπιβάλλων αὐτῇ τὸν στέφανον.	ἐν τῷ  ἀγών ὁ Κίρρα , ἐν ὁ  , ἀναμιμνήσκω ὁ πατρῷος ἑστία ὁ νίκη , ἐπιβάλλω αὐτός ὁ στέφανος .
997441	tlg5034.tlg001b.perseus-grc1	c.	.
997442	tlg5034.tlg001b.perseus-grc1	τρίτον δὲ εἶπεν ὡς ἢ πατρὸς ἢ προγόνου τινὸς αὐτοῦ νενικηκότος·	τρίτος δέ λέγω ὡς τίη πατήρ ἤ πρόγονος  αὐτός νικάω ·
997443	tlg5034.tlg001b.perseus-grc1	αὐτὸς γὰρ ἅπαξ ἀναγράφεται Πύθια νικήσας.	αὐτός γάρ ἅπαξ ἀναγράφω Πύθια νικάω .
997444	tlg5034.tlg001b.perseus-grc1	τρίτον ἐπὶ στέφανον πατρῴαν βαλὼν ἐν ἀφνεαῖς ἀρούραις:	τρίτος ἐπί στέφανος  βάλλω ἐν ἀφνειός ἄρουρα :
997445	tlg5034.tlg001b.perseus-grc1	ὅτι τὴν Φωκίδα χώραν ἀφνεὰν ἄρουραν Πυλάδου εἴρηκε·	ὅτι ὁ Φωκίς χώρα  ἄρουρα Πυλάδης λέγω ·
997446	tlg5034.tlg001b.perseus-grc1	τῆς γὰρ Φωκίδος ἡ Πυθὼν, ἧς Στρόφιος ὁ πατὴρ Πυλάδου ἐβασίλευσε·	ὁ γάρ Φωκίς ὁ  , ὅς Στρόφιος ὁ πατήρ Πυλάδης βασιλεύω ·
997447	tlg5034.tlg001b.perseus-grc1	καὶ ὅτι τὸ ξένου Λάκωνος Ὀρέστα τοιοῦτον·	καί ὅτι2 ὁ ξένος Λάκων Ὀρέστης τοιοῦτος ·
997448	tlg5034.tlg001b.perseus-grc1	ἐν τῇ χώρᾳ τοῦ Πυλάδου, ὅστις ἦν τοῦ Λάκωνος Ὀρέστου ξένος.	ἐν ὁ χώρα ὁ Πυλάδης , ὅστις εἰμί ὁ Λάκων Ὀρέστης ξένος .
997449	tlg5034.tlg001b.perseus-grc1	τὸ δὲ τρίτον ἐπὶ στέφανον, οὐχ ὅτι αὐτὸς ὁ νικηφόρος τρεῖς ἔσχε νίκας, ἀλλ᾿ ἀναγέγραπται ὁ πατὴρ αὐτοῦ Ὀλυμπιονίκης γεγονὼς, καὶ αὐτὸς εὐτυχήσας ὅτι τὰς πάσας τρεῖς ὑπέδειξεν αὐτῷ γεγονέναι καὶ τῷ πατρί.	ὁ δέ τρίτος ἐπί στέφανος , οὐ ὅτι2 αὐτός ὁ νικηφόρος  ἔχω νίκη ,  ἀναγράφω ὁ πατήρ αὐτός Ὀλυμπιονίκης γίγνομαι , καί αὐτός εὐτυχέω ὅτι2 ὁ πᾶς  ὑποδείκνυμι αὐτός γίγνομαι καί ὁ πατήρ .
997450	tlg5034.tlg001b.perseus-grc1	a.	.
997451	tlg5034.tlg001b.perseus-grc1	ἐν ἀφνεαῖς ἀρούραις:	ἐν ἀφνειός ἄρουρα :
997452	tlg5034.tlg001b.perseus-grc1	ταῖς τῆς Φωκίδος·	ὁ ὁ Φωκίς ·
997453	tlg5034.tlg001b.perseus-grc1	ἧς ἡ Πυθώ·	ὅς ὁ Πυθώ ·
997454	tlg5034.tlg001b.perseus-grc1	ἧς Στρόφιος ὁ πατὴρ Πυλάδου ἐβασίλευσεν.	ὅς Στρόφιος ὁ πατήρ Πυλάδης βασιλεύω .
997455	tlg5034.tlg001b.perseus-grc1	b.	.
997456	tlg5034.tlg001b.perseus-grc1	ἄριστα ὁ Πίνδαρος τὸ ἐγκώμιον εἰργάσατο·	ἄριστος ὁ Πίνδαρος ὁ ἐγκώμιον ἐργάζομαι ·
997457	tlg5034.tlg001b.perseus-grc1	ἐν δὲ τοῖς ἑξῆς σφόδρα ἀκαίρῳ παρεκβάσει ἐχρήσατο.	ἐν δέ ὁ ἑξῆς σφόδρα  παρέκβασις χράομαι .
997458	tlg5034.tlg001b.perseus-grc1	a.	.
997459	tlg5034.tlg001b.perseus-grc1	τὸν δὴ φονευομένου πατρός:	ὁ δή φονεύω πατήρ :
997460	tlg5034.tlg001b.perseus-grc1	ἀνείλετο ἡ τροφὸς Ἀρσινόη τὸν Ὀρέστην φονευομένου τοῦ πατρὸς ὑπὸ τῆς Κλυταιμνήστρας.	ἀναιρέω ὁ  Ἀρσινόη ὁ Ὀρέστης φονεύω ὁ πατήρ ὑπό ὁ Κλυταιμνήστρα .
997461	tlg5034.tlg001b.perseus-grc1	b.	.
997462	tlg5034.tlg001b.perseus-grc1	ἰδίως δέ φησιν ὁ Πίνδαρος Ἀρσινόην εἶναι τὴν Ὀρέστου τροφόν·	ἴδιος δέ φημί ὁ Πίνδαρος Ἀρσινόη εἰμί ὁ Ὀρέστης τροφός ·
997463	tlg5034.tlg001b.perseus-grc1	Φερεκύδης( FHG Ip.	Φερεκύδης (   p .
997464	tlg5034.tlg001b.perseus-grc1	94) δὲ Λαοδάμειαν λέγων αὐτὴν τὸν ταύτης παῖδά φησιν ἀνῃρῆσθαι ὑπὸ Αἰγίσθου νομιζόμενον Ὀρέστην εἶναι·	) δέ Λαοδάμεια λέγω αὐτός ὁ οὗτος  φημί ἀναιρέω ὑπό Αἴγισθος νομίζω Ὀρέστης εἰμί ·
997465	tlg5034.tlg001b.perseus-grc1	τὸν δὲ Ὀρέστην ἐκκλαπέντα εἶναι τριῶν ἐτῶν, ὡς Ἡρόδωρος ἐν Πελοπείᾳ( FHG IIp.	ὁ δέ Ὀρέστης  εἰμί  ἔτος , ὡς Ἡρόδωρος ἐν  (   p .
997466	tlg5034.tlg001b.perseus-grc1	41).	) .
997467	tlg5034.tlg001b.perseus-grc1	c.	.
997468	tlg5034.tlg001b.perseus-grc1	ἄλλως·	ἄλλος ·
997469	tlg5034.tlg001b.perseus-grc1	ὅντινα τὸν Ὀρέστην φονευομένου τοῦ πατρὸς αὐτοῦ Ἀρσινόη ἡ τροφὸς ἐκ τῶν Κλυταιμνήστρας χειρῶν καὶ τοῦ κατ’ αὐτοῦ δόλου σκευωρουμένου ὑπεξέκλεψεν, ὅτε ἡ ἀνηλεὴς γυνὴ τὴν τοῦ Δαρδάνου παιδὸς Πριάμου θυγατέρα Κασάνδραν τῷ πολιῷ ξίφει σὺν τῇ τοῦ Ἀγαμέμνονος ψυχῇ ἔπεμπε παρὰ τὴν εὔσκιον τοῦ Ἀχέροντος ἀκτήν.	ὅστις ὁ Ὀρέστης φονεύω ὁ πατήρ αὐτός Ἀρσινόη ὁ  ἐκ ὁ Κλυταιμνήστρα χείρ καί ὁ κατά αὐτός δόλος   , ὅτε ὁ  γυνή ὁ ὁ Δάρδανος  Πρίαμος θυγάτηρ Κασσάνδρα ὁ πολιός ξίφος σύν ὁ ὁ Ἀγαμέμνων ψυχή πέμπω παρά ὁ εὔσκιος ὁ Ἀχέρων ἀκτή .
997470	tlg5034.tlg001b.perseus-grc1	μετέπεσε δὲ εἰς τὸν περὶ αὐτοῦ λόγον.	μεταπίπτω δέ εἰς ὁ περί αὐτός λόγος .
997471	tlg5034.tlg001b.perseus-grc1	πότερόν νιν:	πότερος  :
997472	tlg5034.tlg001b.perseus-grc1	ἐπιζητεῖ δύο αἰτίας, δι’ ἃς τὸν Ἀγαμέμνονα ἀνεῖλε, καί φησι·	ἐπιζητέω γε αἰτία , διά ὅς ὁ Ἀγαμέμνων ἀναιρέω , καί φημί ·
997473	tlg5034.tlg001b.perseus-grc1	πότερον ἄρα ἡ Ἰφιγένεια ἡ παῖς αὐτῆς μακρὰν τῆς πατρίδος ἐν τῷ Εὐρίπῳ σφαγεῖσα ἐλύπησεν αὐτὴν καὶ ἐκίνησεν, ὥστε τὴν ὀργὴν ταύτην ἔχουσαν βαρύτατον τὸ ἐπιχείρημα ἄρασθαι, καὶ τολμῆσαι τοσοῦτον, ὡς πρὸς τὴν τοῦ Ἀγαμέμνονος ὁρμῆσαι σφαγήν·	πότερος ἄρα ὁ Ἰφιγένεια ὁ παῖς αὐτός μακράν ὁ πατρίς ἐν ὁ Εὔριπος  λυπέω αὐτός καί κινέω , ὥστε ὁ ὀργή οὗτος ἔχω βαρύς ὁ ἐπιχείρημα αἴρω , καί τολμάω τοσοῦτος , ὡς πρός ὁ ὁ Ἀγαμέμνων ὁρμάω σφαγή ·
997474	tlg5034.tlg001b.perseus-grc1	ἢ ἑτέρῳ αὐτὴν ἀνδρὶ μισγομένην αἱ νυκτεριναὶ τῆς μοιχείας συνουσίαι παρήγαγον κατὰ τοῦ Ἀγαμέμνονος, ὥστε αὐτὸν φονεῦσαι σὺν δόλῳ;	τίη ἕτερος αὐτός ἀνήρ μείγνυμι ὁ νυκτερινός ὁ μοιχεία συνουσία παράγω κατά ὁ Ἀγαμέμνων , ὥστε αὐτός φονεύω σύν δόλος ;
997475	tlg5034.tlg001b.perseus-grc1	40bBa.	B a .
997476	tlg5034.tlg001b.perseus-grc1	τὸ δὴ νέαις ἀλόχοις:	ὁ δή νέος ἄλοχος :
997477	tlg5034.tlg001b.perseus-grc1	ὅπερ, τὸ τῆς μοιχείας ἁμάρτημα, ἐπικαλύψαι ταῖς ἀλλοτρίαις γλώσσαις ἀδύνατόν ἐστιν·	ὅς , ὁ ὁ μοιχεία ἁμάρτημα ,  ὁ ἀλλότριος γλῶσσα ἀδύνατος εἰμί ·
997478	tlg5034.tlg001b.perseus-grc1	λαθεῖν τοὺς ἔξω, ἢ μαθόντας τοὺς ἔξωθεν ἀποσιωπῆσαι ἀδύνατόν ἐστι πρᾶγμα.	λανθάνω ὁ ἔξω , τίη μανθάνω ὁ ἔξωθεν ἀποσιωπάω ἀδύνατος εἰμί πρᾶγμα .
997479	tlg5034.tlg001b.perseus-grc1	οἱ γὰρ ἀλλότριοι λαλοῦσι·	ὁ γάρ  λαλέω ·
997480	tlg5034.tlg001b.perseus-grc1	| κατὰ φύσιν γὰρ λοίδοροί εἰσιν οἱ πολῖται.	| κατά φύσις γάρ  εἰμί ὁ πολίτης .
997481	tlg5034.tlg001b.perseus-grc1	45 B b.	.
997482	tlg5034.tlg001b.perseus-grc1	ἄλλως·	ἄλλος ·
997483	tlg5034.tlg001b.perseus-grc1	ὅπερ, τὸ ὑπὸ ἄλλῳ ἀνδρὶ μοιχεύεσθαι, ταῖς νέαις γυναιξὶν ἐχθρότατον ἁμάρτημά ἐστιν.	ὅς , ὁ ὑπό ἄλλος ἀνήρ  , ὁ νέος γυνή ἐχθρός  εἰμί .
997484	tlg5034.tlg001b.perseus-grc1	40aBa.	B a .
997485	tlg5034.tlg001b.perseus-grc1	ἴσχει τε γὰρ ὄλβος οὐ μείονα φθόνον:	ἴσχω τε γάρ ὄλβος οὐ  φθόνος :
997486	tlg5034.tlg001b.perseus-grc1	ἤδη καὶ τῶν ὑπερεχόντων μᾶλλον ἰδίως ἅπτονται γὰρ οὗτοι.	ἤδη καί ὁ ὑπερέχω μᾶλλον ἴδιος ἅπτω γάρ οὗτος .
997487	tlg5034.tlg001b.perseus-grc1	τοῦτο δὲ πρὸς τὸν Ἀγαμέμνονα, ὅτι ἐπιφανὴς ὢν ἐφθονήθη.	οὗτος δέ πρός ὁ Ἀγαμέμνων , ὅτι2 ἐπιφανής εἰμί φθονέω .
997488	tlg5034.tlg001b.perseus-grc1	b.	.
997489	tlg5034.tlg001b.perseus-grc1	ἢ οὕτως·	τίη οὕτως ·
997490	tlg5034.tlg001b.perseus-grc1	ἔχει γὰρ ἡ εὐτυχία οὐ μικρὸν φθόνον, ὅτι ἀεὶ τοῖς εὐτυχοῦσι βασκαίνουσιν οἱ ἔξωθεν.	ἔχω γάρ ὁ εὐτυχία οὐ μικρός φθόνος , ὅτι2 ἀεί ὁ εὐτυχέω  ὁ ἔξωθεν .
997491	tlg5034.tlg001b.perseus-grc1	a.	.
997492	tlg5034.tlg001b.perseus-grc1	ὁ δὲ χαμηλὰ πνέων:	ὁ δέ χαμηλός πνέω :
997493	tlg5034.tlg001b.perseus-grc1	ὁ δὲ ταπεινὰ καὶ οἰκτρὰ πνέων, τουτέστιν ὁ εὐτελὴς καὶ πένης ἀφώνως ἠχεῖ, οἷον ζῇ·	ὁ δέ ταπεινός καί οἰκτρός πνέω ,  ὁ εὐτελής καί πένης ἄφωνος ἠχέω , οἷος ζήω ·
997494	tlg5034.tlg001b.perseus-grc1	διὰ γὰρ τὴν πενίαν εὐτελής τις ὢν καὶ ἀφανής ἐστιν.	διά γάρ ὁ πενία εὐτελής τις εἰμί καί ἀφανής εἰμί .
997495	tlg5034.tlg001b.perseus-grc1	b.	.
997496	tlg5034.tlg001b.perseus-grc1	ἄλλως·	ἄλλος ·
997497	tlg5034.tlg001b.perseus-grc1	ὁ δὲ ταπεινὸς οὐκ ἐν φανερῷ βρέμει.	ὁ δέ ταπεινός οὐ ἐν φανερός  .
997498	tlg5034.tlg001b.perseus-grc1	c.	.
997499	tlg5034.tlg001b.perseus-grc1	τὸ δὲ χ΄ ὅτι χαμηλὰ τὰ ταπεινὰ εἴρηκεν.	ὁ δέ  ὅτι2 χαμηλός ὁ ταπεινός λέγω .
997500	tlg5034.tlg001b.perseus-grc1	a.	.
997501	tlg5034.tlg001b.perseus-grc1	θάνε μὲν αὐτὸς ἥρως:	ἀποθνῄσκω μέν αὐτός ἥρως :
997502	tlg5034.tlg001b.perseus-grc1	ἀπέθανε μὲν οὖν αὐτὸς ὁ Ἀγαμέμνων χρόνῳ πολλῷ παραγεγονώς ποτε ἐν Λακεδαίμονι, καὶ τὴν μάντιν ἀπολέσθαι πεποίηκε κόρην Κασάνδραν·	ἀποθνῄσκω μέν οὖν αὐτός ὁ Ἀγαμέμνων χρόνος πολύς  ποτε ἐν Λακεδαίμων , καί ὁ μάντις ἀπόλλυμι ποιέω κόρη Κασσάνδρα ·
997503	tlg5034.tlg001b.perseus-grc1	αἴτιος γὰρ αὐτὸς τοῦ ὑπὸ Κλυταιμνήστρας ἀποθανεῖν αὐτὴν γέγονεν.	αἴτιος γάρ αὐτός ὁ ὑπό Κλυταιμνήστρα ἀποθνῄσκω αὐτός γίγνομαι .
997504	tlg5034.tlg001b.perseus-grc1	b.	.
997505	tlg5034.tlg001b.perseus-grc1	ἄλλως·	ἄλλος ·
997506	tlg5034.tlg001b.perseus-grc1	παραγεγονὼς δὲ εἰς Λακεδαίμονα ὁ Ἀγαμέμνων ἀποτέθνηκεν, ἐπειδὴ περὶ τῇ Ἑλένῃ μαχόμενος συμφλεχθείσης τῆς Τροίας καὶ τῶν ἐνοικούντων Τρώων, διέλυσε τοὺς οἰκους τῆς εὐδαιμονίας, ἀντὶ τοῦ τοὺς πλουσίους οἴκους κατεστρέψατο.	παραγίγνομαι δέ εἰς Λακεδαίμων ὁ Ἀγαμέμνων ἀποθνήσκω , ἐπεί περί ὁ Ἑλένη   ὁ Τροία καί ὁ ἐνοικέω Τρώς , διαλύω ὁ  ὁ εὐδαιμονία , ἀντί ὁ ὁ πλούσιος οἶκος καταστρέφω .
997507	tlg5034.tlg001b.perseus-grc1	Ἀμύκλαις;	;
997508	tlg5034.tlg001b.perseus-grc1	κατὰ μέν τινας πόλις, κατὰ δέ τινας δῆμος Λακωνικῆς.	κατά μέν τις πόλις , κατά δέ τις δῆμος Λακωνικός .
997509	tlg5034.tlg001b.perseus-grc1	ἁβρότατος:	ἁβρός :
997510	tlg5034.tlg001b.perseus-grc1	τῆς εὐδαιμονίας, τῆς τρυφῆς.	ὁ εὐδαιμονία , ὁ τρυφή .
997511	tlg5034.tlg001b.perseus-grc1	( 49.	(  .
997512	tlg5034.tlg001b.perseus-grc1	) ἀπὸ δὲ κοινοῦ τὸ ἵκων.	) ἀπό δέ κοινός ὁ  .
997513	tlg5034.tlg001b.perseus-grc1	νέᾳ κεφαλᾷ:	νέος κεφαλή :
997514	tlg5034.tlg001b.perseus-grc1	ἀντὶ τοῦ νέος ὢν ἔτι.	ἀντί ὁ νέος εἰμί ἔτι .
997515	tlg5034.tlg001b.perseus-grc1	ὁ δὲ Ὀρέστης, φησὶν, ἔτι νεώτερος ὢν τὰς τῆς μητρὸς ἀποφεύγων χεῖρας πρὸς Στρόφιον τὸν Πυλάδου πατέρα παρεγένετο, οἰκοῦντα πρὸς τὸ ἔσχατον τοῦ Παρνασοῦ.	ὁ δέ Ὀρέστης , φημί , ἔτι νεώτερος εἰμί ὁ ὁ μήτηρ ἀποφεύγω χείρ πρός Στρόφιος ὁ Πυλάδης πατήρ παραγίγνομαι , οἰκέω πρός ὁ ἔσχατος ὁ Παρνασός .
997516	tlg5034.tlg001b.perseus-grc1	ἀλλὰ χρόνῳ σὺν Ἄρει:	ἀλλά χρόνος σύν Ἄρης :
997517	tlg5034.tlg001b.perseus-grc1	ἀλλὰ χρόνῳ ποτὲ ἡβήσας ὁ Ὀρέστης καὶ ἐν τῇ πατρίδι παραγεγονὼς τῷ ξίφει ἀνεῖλε τὴν μητέρα, καὶ τὸν Αἴγισθον ἔθηκεν ἐν φοναῖς.	ἀλλά χρόνος ποτε ἡβάω ὁ Ὀρέστης καί ἐν ὁ πατρίς παραγίγνομαι τῷ ξίφος ἀναιρέω ὁ μήτηρ , καί ὁ Αἴγισθος τίθημι ἐν φονή .
997518	tlg5034.tlg001b.perseus-grc1	φοναὶ δὲ οἱ τόποι εἰς οὓς φονεύονται καλοῦνται.	δέ ὁ τόπος εἰς ὅς φονεύω καλέω .
997519	tlg5034.tlg001b.perseus-grc1	Ὅμηρος(Κ 521)·	Ὅμηρος ( Κ  ) ·
997520	tlg5034.tlg001b.perseus-grc1	ἐν ἀργαλέῃσι φονῇσιν.	ἐν ἀργαλέος φονή .
997521	tlg5034.tlg001b.perseus-grc1	a.	.
997522	tlg5034.tlg001b.perseus-grc1	ἦ ῥ᾿, ὦ φίλοι, κατ’ ἀμευσίπορον:	ἦ  , ὦ φίλος , κατά ἀμευσίπορος :
997523	tlg5034.tlg001b.perseus-grc1	συνῄσθηται καὶ αὐτὸς ἀκαίρῳ παρεκβάσει κεχρημένος καί φησι γοῦν·	καί αὐτός  παρέκβασις  καί φημί γοῦν ·
997524	tlg5034.tlg001b.perseus-grc1	ἆρα, ὦ φίλοι, ἐπλανήθην τῆς ὁδοῦ τὸ πρότερον ὀρθὴν πορευόμενος ὁδὸν, ἢ ἄνεμός με τοῦ πλοῦ παρέσφηλεν;	ἆρα , ὦ φίλος , πλανάω ὁ ὁδός ὁ πρότερος  πορεύω ὁδός , ἤ ἄνεμος  ὁ πλόος παρασφάλλω ;
997525	tlg5034.tlg001b.perseus-grc1	ἀμευσίπορον δὲ, ἣν ἀμειβόμεθα καὶ ἀνύομεν καὶ μὴ κατὰ πλάνην παρεκτρεπόμενοι πορευόμεθα.	ἀμευσίπορος δέ , ὅς  καί  καί μή κατά πλάνη  πορεύω .
997526	tlg5034.tlg001b.perseus-grc1	διὸ ἀπέστρεψε τὸν λόγον πρὸς τὴν Μοῦσαν καί φησιν·	διό ἀποστρέφω ὁ λόγος πρός ὁ Μοῦσα καί φημί ·
997527	tlg5034.tlg001b.perseus-grc1	εἰ συνέθου καὶ μισθὸν ἔλαβες, ἵν᾿ ἐγκωμιάσῃς τὸν νικηφόρον, δέον ἐστὶ τὸν ὕμνον ἄλλοτε ἄλλῃ μετάγειν, ἢ περὶ τοῦ Θρασυδαίου τι λέγοντας ἢ περὶ τοῦ πατρὸς αὐτοῦ τοῦ Πυθιονίκου.	εἰ συντίθημι καί μισθός λαμβάνω ,   ὁ νικηφόρος , δέω εἰμί ὁ ὕμνος ἄλλος ἄλλος μετάγω , ἤ περί ὁ Θρασυδαῖος τις λέγω ἤ περί ὁ πατήρ αὐτός ὁ Πυθιονίκης .
997528	tlg5034.tlg001b.perseus-grc1	ὑπάργυρος γάρ ἐστιν ἡ φωνὴ καὶ ἔμμισθος, ὥστε οὐ δεῖ παρεκβαίνειν καὶ περὶ ἄλλων λέγειν, μισθὸν εἰληφότα.	ὑπάργυρος γάρ εἰμί ὁ φωνή καί  , ὥστε οὐ δέω παρεκβαίνω καί περί ἄλλος λέγω , μισθός λαμβάνω .
997529	tlg5034.tlg001b.perseus-grc1	b.	.
997530	tlg5034.tlg001b.perseus-grc1	ἄλλως·	ἄλλος ·
997531	tlg5034.tlg001b.perseus-grc1	ὥσπερ ἐπιπλήττει ἑαυτῷ ὁ Πίνδαρος ἀκαίρῳ παρεκβάσει χρησάμενος.	ὥσπερ ἐπιπλήσσω ἑαυτοῦ ὁ Πίνδαρος ἄκαιρος παρέκβασις χράομαι .
997532	tlg5034.tlg001b.perseus-grc1	58dBc.	B c .
997533	tlg5034.tlg001b.perseus-grc1	ὁ δὲ νοῦς·	ὁ δέ νόος ·
997534	tlg5034.tlg001b.perseus-grc1	ναὶ δὴ, ὦ φίλοι, κατ’ ἀμευσίπορον ὁδὸν ἐπλανήθην εὐθεῖαν τὸ πρότερον πορευόμενος·	δή , ὦ φίλος , κατά ἀμευσίπορος ὁδός  εὐθύς ὁ πρότερος πορεύω ·
997535	tlg5034.tlg001b.perseus-grc1	| ἀντὶ τοῦ ἐσφάλην τοῦ δέοντος παρεκβάσει χρησάμενος.	| ἀντί ὁ  ὁ δέω παρέκβασις χράομαι .
997536	tlg5034.tlg001b.perseus-grc1	60 B d.	.
997537	tlg5034.tlg001b.perseus-grc1	κατὰ τρίοδον δὲ πεπλανῆσθαι, ἐπειδὴ δοκεῖ ὁ ἀπ’ εὐθείας ἐν τριόδῳ παραγενόμενος ἀπορεῖν, ὁποίαν ὀφείλει βαδίσαι.	κατά τρίοδος δέ πλανάω , ἐπεί δοκέω ὁ ἀπό εὐθεῖα ἐν τρίοδος παραγίγνομαι ἀπορέω2 ,   βαδίζω .
997538	tlg5034.tlg001b.perseus-grc1	58c B ἤ μέ τις ἄνεμος:	ἤ  τις ἄνεμος :
997539	tlg5034.tlg001b.perseus-grc1	ναὶ δὴ ἄνεμός μέ τις ἐξέρριψε τοῦ δέοντος πλοῦ καὶ ἐκπεσεῖν ἐποίησεν ὡς θαλαττίαν ναῦν.	δή ἄνεμος  τις ἐκρίπτω ὁ δέω πλόος καί ἐκπίπτω ποιέω ὡς θαλάσσιος ναῦς .
997540	tlg5034.tlg001b.perseus-grc1	εἰ μισθῷ συνέθευ:	εἰ μισθός  :
997541	tlg5034.tlg001b.perseus-grc1	εἰ δὲ ἀληθῶς, ὦ ἡμετέρα Μοῦσα, μισθοῦ καὶ ἀργυρίου τὴν σὴν φωνὴν ὑπέσχου παρασχεῖν, ἄλλοτε ἄλλα ὀφείλεις ἀνακινεῖν ἐγκώμια·	εἰ δέ ἀληθής , ὦ ἡμέτερος Μοῦσα , μισθός καί ἀργύριον ὁ  φωνή ὑπέχω παρέχω , ἄλλος ἄλλος ὀφείλω  ἐγκώμιος ·
997542	tlg5034.tlg001b.perseus-grc1	ὀφείλεις δὲ ἐπὶ τοῦ παρόντος ἀνακινεῖν τὸ ἐγκώμιον ἢ αὐτῷ τῷ πατρὶ τοῦ Πυθιονίκου ἢ αὐτῷ τῷ Θρασυδαίῳ, ὧν ἡ δόξα τῆς νίκης καὶ ἡ εὐφροσύνη πανταχοῦ διαλάμπει.	ὀφείλω δέ ἐπί ὁ πάρειμι  ὁ ἐγκώμιον τίη αὐτός ὁ πατήρ ὁ Πυθιονίκης ἤ αὐτός ὁ Θρασυδαῖος , ὅς ὁ δόξα ὁ νίκη καί ὁ εὐφροσύνη πανταχοῦ διαλάμπω .
997543	tlg5034.tlg001b.perseus-grc1	a.	.
997544	tlg5034.tlg001b.perseus-grc1	ταρασσέμεν:	:
997545	tlg5034.tlg001b.perseus-grc1	ἀντὶ τοῦ τάρασσε, καὶ μετάφερε.	ἀντί ὁ  , καί  .
997546	tlg5034.tlg001b.perseus-grc1	b.	.
997547	tlg5034.tlg001b.perseus-grc1	λείπει τὸ ὀφείλεις.	λείπω ὁ ὀφείλω .
997548	tlg5034.tlg001b.perseus-grc1	τὰ μὲν ἅρμασι:	ὁ μέν ἅρμα :
997549	tlg5034.tlg001b.perseus-grc1	τὰ μὲν γὰρ ἅρμασι καὶ τεθρίππῳ σὺν τοῖς ἵπποις τὸ παλαιὸν καλλίνικοι γενόμενοι τῶν πολυθρυλλήτων ἀγώνων ἔσχον τὴν ταχεῖαν ἀκτῖνα καὶ λαμπηδόνα ἐν Ὀλυμπίᾳ·	ὁ μέν γάρ ἅρμα καί τέθριππος σύν ὁ ἵππος ὁ παλαιός καλλίνικος γίγνομαι ὁ  ἀγών ἔχω ὁ ταχύς ἀκτίς καί λαμπηδών ἐν Ὀλυμπία ·
997550	tlg5034.tlg001b.perseus-grc1	καὶ ἀπὸ κοινοῦ νικήσαντες ἀκτῖνα ἔσχον·	καί ἀπό κοινός νικάω ἀκτίς ἔχω ·
997551	tlg5034.tlg001b.perseus-grc1	καὶ τῇ Πυθοῖ δὲ κατελθόντες ἐπὶ τὸ γυμνὸν στάδιον ἀγωνίσασθαι, ἤλεγξαν τῇ τῶν ποδῶν ταχυτῆτι τὸν τῶν Ἑλλήνων ὄχλον, παρὰ πάντας εὐδοκιμήσαντες μόνοι.	καί ὁ  δέ κατέρχομαι ἐπί ὁ γυμνός στάδιον ἀγωνίζομαι , ἐλέγχω ὁ ὁ πούς  ὁ ὁ Ἕλλην ὄχλος , παρά πᾶς εὐδοκιμέω μόνος .
997552	tlg5034.tlg001b.perseus-grc1	πολυφάτων ἔσχον θοὰν ἀκτῖνα:	ἔχω θοός ἀκτίς :
