id	filename	tokens	lemmas
38192	tlg5034.tlg001d.perseus-grc1	b.	.
38193	tlg5034.tlg001d.perseus-grc1	ὁ δὲ νοῦς·	ὁ δέ νόος ·
38194	tlg5034.tlg001d.perseus-grc1	ἢ ὅτε τὴν Δωρίδα τῶν Ἡρακλειδῶν κάθοδον ἐπ’ ἀσφαλοῦς στῆναι παρεσκεύασας·	τίη ὅτε ὁ Δωρίς ὁ Ἡρακλείδης κάθοδος ἐπί  ἵστημι παρασκευάζω ·
38195	tlg5034.tlg001d.perseus-grc1	ἔλαβον γὰρ τὰς Ἀμύκλας οἱ σοὶ ἀπόγονοι Αἰγεῖδαι τοῖς τοῦ Πυθίου Ἀπόλλωνος μαντεύμασιν.	λαμβάνω γάρ ὁ Ἀμύκλαι ὁ  ἀπόγονος Αἰγείδης ὁ ὁ Πύθιος Ἀπόλλων μάντευμα .
38196	tlg5034.tlg001d.perseus-grc1	c.	.
38197	tlg5034.tlg001d.perseus-grc1	ἄλλως.	ἄλλος .
38198	tlg5034.tlg001d.perseus-grc1	Αἰγείδας νῦν οὐκ ἂν εἴη λέγων τοὺς Ἀθηναίους·	νῦν οὐ ἄν εἰμί λέγω ὁ Ἀθήναιος ·
38199	tlg5034.tlg001d.perseus-grc1	περὶ γὰρ Θηβῶν ὁ λόγος.	περί γάρ  ὁ λόγος .
38200	tlg5034.tlg001d.perseus-grc1	καὶ εἰσὶν Αἰγεῖδαι φατρία Θηβαίων, ἀφ’ ἧς ἧκόν τινες εἰς Σπάρτην Λακεδαιμονίοις βοηθήσοντες ἐν τῷ πρὸς Ἀμυκλαεῖς πολέμῳ, ἡγεμόνι χρησάμενοι Τιμομάχῳ, ὃς πρῶτος μὲν πάντα τὰ πρὸς πόλεμον διέταξε Λακεδαιμονίοις, μεγάλων δὲ παρ’ αὐτοῖς ἠξιώθη τιμῶν·	καί εἰμί    , ἀπό ὅς  τις εἰς Σπάρτη   ἐν τῷ πρός  πόλεμος , ἡγεμών χράομαι Τιμόμαχος , ὅς πρῶτος μέν πᾶς ὁ πρός πόλεμος διατάσσω  , μέγας δέ παρά αὐτός ἀξιόω τιμάω ·
38201	tlg5034.tlg001d.perseus-grc1	καὶ τοῖς Ὑακινθίοις δὲ ὁ χάλκεος αὐτοῦ θώραξ προτίθεται·	καί ὁ Ὑακίνθιος δέ ὁ χάλκεος αὐτός θώραξ προτίθημι ·
38202	tlg5034.tlg001d.perseus-grc1	τοῦτον δὲ Θηβαῖοι ὅπλον ἐκάλουν.	οὗτος δέ   καλέω .
38203	tlg5034.tlg001d.perseus-grc1	ταῦτα ἱστορεῖ καὶ Ἀριστοτέλης ἐν τῇ Λακώνων πολιτείᾳ( fr.	οὗτος ἱστορέω καί Ἀριστοτέλης ἐν ὁ Λάκων πολιτεία (  .
38204	tlg5034.tlg001d.perseus-grc1	532).	) .
38205	tlg5034.tlg001d.perseus-grc1	ἔνιοι δέ φασι τὸν Πίνδαρον νῦν μὴ τοῦ πρὸς Ἀμυκλαεῖς πολέμου μνημονεύειν μηδὲ τῶν σὺν Τιμομάχῳ Αἰγειδῶν, ἀλλὰ τῶν σὺν τοῖς Ἡρακλείδαις εἰς Πελοπόννησον κατελθόντων, ὧν Ἀριστόμαχος ὁ Κλεάδα καὶ Κλεάδας ὁ Ὕλλου ἡγοῦντο·	ἔνιοι δέ φημί ὁ Πίνδαρος νῦν μή ὁ πρός  πόλεμος μνημονεύω μηδέ ὁ σύν Τιμόμαχος  , ἀλλά ὁ σύν ὁ Ἡρακλείδης εἰς Πελοπόννησος  , ὅς Ἀριστόμαχος ὁ  καί  ὁ Ὕλλος  ·
38206	tlg5034.tlg001d.perseus-grc1	καὶ γὰρ τότε Θήβηθεν ἥκειν τοῖς Δωριεῦσι τοὺς ἁψαμένους τῆς καθόδου Αἰγείδας μετὰ τῶν Ἀθηναίων·	καί γάρ τότε Θῆβαι ἥκω ὁ Δωριεύς ὁ ἅπτω ὁ κάθοδος  μετά ὁ Ἀθήναιος ·
38207	tlg5034.tlg001d.perseus-grc1	εἶναι δὲ τοὺς Θήβηθεν Αἰγείδας τὸ ἀνέκαθεν Ἀθηναίους.	εἰμί δέ ὁ Θῆβαι  ὁ ἀνέκαθεν Ἀθήναιος .
38208	tlg5034.tlg001d.perseus-grc1	δυεῖν οὖν ἀποστόλων ἐκ τῆς τῶν Αἰγειδῶν τῶν Θηβαίων φατρίας εἰς Σπάρτην γεγονότων, ἔργον ἀποφήνασθαι, ποτέρου ὁ Πίνδαρος νῦν μνημονεύει.	οὖν  ἐκ ὁ ὁ  ὁ   εἰς Σπάρτη γίγνομαι , ἔργον ἀποφαίνω , πότερος ὁ Πίνδαρος νῦν μνημονεύω .
38209	tlg5034.tlg001d.perseus-grc1	μή ποτε δὲ τῆς δευτέρας;	μή ποτε δέ ὁ δεύτερος ;
38210	tlg5034.tlg001d.perseus-grc1	Ἀριστοτέλης( ibid) γάρ φησιν, ὅτι πολεμοῦντες οἱ Λάκωνες Ἀμυκλαεῦσιν, ὡς ἐπύθοντο παρὰ θεοῦ τοὺς Αἰγείδας συμμάχους λαβεῖν, εἰς Ἀθήνας ἐπορεύοντο.	Ἀριστοτέλης (  ) γάρ φημί , ὅτι2 πολεμέω ὁ Λάκων  , ὡς πυνθάνομαι παρά θεός ὁ  σύμμαχος λαμβάνω , εἰς Ἀθήνη ἐφορεύω .
38211	tlg5034.tlg001d.perseus-grc1	καταλύσαντες δὲ ἐν Θήβαις εὐωχουμένης τῆς τῶν Αἰγειδῶν φατρίας ἐκλήθησαν.	καταλύω δέ ἐν Θῆβαι  ὁ ὁ   καλέω .
38212	tlg5034.tlg001d.perseus-grc1	ἀκούσαντες δὲ μετὰ δεῖπνον εὐχομένου τοῦ ἱερέως διδόναι τοὺς θεοὺς τοῖς Αἰγείδαις τὰ ἀγαθὰ καὶ συμβαλόντες τὸν χρησμὸν, ἐντεῦθεν ἔλαβον τὴν συμμαχίαν.	ἀκούω δέ μετά δεῖπνον  ὁ  δίδωμι ὁ  ὁ  ὁ ἀγαθός καί συμβάλλω ὁ χρησμός , ἐντεῦθεν λαμβάνω ὁ συμμαχία .
38213	tlg5034.tlg001d.perseus-grc1	a.	.
38214	tlg5034.tlg001d.perseus-grc1	ἀλλὰ παλαιὰ γὰρ εὕδει χάρις:	ἀλλά παλαιός γάρ εὕδω χάρις :
38215	tlg5034.tlg001d.perseus-grc1	Ἀρίσταρχος τοῦτο λεγόμενον, φησίν, ὑπόνοιαν δίδωσιν, ὡς ὅτε ἔγραφεν ὁ Πίνδαρος, ἀχαριστουμένων τι τῶν Θηβαίων ὑπὸ τῶν Λακεδαιμονίων.	Ἀρίσταρχος οὗτος λέγω , φημί , ὑπόνοια δίδωμι , ὡς ὅτε γράφω ὁ Πίνδαρος ,  τι ὁ  ὑπό ὁ  .
38216	tlg5034.tlg001d.perseus-grc1	ἐὰν δὲ ὑποτεθῇ τὰ ἑξῆς, ὅ τι μὴ σοφίας ἄωτον, ὡς ἐν τῷ καθόλου λέγων ἔσται, ὅπερ πολλάκις εἴωθε λέγειν·	ἐάν δέ ὑποτίθημι ὁ ἑξῆς ,  τι μή σοφία ἄωτον , ὡς ἐν τῷ καθόλου λέγω  , ὅς πολλάκις εἴωθα λέγω ·
38217	tlg5034.tlg001d.perseus-grc1	ὅτι πᾶσα χάρις πεπαλαιωμένη καθεύδει καὶ μεμάρανται, καὶ ὅτι τοιούτου πράγματος ἀμνήμονές εἰσιν οἱ ἄνθρωποι, ὃ ἂν μὴ ἀοίδιμον γένηται καὶ τύχῃ ὕμνου τινός.	ὅτι2 πᾶς χάρις  καθεύδω καί  , καί ὅτι2 τοιοῦτος πρᾶγμα  εἰμί ὁ ἄνθρωπος ,  ἐάν μή ἀοίδιμος γίγνομαι καί τυγχάνω ὕμνος  .
38218	tlg5034.tlg001d.perseus-grc1	| b.	|  .
38219	tlg5034.tlg001d.perseus-grc1	ὃ δὲ λέγει, τοιοῦτόν ἐστιν·	ὁ δέ λέγω ,  εἰμί ·
38220	tlg5034.tlg001d.perseus-grc1	ἀλλὰ πᾶσα χάρις, φησί, παλαιῶν ἔργων ἀφυπνώττει καὶ εἰς λήθην ἐμπίπτει, ἀμνήμονες δὲ καὶ οἱ ἄνθρωποι γίνονται τούτου, ὅπερ ἂν μὴ τὸ τῆς σοφίας ἄκρον ἀπάνθισμα τοῖς ἐνδόξοις τῶν λόγων ἐγκωμίοις ἐπικαταλάβῃ καὶ ἐπαίνοις ἐπιζεύξῃ.	ἀλλά πᾶς χάρις , φημί , παλαιός ἔργον  καί εἰς λήθη ἐμπίπτω , ἀμνήμων δέ καί ὁ ἄνθρωπος γίγνομαι οὗτος , ὅς ἄν μή ὁ ὁ σοφία ἄκρος  ὁ ἔνδοξος ὁ λόγος ἐγκώμιος ἐπικαταλαμβάνω καί ἔπαινος  .
38221	tlg5034.tlg001d.perseus-grc1	| c.	|  .
38222	tlg5034.tlg001d.perseus-grc1	ἢ οὕτως·	τίη οὕτως ·
38223	tlg5034.tlg001d.perseus-grc1	ἀμνήμονες δὲ οἱ ἄνθρωποι τούτου, ὅ τι μὴ εἰς τὸ τῆς σοφίας ἄκρον ἀπάνθισμα παραγένηται ὑποζυγὲν τοῖς ἐνδόξοις τῶν λόγων ἐγκωμίοις.	ἀμνήμων δέ ὁ ἄνθρωπος οὗτος ,  τι μή εἰς ὁ ὁ σοφία ἄκρος  παραγίγνομαι  ὁ ἔνδοξος ὁ λόγος ἐγκώμιος .
38224	tlg5034.tlg001d.perseus-grc1	| d.	|  .
38225	tlg5034.tlg001d.perseus-grc1	ἄλλως.	ἄλλος .
38226	tlg5034.tlg001d.perseus-grc1	συζευχθὲν τοῖς ὕμνοις τὸ ποίημα.	ὁ ὕμνος ὁ ποίημα .
38227	tlg5034.tlg001d.perseus-grc1	a.	.
38228	tlg5034.tlg001d.perseus-grc1	κώμαζ᾿ ἔπειτ᾿ ἐν ἁδυμελεῖ σὺν ὕμνῳ:	ἐν ἡδυμελής σύν ὕμνος :
38229	tlg5034.tlg001d.perseus-grc1	πρὸς τὴν πόλιν ὁ λόγος·	πρός ὁ πόλις ὁ λόγος ·
38230	tlg5034.tlg001d.perseus-grc1	εἴ τι ἐκείνοις ἥσθης, φησί, καὶ νῦν κώμαζε.	εἰ τις ἐκεῖνος  , φημί , καί νῦν  .
38231	tlg5034.tlg001d.perseus-grc1	b.	.
38232	tlg5034.tlg001d.perseus-grc1	ἵνα μὴ ἡ νίκη τοῦ Στρεψιάδου σιωπηθῇ, κώμαζε καὶ συνέξαρχε σὺν ἁδυμελεῖ ὕμνῳ.	ἵνα μή ὁ νίκη ὁ  σιωπάω ,  καί  σύν ἡδυμελής ὕμνος .
38233	tlg5034.tlg001d.perseus-grc1	περιττεύει δὲ ἤτοι ἡ ἔν πρόθεσις ἢ ἡ σύν·	δέ  ὁ ἐν πρόθεσις τίη ὁ σύν ·
38234	tlg5034.tlg001d.perseus-grc1	μία γὰρ ἀρκεῖ.	γάρ ἀρκέω .
38235	tlg5034.tlg001d.perseus-grc1	| c.	|  .
38236	tlg5034.tlg001d.perseus-grc1	ἄλλως.	ἄλλος .
38237	tlg5034.tlg001d.perseus-grc1	ἐνταῦθα ἀπὸ τῆς πεύσεως ἀποδέδωκεν.	ἐνταῦθα ἀπό ὁ πεῦσις  .
38238	tlg5034.tlg001d.perseus-grc1	εὐφρανθεῖσα, ὦ Θήβη, ἐπὶ τοῖς ἀρχαιοτέροις καλοῖς, καὶ ἐπὶ τοῦ παρόντος χόρευε καὶ ἐπὶ τῷ Στρεψιάδῃ.	εὐφραίνω , ὦ  , ἐπί ὁ  κάλως , καί ἐπί ὁ πάρειμι χορεύω καί ἐπί ὁ Στρεψιάδης .
38239	tlg5034.tlg001d.perseus-grc1	a.	.
38240	tlg5034.tlg001d.perseus-grc1	ἰδεῖν τε μορφάεσ᾿:	ὁράω τε  :
38241	tlg5034.tlg001d.perseus-grc1	οὐχ ἥττων ἐστί, φησίν, ἡ γνώμη τοῦ κάλλους.	οὐ ἥσσων εἰμί , φημί , ὁ γνώμη ὁ κάλλος .
38242	tlg5034.tlg001d.perseus-grc1	οὐχ ὅμοιόν ἐστι τῷ παρ’ Ὁμήρῳ(ρ 454)·	οὐ ὅμοιος εἰμί τῷ παρά Ὅμηρος ( ρ  ) ·
38243	tlg5034.tlg001d.perseus-grc1	οὐκ ἄρα σοί γ᾿ ἐπὶ εἴδεϊ καὶ φρένες ἦσαν.	οὐ ἄρα   ἐπί εἶδος καί  εἰμί .
38244	tlg5034.tlg001d.perseus-grc1	b.	.
38245	tlg5034.tlg001d.perseus-grc1	ἢ οὕτω·	τίη οὕτως ·
38246	tlg5034.tlg001d.perseus-grc1	φέρει δὲ καὶ τὴν τῆς ψυχῆς ἀρετὴν οὐκ αἰσχύνουσαν τὴν τοῦ σώματος εὐμορφίαν.	φέρω δέ καί ὁ ὁ ψυχή ἀρετή οὐ  ὁ ὁ σῶμα εὐμορφία .
38247	tlg5034.tlg001d.perseus-grc1	a.	.
38248	tlg5034.tlg001d.perseus-grc1	μάτρῳ θ᾿ ὁμωνύμῳ:	ὁμώνυμος :
38249	tlg5034.tlg001d.perseus-grc1	τοῦ Στρεψιάδου μήτρως ὁμώνυμος.	ὁ  μήτρως ὁμώνυμος .
38250	tlg5034.tlg001d.perseus-grc1	οὗτος ἀνῃρέθη κατὰ τὸν Πελοποννησιακὸν πόλεμον.	οὗτος ἀναιρέω κατά ὁ Πελοποννησιακός πόλεμος .
38251	tlg5034.tlg001d.perseus-grc1	b.	.
38252	tlg5034.tlg001d.perseus-grc1	ὁ δὲ νοῦς·	ὁ δέ νόος ·
38253	tlg5034.tlg001d.perseus-grc1	τῷ δὲ ὁμωνύμῳ αὐτοῦ μήτρωϊ τὴν τῆς νίκης εὐδοξίαν τε καὶ ἡδονὴν παρέσχετο, ᾧ, τῷ μήτρωϊ, ὁ Πελοποννησιακὸς πόλεμος τὸν θάνατον παρέσχετο καὶ ἐπέβαλε·	τῷ δέ  αὐτός  ὁ ὁ νίκη εὐδοξία τε καί ἡδονή παρέχω , ὅς , τῷ  , ὁ Πελοποννησιακός πόλεμος ὁ θάνατος παρέχω καί ἐπιβάλλω ·
38254	tlg5034.tlg001d.perseus-grc1	τῇ δὲ τιμῇ τοῖς ἀγαθοῖς ἰσοῦται.	ὁ δέ τιμή ὁ ἀγαθός  .
38255	tlg5034.tlg001d.perseus-grc1	ἐὰν δὲ κατ’ εὐθεῖαν πτῶσιν τὸ τιμά, ὁ νοῦς τοιοῦτος·	ἐάν δέ κατά εὐθύς  ὁ  , ὁ νόος τοιοῦτος ·
38256	tlg5034.tlg001d.perseus-grc1	πᾶσι γὰρ τοῖς ἀγαθοῖς ἡ τιμὴ ἀντίκειται καὶ πλησιάζει, καὶ μάλιστα τοῖς τὴν ψυχὴν ὑπὲρ τῆς πατρίδος προεμένοις ἀντὶ τῆς ψυχῆς τιμὴ κεῖται.	πᾶς γάρ ὁ ἀγαθός ὁ τιμή ἀντίκειμαι καί πλησιάζω , καί μάλιστα ὁ ὁ ψυχή ὑπέρ ὁ πατρίς προΐημι ἀντί ὁ ψυχή τιμή κεῖμαι .
38257	tlg5034.tlg001d.perseus-grc1	ὥστε δῆλον ὅτι πρὸς τετελευτηκότα ὁ λόγος.	ὡς δῆλος ὅτι2 πρός τελευτάω ὁ λόγος .
38258	tlg5034.tlg001d.perseus-grc1	a.	.
38259	tlg5034.tlg001d.perseus-grc1	ἴστω γὰρ σαφὲς, ὅστις ἐν ταύτᾳ νεφέλᾳ:	οἶδα γάρ σαφής , ὅστις ἐν   :
38260	tlg5034.tlg001d.perseus-grc1	ὅστις, φησίν, ἐν τῇ τοῦ Ἄρεος νεφέλῃ, τουτέστιν ἐν τῷ πολέμῳ, τὴν τοῦ αἵματος χάλαζαν ἀμύνεται ἐναντίον φέρων ὄλεθρον τοῖς πολεμίοις, ἴστω ὁ τοιοῦτος μέγιστον παρὰ τῶν ἀστῶν κλέος αὔξων τῷ ἐαυτοῦ γένει.	ὅστις , φημί , ἐν ὁ ὁ Ἄρης νεφέλη ,  ἐν ὁ πόλεμος , ὁ ὁ αἷμα χάλαζα ἀμύνω ἐναντίος φέρω ὄλεθρος ὁ πολέμιος , οἶδα ὁ τοιοῦτος μέγας παρά ὁ ἀστός κλέος  τῷ  γένος .
38261	tlg5034.tlg001d.perseus-grc1	ταῦτα δὲ λέγει ὡς περὶ τὴν Σαλαμῖνα τοῦ Λάμπωνος ἠνδραγαθηκότος.	οὗτος δέ λέγω ὡς περί ὁ Σαλαμίς ὁ Λάμπων  .
38262	tlg5034.tlg001d.perseus-grc1	| b.	|  .
38263	tlg5034.tlg001d.perseus-grc1	ἄλλως.	ἄλλος .
38264	tlg5034.tlg001d.perseus-grc1	ἐν τῇ τοῦ πολέμου νεφέλῃ, φησὶ δὲ τῇ βλαβερᾷ τῆς μάχης φθορᾷ, ἀπὸ μεταφορᾶς τῶν χειμώνων.	ἐν ὁ ὁ πόλεμος νεφέλη , φημί δέ ὁ  ὁ μάχη φθορά , ἀπό μεταφορά ὁ χειμών .
38265	tlg5034.tlg001d.perseus-grc1	καὶ διόλου τὰ τῆς ἀλληγορίας σῴζεται.	καί  ὁ ὁ  σῴζω .
38266	tlg5034.tlg001d.perseus-grc1	τὺ δὲ Διοδότοιο παῖ:	δέ Διόδοτος παῖς :
38267	tlg5034.tlg001d.perseus-grc1	πρὸς τὸν ὁμώνυμον τῷ νικηφόρῳ Στρεψιάδην Διοδότου παῖδά φησι καὶ ὡς πρὸς περιόντα τὸν λόγον ποιεῖται·	πρός ὁ ὁμώνυμος τῷ  Στρεψιάδης Διόδοτος  φημί καί ὡς πρός περίειμι ὁ λόγος ποιέω ·
38268	tlg5034.tlg001d.perseus-grc1	σὺ δὲ, Διοδότου παῖ, ἐν ἐπαίνῳ τιθέμενος Μελέαγρόν τε καὶ Ἕκτορα καὶ τὰς τούτων ζηλῶν ἀρετὰς κατὰ πόλεμον ἐτελεύτησας προμαχόμενος τῆς πατρίδος.	δέ , Διόδοτος παῖς , ἐν ἔπαινος τίθημι  τε καί Ἕκτωρ καί ὁ οὗτος  ἀρετή κατά πόλεμος   ὁ πατρίς .
38269	tlg5034.tlg001d.perseus-grc1	ἔνθ᾿ ἄριστοι ἔσχον πολέμοιο νεῖκος ἐσχάταισιν ἐπ’ ἐλπίσιν:	ἄριστος ἔχω πόλεμος νεῖκος ἔσχατος ἐπί ἐλπίς :
38270	tlg5034.tlg001d.perseus-grc1	ἀντὶ τοῦ ἔσχατα ἐπελπίζοντες, ὅ ἐστιν ἀπολέσθαι, καὶ μὴ ἐπὶ τούτῳ ὑποστελλόμενοι.	ἀντί ὁ ἔσχατος ἐπελπίζω ,  εἰμί ἀπόλλυμι , καί μή ἐπί οὗτος  .
38271	tlg5034.tlg001d.perseus-grc1	a.	.
38272	tlg5034.tlg001d.perseus-grc1	ἔτλαν δὲ πένθος οὐ φατόν:	τλάω δέ πένθος οὐ φατός :
38273	tlg5034.tlg001d.perseus-grc1	ὁ τῷ ἀποθανόντι διαφέρων ἐγὼ ὁ χορός, φησίν, ἔτλαν.	ὁ τῷ ἀποθνῄσκω διαφέρω  ὁ χορός , φημί , τλάω .
38274	tlg5034.tlg001d.perseus-grc1	| b.	|  .
38275	tlg5034.tlg001d.perseus-grc1	οἱ σοὶ οἰκεῖοι.	ὁ  οἰκεῖος .
38276	tlg5034.tlg001d.perseus-grc1	c.	.
38277	tlg5034.tlg001d.perseus-grc1	ὁ δὲ νοῦς·	ὁ δέ νόος ·
38278	tlg5034.tlg001d.perseus-grc1	ὑπέμεινα δὲ σοῦ πεπτωκότος λύπην καὶ συμφορὰν ἀφόρητον, ἀλλ᾿ ἐπὶ τοῦ παρόντος Ποσειδῶν εὐδίαν ἔδωκεν ἐξ ἐκείνου τοῦ χειμῶνος, οἱονεὶ μετὰ τὴν χειμερινὴν τῶν φθασάντων κατάστασιν εὐδία ἄλυπος παρὰ τῶν θεῶν ὑμᾶς διεδέξατο.	ὑπομένω δέ σός πίπτω λύπη καί συμφορά ἀφόρητος ,  ἐπί ὁ πάρειμι Ποσειδῶν εὐδία δίδωμι ἐκ ἐκεῖνος ὁ χειμών ,  μετά ὁ χειμερινός ὁ φθάνω κατάστασις  ἄλυπος παρά ὁ θεός  διαδέχομαι .
38279	tlg5034.tlg001d.perseus-grc1	a.	.
38280	tlg5034.tlg001d.perseus-grc1	ἀείσομαι χαίταν στεφάνοισιν ἁρμόζων:	ἀείδω χαίτη στέφανος ἁρμόζω :
38281	tlg5034.tlg001d.perseus-grc1	ὁ λόγος ἐπαμφοτερίζει.	ὁ λόγος  .
38282	tlg5034.tlg001d.perseus-grc1	ἤτοι γὰρ τὴν ἐμαυτοῦ κεφαλὴν ἁρμόσας τοῖς στεφάνοις ᾄσομαι τὸν ἐπίνικον, ἢ οὕτως·	γάρ ὁ ἐμαυτοῦ κεφαλή ἁρμόζω ὁ στέφανος  ὁ ἐπίνικος , ἤ οὕτως ·
38283	tlg5034.tlg001d.perseus-grc1	τὸν ἐπίνικον ᾄσω τὴν τοῦ νικηφόρου κεφαλὴν τοῖς στεφάνοις ἁρμόζων·	ὁ ἐπίνικος  ὁ ὁ νικηφόρος κεφαλή ὁ στέφανος ἁρμόζω ·
38284	tlg5034.tlg001d.perseus-grc1	φησὶ δὲ τοῖς μουσικοῖς.	φημί δέ ὁ μουσικός .
38285	tlg5034.tlg001d.perseus-grc1	| b.	|  .
38286	tlg5034.tlg001d.perseus-grc1	ἄλλως.	ἄλλος .
38287	tlg5034.tlg001d.perseus-grc1	τοὐναντίον εἶπε·	ἐναντίον λέγω ·
38288	tlg5034.tlg001d.perseus-grc1	βούλεται γὰρ λέγειν τοὺς στεφάνους τῇ χαίτῃ ἁρμόζων.	βούλομαι γάρ λέγω ὁ στέφανος ὁ χαίτη ἁρμόζω .
38289	tlg5034.tlg001d.perseus-grc1	a.	.
38290	tlg5034.tlg001d.perseus-grc1	ὁ δ᾿ ἀθανάτων μὴ θρασσέτω φθόνος:	ὁ  ἀθάνατος μή θράσσω φθόνος :
38291	tlg5034.tlg001d.perseus-grc1	Ἀρίσταρχος ἐπὶ τοῦ ἐρεθίζειν ἀκούει, τάττεσθαι δέ φησι καὶ ἐπὶ τοῦ ταράττειν.	Ἀρίσταρχος ἐπί ὁ ἐρεθίζω ἀκούω , τάσσω δέ φημί καί ἐπί ὁ ταράσσω .
38292	tlg5034.tlg001d.perseus-grc1	μὴ οὖν, φησί, με ὁ ἐκ θεῶν ταραττέτω φθόνος, εἰ τὸ ἐν τῷ βίῳ τερπνὸν τοῦτο ἀεὶ κατὰ τὴν παροῦσαν ἡμέραν διώκων καὶ θηρεύων μεθ’ ἡσυχίας καταστρέφω τὸν βίον.	μή οὖν , φημί , ἐγώ ὁ ἐκ θεός ταράσσω φθόνος , εἰ ὁ ἐν ὁ βίος τερπνός οὗτος ἀεί κατά ὁ πάρειμι ἡμέρα διώκω καί θηρεύω μετά ἡσυχία καταστρέφω ὁ βίος .
38293	tlg5034.tlg001d.perseus-grc1	b.	.
38294	tlg5034.tlg001d.perseus-grc1	ἢ οὕτως·	τίη οὕτως ·
38295	tlg5034.tlg001d.perseus-grc1	ὁ δὲ παρὰ τῶν θεῶν φθόνος μὴ συνθραυέτω, ὅτι ἑκάστης ἡμέρας ἥσυχος καὶ πρᾷος ὢν μετὰ ἡσυχίας καταγηράσκω, καὶ παραγίνομαι εἰς τὸν μεμοιραμένον χρόνον.	ὁ δέ παρά ὁ θεός φθόνος μή  , ὅτι2 ἕκαστος ἡμέρα ἥσυχος καί πρᾶος εἰμί μετά ἡσυχία καταγηράσκω , καί παραγίγνομαι εἰς ὁ  χρόνος .
38296	tlg5034.tlg001d.perseus-grc1	ἐὰν δὲ κατὰ τὸ φθόνος θῶμεν τὴν τελείαν, ἔσται ὁ νοῦς τοιοῦτος·	ἐάν δέ κατά ὁ φθόνος θέω ὁ  , εἰμί ὁ νόος τοιοῦτος ·
38297	tlg5034.tlg001d.perseus-grc1	εἴθε, ὅπερ τερπνὸν, ἐφ’ ἑκάστης ἡμέρας μεταδιώκων καὶ δεξάμενος μεθ’ ἡσυχίας ἐπί τε τὸ γῆρας καὶ τὸν μεμοιραμένον χρόνον παραγενοίμην.	εἴθε , ὅς τερπνός , ἐπί ἕκαστος ἡμέρα μεταδιώκω καί  μετά ἡσυχία ἐπί τε ὁ γῆρας καί ὁ  χρόνος παραγίγνομαι .
38298	tlg5034.tlg001d.perseus-grc1	καὶ ἔσται ὁ λόγος ὡς παρὰ τοῦ νικηφόρου, ἐκεῖνο μέντοι ὡς παρὰ τοῦ ποιητικοῦ προσώπου.	καί εἰμί ὁ λόγος ὡς παρά ὁ νικηφόρος , ἐκεῖνος  ὡς παρά ὁ ποιητικός  .
38299	tlg5034.tlg001d.perseus-grc1	60 bD θνᾴσκομεν γὰρ ὁμῶς:	D ἀποθνῄσκω γάρ ὁμῶς :
38300	tlg5034.tlg001d.perseus-grc1	καθάπαξ γὰρ πάντες ἄνθρωποι ἑνὶ καὶ τῷ αὐτῷ ὑποπίπτομεν θανάτῳ, τὰ δὲ τοῦ δαίμονος καὶ τῆς τύχης οὐκέτι ἴσα ἐστὶ καὶ ὅμοια τοῖς πᾶσι.	καθάπαξ γάρ πᾶς ἄνθρωπος  καί τῷ αὐτός  θάνατος , ὁ δέ ὁ δαίμων καί ὁ τύχη οὐκέτι ἴσος εἰμί καί ὅμοιος ὁ πᾶς .
38301	tlg5034.tlg001d.perseus-grc1	60bBa.	B a .
38302	tlg5034.tlg001d.perseus-grc1	δαίμων δ᾿ ἄϊστος:	δαίμων  ἄιστος :
38303	tlg5034.tlg001d.perseus-grc1	τουτέστιν οὐκ ἔστι προφανὴς ὁ δαίμων τοῖς ἀνθρώποις, οὐδὲ οἶδε τὸ ἐκβησόμενον.	οὐ εἰμί προφανής ὁ δαίμων ὁ ἄνθρωπος , οὐδέ οἶδα ὁ  .
38304	tlg5034.tlg001d.perseus-grc1	63 BD b.	.
38305	tlg5034.tlg001d.perseus-grc1	τὰ μακρὰ δ᾿ εἴ τις παπταίνει, βραχὺς ἐξικέσθαι:	ὁ μακρός  εἰ τις παπταίνω , βραχύς ἐξικνέομαι :
38306	tlg5034.tlg001d.perseus-grc1	εἰ δέ τις τὰ ὑπὲρ ἑαυτὸν σκοπεῖ καὶ λαβεῖν σπουδάζει, οὗτος βραχὺς καὶ ἀσθενὴς πρὸς τὸ τῆς ἐπιθυμίας παραγενέσθαι τέλος καὶ ἀπελθεῖν εἰς τὸ τῶν θεῶν ἰσχυρότατον ἕδρασμα.	εἰ δέ τις ὁ ὑπέρ ἑαυτοῦ σκοπέω καί λαμβάνω σπουδάζω , οὗτος βραχύς καί ἀσθενής πρός ὁ ὁ ἐπιθυμία παραγίγνομαι τέλος καί ἀπέρχομαι εἰς ὁ ὁ θεός   .
38307	tlg5034.tlg001d.perseus-grc1	c.	.
38308	tlg5034.tlg001d.perseus-grc1	ἢ οὕτως·	τίη οὕτως ·
38309	tlg5034.tlg001d.perseus-grc1	ἀσθενής ἐστι πᾶς ἄνθρωπος, εἴ τις μακρὰ βλέπει ὡς ἐφαψόμενος τοῦ οὐρανοῦ καὶ τῆς τῶν θεῶν διαίτης.	ἀσθενής εἰμί πᾶς ἄνθρωπος , εἰ τις μακρός βλέπω ὡς  ὁ οὐρανός καί ὁ ὁ θεός δίαιτα .
38310	tlg5034.tlg001d.perseus-grc1	θνητὸς εἶ, φησί·	θνητός εἶμι , φημί ·
38311	tlg5034.tlg001d.perseus-grc1	τὸ παρὸν εὖ τίθεσο.	ὁ πάρειμι εὖ τίθημι .
