id	filename	tokens	lemmas
635986	tlg0555.tlg004b.opp-grc1	οὐ μὴν οἵ γε Στωϊκοὶ τὴν φυτικὴν δύναμιν ἤδη ψυχὴν ὀνομάζουσιν.	οὐ μήν ὁ γε  ὁ φυτικός δύναμις ἤδη ψυχή ὀνομάζω .
635987	tlg0555.tlg004b.opp-grc1	ἀποφήσαντος δὲ τοῦ προβαλόντος εἶναι ζῷα καὶ τὰ φυτά, δείξομεν ἑαυτῷ μαχόμενα λέγειν.	ἀπόφημι δέ ὁ  εἰμί ζῷον καί ὁ φυτός , δείκνυμι ἑαυτοῦ  λέγω .
635988	tlg0555.tlg004b.opp-grc1	τῷ γὰρ τρέφεσθαί τε καὶ αὐξάνεσθαι τὸ ζῷον ὁρισάμενος.	τῷ γάρ τρέφω τε καί αὐξάνω ὁ ζῷον  .
635989	tlg0555.tlg004b.opp-grc1	ἀλλὰ καὶ τὸ φυτὸν οὐκ εἶναι ζῷον ἀποφηνάμενος, οὐδὲν ἄλλο ἔοικεν λέγειν ἢ ὅτι τὸ τρεφόμενόν τε καὶ αὐξανόμενον καὶ ζῷόν ἐστι καὶ οὐ ζῷον.	ἀλλά καί ὁ φυτόν οὐ εἰμί   ,  ἄλλος ἔοικα λέγω τίη ὅτι2 ὁ  τε καί αὐξάνω καί ζῷον εἰμί καί οὐ ζῷον .
635990	tlg0555.tlg004b.opp-grc1	τί οὖν βούλεται μαθεῖν, εἰπάτω, ἆρά γε εἰ αὔξεται καὶ τρέφεται τὸ κατὰ γαστρὸς ἢ εἰ αἰσθήσεώς τινος ἢ καὶ τῆς καθ’ ὁρμὴν κινήσεως αὐτῷ μέτεστιν.	τίς οὖν βούλομαι μανθάνω ,  ,  γε εἰ  καί τρέφω ὁ κατά γαστήρ τίη εἰ   ἤ καί ὁ κατά ὁρμή κίνησις αὐτός μέτειμι .
635991	tlg0555.tlg004b.opp-grc1	κατὰ μὲν γὰρ Πλάτωνα τὸ φυτὸν ἔμψυχόν τε καὶ ζῷον, κατὰ δὲ Ἀριστοτέλη ζῷον μὲν οὔπω, λείπει γὰρ αὐτῷ τὸ αἰσθητικόν, ἔμψυχον δὲ ἤδη·	κατά μέν γάρ Πλάτων ὁ φυτόν ἔμψυχος τε καί ζῷον , κατά δέ  ζῷον μέν οὔπω , λείπω γάρ αὐτός ὁ αἰσθητικός , ἔμψυχος δέ ἤδη ·
635992	tlg0555.tlg004b.opp-grc1	ἔστι γοῦν αὐτῷ τὸ ζῷον οὐσία ἔμψυχος αἰσθητική·	εἰμί γοῦν αὐτός ὁ ζῷον  ἔμψυχος αἰσθητικός ·
635993	tlg0555.tlg004b.opp-grc1	κατὰ δὲ τοὺς Στωϊκοὺς οὔτε ἔμψυχον οὔτε ζῷόν ἐστι τὸ φυτόν·	κατά δέ ὁ  οὔτε ἔμψυχος οὔτε  εἰμί ὁ φυτόν ·
635994	tlg0555.tlg004b.opp-grc1	ἔμψυχος γὰρ οὐσία τὸ ζῷον.	ἔμψυχος γάρ οὐσία ὁ ζῷον .
635995	tlg0555.tlg004b.opp-grc1	εἰ τοίνυν ἔμψυχον τὸ ζῷον, ἡ ψυχὴ δὲ φύσις αἰσθητική.	εἰ τοίνυν ἔμψυχος ὁ ζῷον , ὁ ψυχή δέ φύσις αἰσθητικός .
635996	tlg0555.tlg004b.opp-grc1	δῆλον ὡς αἰσθητικὸν ἤδη τὸ ἔμψυχον.	δῆλος ὡς αἰσθητικός ἤδη ὁ ἔμψυχος .
635997	tlg0555.tlg004b.opp-grc1	Εἰ μὲν οὖν ἀντερωτηθεὶς ὁ ζητήσας, εἰ ζῷον τὸ κατὰ γαστρός, εἴποι καλεῖν ζῷον ἐπὶ τὸ τρεφόμενον καὶ αὖξον, ἔχει τὴν ἀπόκρισιν·	μέν οὖν  ὁ ζητέω , εἰ  ὁ κατά γαστήρ , λέγω καλέω ζῷον ἐπί ὁ τρέφω καί  , ἔχω ὁ ἀπόκρισις ·
635998	tlg0555.tlg004b.opp-grc1	εἰ δὲ φάσκοι τοῦτ᾿ εἶναι ὃ ζητεῖ, πότερον αἰσθητικὸν ἤδη τὸ κυούμενον ἢ καὶ καθ’ ὁρμήν τινά ἐστι κινητικὸν ἑαυτοῦ, ἤδη σαφὴς γίνεται ἡ διερεύνησις τοῦ πράγματος.	εἰ δέ φάσκω  εἰμί ὅς ζητέω , πότερος αἰσθητικός ἤδη ὁ κυέω ἤ καί κατά ὁρμή τις εἰμί κινητικός ἑαυτοῦ , ἤδη σαφής γίγνομαι ὁ  ὁ πρᾶγμα .
635999	tlg0555.tlg004b.opp-grc1	οὐ μενούσης ἔτι τῆς περὶ τοὔνομα ἀπάτης·	οὐ μένω ἔτι ὁ περί ὄνομα ἀπάτη ·
636000	tlg0555.tlg004b.opp-grc1	μὴ ἀποκρινόμενος δὲ πρὸς τὸ ἀντερωτηθὲν μηδὲ βουλόμενος τί ποτέ ἐστιν εἰπεῖν ὃ νοῶν ἢ κατὰ τίνος ἐπιφέρων πράγματος τὸ ζῷον ὄνομα τὴν πρό τασιν ἐποιήσατο, κελεύων δ᾿ ἡμᾶς αὐτοὺς διελέσθαι, ἐριστικὸς ὑπάρχων ἂν γνωρισθείη.	μή  δέ πρός ὁ  μηδέ  τι ποτε εἰμί λέγω ὅς νοέω τίη κατά  ἐπιφέρω πρᾶγμα ὁ  ὄνομα ὁ πρό  ποιέω , κελεύω   αὐτός διαιρέω ,  ὑπάρχω ἐάν  .
636001	tlg0555.tlg004b.opp-grc1	εἰ δὲ δυοῖν τρόποιν ὑπαρχόντοιν, ἑτέρου μὲν τοῦ κατ’ ἐρώτησίν τε καὶ ἀπόκρισιν, ἑτέρου δὲ τοῦ κατὰ διέξοδον, ἤρνηται τὸ ἕτερον, ἐπακουσάτω πάντα τὰ εἰς τὸ πρόβλημα διεξιόντων ἡμῶν·	εἰ δέ    , ἕτερος μέν ὁ κατά  τε καί ἀπόκρισις , ἕτερος δέ ὁ κατά διέξοδος ,  ὁ ἕτερος , ἐπακούω πᾶς ὁ εἰς ὁ πρόβλημα διέξειμι  ·
636002	tlg0555.tlg004b.opp-grc1	εἶτ᾿ ἐπειδὰν τελεώσωμεν, ἐξέσται αὐτῷ τότε περὶ ἑνὸς ἑκάστου ἐν μέρει διαλαμβάνειν.	ἐπεί  , ἔξεστι αὐτός τότε περί  ἕκαστος ἐν μέρος διαλαμβάνω .
636003	tlg0555.tlg004b.opp-grc1	εἰ δὲ διακόπτειν ἐπιχειροίη τὴν ἐξέτασιν πυνθανόμενος, δῆλός ἐστιν οὐδὲ ἀκούειν βουλόμενος.	εἰ δέ διακόπτω ἐπιχειρέω ὁ ἐξέτασις  , δῆλος εἰμί οὐδέ ἀκούω  .
636004	tlg0555.tlg004b.opp-grc1	Ἀλλ᾿ εἰ μὲν ἀποκρίνεσθαι ἕλοιτο, πάντων πρῶτον ἐρωτητέον αὐτὸν ἐφ’ ὅ τι φέρει πρᾶγμα τὸ ζῷον ὄνομα, κἀπειδὰν τοῦτο ἀποκρίνηται, πάλιν ἐρωτητέον ὅ τι ποτὲ αὐτῷ σημαίνει τὸ κυούμενον ἢ τὸ κατὰ γαστρός, εἰ τὰ μὴ διαπεπλασμένα ἤδη καὶ τὰ ζῷα καὶ τὸ σπέρμα αὐτὸ τὸ> καταβεβλημένον τὸ κατὰ γαστρὸς αὐτῷ σημαίνειν βούλεται ἢ μόνα τὰ διηρθρωμένα τε καὶ ἤδη διαπεπλασμένα, τὰ ἔμβρυα καλούμενα.	εἰ μέν ἀποκρίνω αἱρέω , πᾶς πρῶτος  αὐτός ἐπί ὅς  φέρω πρᾶγμα ὁ ζῷον ὄνομα ,  οὗτος ἀποκρίνω , πάλιν  ὅς τι ποτε αὐτός σημαίνω ὁ κυέω τίη ὁ κατά γαστήρ , εἰ ὁ μή  ἤδη καί ὁ ζῷον καί ὁ σπέρμα αὐτός   ὁ κατά γαστήρ αὐτός σημαίνω βούλομαι τίη μόνος ὁ  τε καί ἤδη  , ὁ ἔμβρυον καλέω .
636005	tlg0555.tlg004b.opp-grc1	ἀποκριναμένου δὲ καὶ πρὸς τοῦτο περαίνειν ἤδη τὸ προκείμενον ἐφεξῆς καὶ διδάσκειν χρή.	ἀποκρίνω δέ καί πρός οὗτος περαίνω ἤδη ὁ  ἐφεξῆς καί διδάσκω χρή .
636006	tlg0555.tlg004b.opp-grc1	Εἰ δὲ ἡμᾶς λέγειν βούλοιτο αὐτὸς μὴ ἀποκρινάμενος, ἀκουσάτω·	εἰ δέ ἐγώ λέγω βούλομαι αὐτός μή  , ἀκούω ·
636007	tlg0555.tlg004b.opp-grc1	ἐπεὶ σὺ μὴ βούλει λέγειν καθ’ ὅτου σημαινομένου λέγεις ὃ προὔβαλες( οὕτω γὰρ ἂν οὐ περὶ σημαινομένων ἐγὼ ἐποιούμην τὸν λόγον, ἀλλ᾿ ὑπὲρ αὐτῶν ἤδη τῶν πραγμάτων ἐσκοπούμην), γίνωσκε τοιοῦτόν τι ποιήσας οἷον εἰ καὶ προὔβαλες εἰ ζῷον ὁ κύων.	ἐπεί  μή βούλομαι λέγω κατά ὅστις σημαίνω λέγω ὅς προβάλλω ( οὕτως γάρ ἄν οὐ περί σημαίνω  ποιέω ὁ λόγος ,  ὑπέρ αὐτός ἤδη ὁ πρᾶγμα σκοπέω ) , γιγνώσκω  τι ποιέω οἷος εἰ καί προβάλλω εἰ ζῷον ὁ κύων .
636008	tlg0555.tlg004b.opp-grc1	εἰκότως γὰρ ἂν εἴποιμι·	εἰκός γάρ ἄν λέγω ·
636009	tlg0555.tlg004b.opp-grc1	ποίου κυνός;	ποιός κύων ;
636010	tlg0555.tlg004b.opp-grc1	ἐγὼ γὰρ καὶ περὶ τοῦ χερσαίου καὶ τοῦ θαλαττίου καὶ τοῦ κατ’ οὐρανὸν ἄστρου, ἀλλὰ καὶ Διογένους καὶ τῶν ἄλλων ἐφεξῆς δίειμι κυνῶν.	γάρ καί περί ὁ χερσαῖος καί ὁ  καί ὁ κατά οὐρανός ἄστρον , ἀλλά καί  καί ὁ ἄλλος  δίειμι κύων .
636011	tlg0555.tlg004b.opp-grc1	οὐ γὰρ ἂν μαντευσαίμην πότερον ὑπὲρ πάντων ἐρωτᾷς ἢ τινός.	οὐ γάρ ἄν  πότερος ὑπέρ πᾶς ἐρωτάω ἤ  .
636012	tlg0555.tlg004b.opp-grc1	ὅπερ οὖν ἐξ ὑστέρου ποιήσεις, τοῦτ᾿ ἤδη μαθεῖν περὶ ποίου ζητεῖς, σαφῶς εἰπέ.	ὅς οὖν ἐκ ὕστερος ποιέω ,  ἤδη μανθάνω περί ποιός ζητέω , σαφής λέγω .
636013	tlg0555.tlg004b.opp-grc1	εἰ δὲ περὶ ὀνόματα στρέφῃ, τὸ κυούμενον αὐτὸ δὴ τοῦτο τοὔνομα παντὶ δῆλον ὅτι μήτε ζῷόν ἐστι μήτε φυτόν, ἀλλ᾿ ὄνομά τε καὶ φωνὴ καὶ σῶμα καὶ ὂν καὶ τὶ καὶ πάντα μᾶλλον ἢ ζῷον.	εἰ δέ περί ὄνομα στρέφω , ὁ κυέω αὐτός δή οὗτος ὄνομα πᾶς δῆλος ὅτι2  ζῷον εἰμί μήτε φυτός ,  ὄνομα τε καί φωνή καί σῶμα καί εἰμί καί  καί πᾶς μᾶλλον τίη ζῷον .
636014	tlg0555.tlg004b.opp-grc1	καὶ εἴπερ τοῦτο προὔβαλες, ἔχεις τὴν ἀπόκρισιν.	καί εἴπερ οὗτος προβάλλω , ἔχω ὁ ἀπόκρισις .
636015	tlg0555.tlg004b.opp-grc1	Οὐ μὴν οὐδὲ τὸ σημαινόμενον ἐκ τοῦ › κυούμενον‹ ὀνόματός ἐστι ζῷον, ἀλλ᾿ ἐκεῖνο μὲν ἀσώ ματόν τέ ἐστι καὶ λεκτὸν καὶ πρᾶγμα καὶ νόημα καὶ πάντα μᾶλλον ἢ ζῷον.	οὐ μήν οὐδέ ὁ  ἐκ ὁ  κυέω ‹ ὄνομα εἰμί ζῷον ,  ἐκεῖνος μέν    εἰμί καί λεκτός καί πρᾶγμα καί νόημα καί πᾶς μᾶλλον τίη ζῷον .
636016	tlg0555.tlg004b.opp-grc1	ἄλλη δέ τιςἂν εἴη τοῦ ζῴου φύσις·	ἄλλος δέ  εἰμί ὁ ζῷον φύσις ·
636017	tlg0555.tlg004b.opp-grc1	ἐναργῶς γὰρ ἐδείκνυτο τοῦ πράγματος αὐτοῦ τοῦ ζητουμένου.	ἐναργής γάρ δείκνυμι ὁ πρᾶγμα αὐτός ὁ ζητέω .
636018	tlg0555.tlg004b.opp-grc1	λέγω δὲ τοῦ ἐμβρύου τῆς φύσεως ὁποία τίς ἐστιν, ἕτερον ὑπάρχον πρόβλημα τὸ περὶ τῶν σημαινομένων ἐκ τοῦ › ζῷον‹ ὀνόματος.	λέγω δέ ὁ  ὁ φύσις ὁποῖος τις εἰμί , ἕτερος ὑπάρχω πρόβλημα ὁ περί ὁ  ἐκ ὁ  ζῷον ‹ ὄνομα .
636019	tlg0555.tlg004b.opp-grc1	λέγω τοίνυν, εἰ τοῦτο λέγεις ζῷον τὸ δυνάμενον αἰσθέσθαι τε καὶ κινηθῆναι καθ’ ὁρμήν, ζῷόν ἐστιν οὐχ ἁπλῶς τὸ κινούμενον καθ’ ὁρμὴν καὶ αἰσθανόμενον·	λέγω τοίνυν , εἰ οὗτος λέγω ζῷον ὁ  αἰσθάνομαι τε καί κινέω κατά ὁρμή ,  εἰμί οὐ ἁπλόος ὁ κινέω κατά ὁρμή καί  ·
636020	tlg0555.tlg004b.opp-grc1	δύναται γὰρ καὶ κοιμᾶσθαι ἢ μὴ παρόντων τῶν αἰσθητῶν μὴ αἰσθάνεσθαι, τὸ δὲ δυνάμενον ἤτοι ὁρμᾶν ἢ καὶ αἰσθάνεσθαι πεφυκὸς ζῴου γνώρισμα.	δύναμαι γάρ καί κοιμάω τίη μή πάρειμι ὁ αἰσθητής μή  , ὁ δέ  ἤτοι ὁρμάω ἤ καί   ζῷον γνώρισμα .
636021	tlg0555.tlg004b.opp-grc1	τοιοῦτον γάρ τι σημαίνεται ἐκ τούτων.	γάρ τι σημαίνω ἐκ οὗτος .
636022	tlg0555.tlg004b.opp-grc1	πρῶτον μέν, εἰ τὸ κυούμενον ἤδη αἰσθάνεσθαι ἢ καθ’ ὁρμὴν κινεῖσθαι δύναται.	πρῶτος μέν , εἰ ὁ κυέω ἤδη  ἤ κατά ὁρμή κινέω δύναμαι .
636023	tlg0555.tlg004b.opp-grc1	ὅπερ πρόκειται σκοπεῖσθαι.	ὅς πρόκειμαι σκοπέω .
636024	tlg0555.tlg004b.opp-grc1	ἕτερον δέ, εἰ τὸ κυούμενον αἰσθέσθαι ποτὲ ἢ κινηθῆναι δυνήσεται καθ’ ὁρμήν.	ἕτερος δέ , εἰ ὁ κυέω αἰσθάνομαι ποτε ἤ κινέω δύναμαι κατά ὁρμή .
636025	tlg0555.tlg004b.opp-grc1	καθ’ ὃ σημαινόμενον οὐδεὶς ζητεῖ ἐναργὲς ὄν.	κατά    ζητέω ἐναργής εἰμί .
636026	tlg0555.tlg004b.opp-grc1	ἐζήτητο δὲ πότερον ζῷόν ἐστιν ἤδη τὸ ἔμβρυον ἢ φυτὸν ἔτι.	δέ πότερος  εἰμί ἤδη ὁ ἔμβρυον τίη  ἔτι .
636027	tlg0555.tlg004b.opp-grc1	κἄπειτα μετελήφθη τοῦ ζῴου τοὔνομα εἰς λόγον.	ἔπειτα  ὁ ζῷον ὄνομα εἰς λόγος .
636028	tlg0555.tlg004b.opp-grc1	ἵν᾿ ᾐ σαφές.	σαφής .
636029	tlg0555.tlg004b.opp-grc1	αἰσθήσει σὴ καὶ κινήσει τῇ καθ’ ὁρμὴν εὑρόντες αὐτὸ διαφέρον τοῦ μὴ ζῴου.	αἴσθησις  καί κινέω ὁ κατά ὁρμή εὑρίσκω αὐτός διαφέρω ὁ μή ζῷον .
636030	tlg0555.tlg004b.opp-grc1	πάλιν τοῦτο διωρισάμεθα τῶν παρακειμένων αὐτῷ πραγμάτων ἕτερον μὲν εἶναι φάμενοι τὸ δυνάμει τοιοῦτον.	πάλιν οὗτος διορίζω ὁ  αὐτός πρᾶγμα ἕτερος μέν εἰμί φημί ὁ δύναμις  .
636031	tlg0555.tlg004b.opp-grc1	ὃ μήπω μέν ἐστιν αἰσθανόμενόν τε καὶ κινούμενον.	μήπω μέν εἰμί  τε καί κινέω .
636032	tlg0555.tlg004b.opp-grc1	ἔσται δέ ποτε τοιοῦτον, ἕτερον δὲ τὸ κατ’ ἐνέργειαν ὑπάρχον ἤδη τοιοῦτον.	δέ ποτε τοιοῦτος , ἕτερος δέ ὁ κατά ἐνέργεια ὑπάρχω ἤδη τοιοῦτος .
636033	tlg0555.tlg004b.opp-grc1	τούτου δὲ τὸ μὲν ἤδη ἐνεργοῦν.	οὗτος δέ ὁ μέν ἤδη  .
636034	tlg0555.tlg004b.opp-grc1	τὸ δὲ ἐνεργεῖν μὲν δυνάμενον.	ὁ δέ ἐνεργέω μέν  .
636035	tlg0555.tlg004b.opp-grc1	ἡσυχάζον δὲ ἢ κοιμώμενον.	ἡσυχάζω δέ τίη κοιμάω .
636036	tlg0555.tlg004b.opp-grc1	τοῦτο δέ ἐστι τὸ ζητούμενον.	οὗτος δέ εἰμί ὁ ζητέω .
636037	tlg0555.tlg004b.opp-grc1	οὐ γὰρ ἐκ τοῦ τρέφεσθαι τὸ ἔμβρυον ζῷον εἶναι λεκτέον, ὃ τῆς οὐσίας ἐστὶν ἀποχωρούντων τοῦ ζητουμένου, τοῖς δ᾿ ἄλλως συμβεβηκόσιν προσεχόντων τὸν νοῦν.	οὐ γάρ ἐκ ὁ τρέφω ὁ ἔμβρυον  εἰμί λέγω , ὅς ὁ οὐσία εἰμί ἀποχωρέω ὁ ζητέω , ὁ  ἄλλος συμβαίνω προσέχω ὁ νόος .
636038	tlg0555.tlg004b.opp-grc1	Κοινὴ δ᾿ ἐπὶ πᾶσι τοῖς εὑρίσκεσθαι λεγομένοις τέτακται ἡ ἀπόδειξις, ἥτις ἐστὶ λόγος ἐξ ἑτέρων ἕτερόν τι πιστούμενος.	ἐπί πᾶς ὁ εὑρίσκω λέγω τάσσω ὁ ἀπόδειξις , ὅστις εἰμί λόγος ἐκ ἕτερος    .
636039	tlg0555.tlg004b.opp-grc1	ἐξ ὦν δὲ χρὴ πιστοῦσθαι τὸ ζητούμενον, ὁμολογεῖσθαί τε καὶ γινώσκεσθαι δεῖ τῷ μανθάνοντι.	ἐκ  δέ χρή πιστόω ὁ ζητέω ,  τε καί γιγνώσκω δέω τῷ μανθάνω .
636040	tlg0555.tlg004b.opp-grc1	ἀρχὴ δὲ τούτων ἁπάντων ἐστὶ τὸ πρὸς αἴσθησίν τε καὶ νόησιν ἐναργές.	ἀρχή δέ οὗτος ἅπας εἰμί ὁ πρός αἴσθησις τε καί νόησις  .
636041	tlg0555.tlg004b.opp-grc1	ἡ μὲν οὖν πρώτη ἀπόδειξις ἐκ τούτων ἁπάντων σύγκειται, ἡ δ᾿ ἐκ τῶν ἤδη φθασάντων ἀποδεδεῖχθαι διὰ τῆσδε πάλιν ἕτερόν τι περαίνουσα πιστὴ μὲν οὐδὲν ἧττόν ἐστι τῆς προτέρας, οὐ μὴν καὶ πρώτη ὀνομάζεσθαι δύναται, διότι μηδ᾿ ἐκ πρώτων περαίνεται προτάσεων.	ὁ μέν οὖν πρῶτος ἀπόδειξις ἐκ οὗτος ἅπας σύγκειμαι , ὁ  ἐκ ὁ ἤδη φθάνω ἀποδείκνυμι διά ὅδε πάλιν  τι περαίνω πιστός2 μέν   εἰμί ὁ πρότερος , οὐ μήν καί πρῶτος ὀνομάζω δύναμαι , διότι  ἐκ  περαίνω πρότασις .
636042	tlg0555.tlg004b.opp-grc1	τὸ μὲν οὖν πρῶτον εἶδος τῆς τῶν ζητουμένων διαφορᾶς τριῶν ὄντων ἐδείχθη, λέγω δὲ τὸ( τῆς οὐσίας γινωσκομένης) ἀγνοεῖσθαί τι τῶν ἔργων ἢ παθῶν αὐτῆς, δευτέρα δ᾿ ἦν διαφορὰ προβλημάτων ἐφ’ οὗ τὰ μὲν ἔργα καὶ πάθη γινώσκομεν ἅπαντες, ἀγνοοῦμεν δὲ τὴν οὐσίαν, οἷον ἐν τίνι τοῦ σώματος μορίῳ τὸ ἡγεμονικόν ἐστι τῆς ψυχῆς.	ὁ μέν οὖν πρῶτος εἶδος ὁ ὁ ζητέω διαφορά  εἰμί δείκνυμι , λέγω δέ ὁ ( ὁ οὐσία γιγνώσκω )  τι ὁ ἔργον ἤ  αὐτός , δεύτερος  εἰμί διαφορά πρόβλημα ἐπί οὗ ὁ μέν ἔργον καί πάθος γιγνώσκω ἅπας , ἀγνοέω δέ ὁ οὐσία , οἷος ἐν τίς ὁ σῶμα μόριον ὁ ἡγεμονικός εἰμί ὁ ψυχή .
636043	tlg0555.tlg004b.opp-grc1	ἡ δὲ αὐτὴ ἐπιχείρησις τῆς ἀποδείξεως κἀπὶ τοῦ τρίτου προβλήματος.	ὁ δέ αὐτός ἐπιχείρησις ὁ ἀπόδειξις ἐπί ὁ τρίτος πρόβλημα .
636044	tlg0555.tlg004b.opp-grc1	φασὶν οὖν τινες μὴ ἐγχωρεῖν πλείους ἀρχὰς ἑνὸς εἶναι ζῴου.	φημί οὖν τις μή ἐγχωρέω πλείων ἀρχή  εἰμί ζῷον .
636045	tlg0555.tlg004b.opp-grc1	ὁμογενεῖς μὲν οὖν ἀρχὰς οὐκ ἐγχωρεῖ πλείους ὑπάρχειν ἑνὸς ζῴου, διαφερούσας δὲ τοῖς γένεσιν οὐδὲν ἄτοπον.	ὁμογενής μέν οὖν ἀρχή  ἐγχωρέω πολύς ὑπάρχω  ζῷον , διαφέρω δέ ὁ γένεσις  ἄτοπος .
636046	tlg0555.tlg004b.opp-grc1	Πρὸς τοὺς Πυρρωνείους.	πρός ὁ  .
636047	tlg0555.tlg004b.opp-grc1	Εἰ φησιν ἡ ἐποχὴ βέβαιον εἶναι μηδέν, δῆλον ὅτι ἀφ’ ἑαυτῆς ἀρξαμένη πρῶτον ἀκυρώσει ἑαυτήν.	εἰ φημί ὁ  βέβαιος εἰμί  , δῆλος ὅτι2 ἀπό ἑαυτοῦ ἄρχω πρῶτος ἀκυρόω ἑαυτοῦ .
636048	tlg0555.tlg004b.opp-grc1	ἢ τοίνυν δίδωσιν ἀληθές τι εἶναι καὶ οὐ περὶ πάντων ἐφεκτέον, ἢ ἐνίσταται μηδὲν εἶναι ἀληθὲς λέγουσα, καὶ δῆλον ὅτι οὐδ᾿ αὐτὴ πρότερον ἀληθεύσει.	τίη τοίνυν δίδωμι ἀληθής τι εἰμί καί οὐ περί πᾶς ἐφεκτέον , ἤ ἐνίστημι  εἰμί ἀληθής λέγω , καί δῆλος ὅτι2  αὐτός  ἀληθεύω .
636049	tlg0555.tlg004b.opp-grc1	ἤτοι γὰρ αὐτὴ ἀληθεύει ἢ οὐκ ἀληθεύει.	ἤτοι γάρ αὐτός ἀληθεύω ἤ οὐ ἀληθεύω .
636050	tlg0555.tlg004b.opp-grc1	ἀλλ᾿ εἰ μὲν ἀληθεύει, δίδωσιν ἄκουσά τι εἶναι ἀληθές, εἰ δὲ μὴ ἀληθεύει, ἀληθῆ ἀπολείπει ἅπερ ἀνελεῖν ἐβούλετο.	εἰ μέν ἀληθεύω , δίδωμι  τις εἰμί ἀληθής , εἰ δέ μή ἀληθεύω , ἀληθής ἀπολείπω ὅς ἀναιρέω βούλομαι .
636051	tlg0555.tlg004b.opp-grc1	ἐν ᾧ γὰρ ψευδὴς δείκνυται ἡ ἀναιροῦσα ἐποχή.	ἐν ὅς γάρ  δείκνυμι ὁ ἀναιρέω ἐποχή .
636052	tlg0555.tlg004b.opp-grc1	ἐν τούτῳ τὰ ἀναιρούμενα ἀληθῆ δείκνυται, ὡς ὁ ὄνειρος ὁ λέγων ψευδεῖς εἶναι πάντας τοὺς ὀνείρους.	ἐν οὗτος ὁ ἀναιρέω ἀληθής δείκνυμι , ὡς ὁ ὄνειρος ὁ λέγω ψευδής εἰμί πᾶς ὁ ὄνειρος .
636053	tlg0555.tlg004b.opp-grc1	ἑαυτῆς γὰρ ἀναιρετικὴ οὖσα τῶν ἄλλων γίνεται κυρωτική.	ἑαυτοῦ γάρ ἀναιρετικός εἰμί ὁ ἄλλος γίγνομαι  .
636054	tlg0555.tlg004b.opp-grc1	καὶ ὅλως εἰ ἔστιν ἀληθής, ἀφ’ ἑαυτῆς ποιήσεται τὴν ἀρχήν, οὐκ ἄλλου τινὸς οὖσα ἐποχή, ἀλλ᾿ ἑαυτῆς πρῶτον.	καί ὅλος εἰ εἰμί ἀληθής , ἀπό ἑαυτοῦ ποιέω ὁ ἀρχή , οὐ ἄλλος  εἰμί ἐποχή ,  ἑαυτοῦ πρῶτος .
636055	tlg0555.tlg004b.opp-grc1	Ἔπειτα εἰ καταλαμβάνει τις ὅτι ἄνθρωπός ἐστιν ἢ ὅτι ἐπέχει.	ἔπειτα εἰ καταλαμβάνω τις ὅτι2 ἄνθρωπος εἰμί ἤ ὅτι2 ἐπέχω .
636056	tlg0555.tlg004b.opp-grc1	δῆλός ἐστι μὴ ἐπέχων.	δῆλος εἰμί μή ἐπέχω .
636057	tlg0555.tlg004b.opp-grc1	πῶς δ᾿ ἂν καὶ τὴν ἀρχὴν εἰς τὴν ἀμφισβήτησιν ἀφίκετο περὶ πάντων ἐπέχων;	πῶς  ἄν καί ὁ ἀρχή εἰς ὁ ἀμφισβήτησις ἀφικνέομαι περί πᾶς  ;
636058	tlg0555.tlg004b.opp-grc1	πῶς δ᾿ ἂν καὶ ἀπεκρίνετο πρὸς τὸ ἐρωτηθέν;	πῶς  ἄν καί ἀποκρίνω πρός ὁ  ;
636059	tlg0555.tlg004b.opp-grc1	περὶ γὰρ αὐτοῦ τούτου δῆλός ἐστιν οὐκ ἐπέχων.	περί γάρ αὐτός οὗτος δῆλος εἰμί οὐ ἐπέχω .
636060	tlg0555.tlg004b.opp-grc1	ναὶ μὴν καὶ ἀποφαίνεται ὅτι ἐπέχει, δι’ ὃ καὶ εἰ δεῖ πειθόμενον αὐτοῖς περὶ πάντων ἐπέχειν.	μήν καί ἀποφαίνω ὅτι2 ἐπέχω , διά ὅς καί εἰ δέω πείθω αὐτός περί πᾶς ἐπέχω .
636061	tlg0555.tlg004b.opp-grc1	περὶ αὐτῆς πρότερον τῆς ἐποχῆς ἐφέξομεν.	περί αὐτός πρότερος ὁ ἐποχή  .
636062	tlg0555.tlg004b.opp-grc1	εἴτε πειστέον αὐτῇ εἴτε καὶ μή.	εἴτε πείθω αὐτός εἴτε καί μή .
636063	tlg0555.tlg004b.opp-grc1	Ἔτι εἰ τοῦτο αὐτό ἐστι τὸ ἀληθὲς τὸ μὴ εἰδέναι τὸ ἀληθές τὸ μὴ εἰδέναι τὸ ἀληθές, οὐδὲ τὴν ἀρχὴν ἀληθές τι παρ’ ἐκείνου δίδοται.	ἔτι εἰ οὗτος αὐτός εἰμί ὁ ἀληθής ὁ μή οἶδα ὁ ἀληθής ὁ μή οἶδα ὁ ἀληθής , οὐδέ ὁ ἀρχή ἀληθής τι παρά ἐκεῖνος δίδωμι .
