id	filename	tokens	lemmas
849204	tlg4102.tlgX03.opp-grc1	τοῦ δὲ δευτέρου, τῆς εἰς γεένναν ἐκπομπῆς·	ὁ δέ δεύτερος , ὁ εἰς  ἐκπομπή ·
849205	tlg4102.tlgX03.opp-grc1	ἢ τοίνυν καὶ οὗτοι σὺν τῷ Ἀντιχρίστῳ τὸν πρότερον διὰ σαρκὸς προηγησάμενοι θάνατον τῆ τοῦ Θεοῦ ῥομφαίᾳ, δηλαδὴ τῷ Χριστοῦ προστάγματι, εἶθ᾿ οὕτως τὸν δεύτερον ὑπέστησαν θάνατον.	τίη τοίνυν καί οὗτος σύν ὁ  ὁ  διά σάρξ  θάνατος τῆ ὁ  ῥομφαία , δηλαδή τῷ Χριστός πρόσταγμα ,  οὕτως ὁ δεύτερος ὑφίστημι θάνατος .
849206	tlg4102.tlgX03.opp-grc1	ἢ ὅτι καὶ τούτους φησὶ κοινωνῆσαι τοῖς ἀπατήσασιν αὐτοῖς τοῦ δευτέρου μόνου θανάτου τῆς αἰωνίου κολάσεως.	τίη ὅτι2 καί οὗτος φημί κοινωνέω ὁ  αὐτός ὁ   θάνατος ὁ αἰώνιος κόλασις .
849207	tlg4102.tlgX03.opp-grc1	τὸ δὲ χορτασθῆναι τὰ ὄρνεα τῶν σαρκῶν αὐτῶν, ἣ κατὰ τὸ προαποδοθὲν καὶ νῦν ἐξέλαβεν, ἢ ὅτι τοῖς ἁγίοις προσκορής ἐστιν καὶ ἐπαχθὴς καἰ βδελυκτὴ σαρκικὴ κίνησις.	ὁ δέ χορτάζω ὁ ὄρνεον ὁ σάρξ αὐτός , ὁ κατά ὁ  καί νῦν ἐκλαμβάνω , ἤ ὅτι2 ὁ ἅγιος προσκορής εἰμί καί ἐπαχθής    κίνησις .
849208	tlg4102.tlgX03.opp-grc1	Καὶ εἶδον Ἄγγελον καταβαίνοντα.	καί ὁράω  καταβαίνω .
849209	tlg4102.tlgX03.opp-grc1	Ἐνταῦθα τὴν ἐν τῷ δεσποτικῷ πάθει τοῦ διαβόλου διηγεῖται καθαίρεσιν, ἐν ᾧ καταδεδίκασται εἰς τὴν ἄβυσσον καὶ εἰς τὴν γέενναν.	ἐνταῦθα ὁ ἐν ὁ  πάθος ὁ  διηγέομαι  , ἐν ὅς  εἰς ὁ  καί εἰς ὁ γέεννα .
849210	tlg4102.tlgX03.opp-grc1	Ἄγγελον δὲ τῇ τοιαύτῃ ἀποφάσει διακονούμενον φησι ἵνα δείξῃ καὶ τῶν λειτουργικῶν δυνάμεων τοῦτον ἥττονα κατὰ δύναμιν.	δέ ὁ τοιοῦτος ἀπόφασις διακονέω φημί ἵνα δείκνυμι καί ὁ  δύναμις οὗτος  κατά δύναμις .
849211	tlg4102.tlgX03.opp-grc1	ἅλυσιν δὲ πρὸς ἡμετέραν σαφήνειαν ὠνόμασε τὴν καθεκτικὴν αὐτοῦ τῆς πονηρίας ἐνέργειαν.	ἅλυσις δέ πρός ἡμέτερος σαφήνεια ὀνομάζω ὁ καθεκτικός αὐτός ὁ πονηρία ἐνέργεια .
849212	tlg4102.tlgX03.opp-grc1	Καὶ ἔδησεν αὐτὸν χίλια ἔτη.	καί δέω αὐτός χίλιοι ἔτος .
849213	tlg4102.tlgX03.opp-grc1	Χίλια ἔτη οὐ πάντως τὰ τοσαῦτα τῷ ἀριθμῷ, τουτέστι δεκάκιςρ, ἀλλὰ τῶν πολλῶν ἢ τοῦ τελείου εἶναι σημαντικὸν τὸν χίλιον ἀριθμόν.	οὐ πᾶς ὁ τοσοῦτος ὁ ἀριθμός ,  δεκάκις ρ , ἀλλά ὁ πολύς ἤ ὁ  εἰμί σημαντικός ὁ χίλιος ἀριθμός .
849214	tlg4102.tlgX03.opp-grc1	πολλὰ μὲν γὰρ ταῦτα πρὸς τὸ κηρυχθῆναι πανταχοῦ τὸ Εὐαγγέλιον.	μέν γάρ οὗτος πρός ὁ κηρύσσω πανταχοῦ ὁ  .
849215	tlg4102.tlgX03.opp-grc1	τελείου δὲ σημαντικὰ, ὅτι ἐν αὐτοῖς τῆς παιδικῆς ἐν νόμῳ πολιτείας ἀπαλλαγέντες,“ εἰς ἄνδρα“ τέλειον εἰς μέτρον ἡλικίας τοῦ πληρώματος τοῦ Χριστοῦ κεκλήμεθα.	τέλειος δέ  , ὅτι2 ἐν αὐτός ὁ  ἐν νόμος πολιτεία ἀπαλλάσσω , “ εἰς ἀνήρ “ τέλειος εἰς μέτρον ἡλικία ὁ πλήρωμα ὁ Χριστός καλέω .
849216	tlg4102.tlgX03.opp-grc1	χίλια τοίνυν ἔτη ὁ ἀπὸ τῆς τοῦ Κυρίου ἐνανθρωπήσεως χρόνος μέχρι τῆς τοῦ Ἀντιχρίστου ἐλεύσεως, εἴτε ὡς ἐξειλήφαμεν, εἴτε δεκάκιςρ, ὥς τισι νενόμισται, εἴτε καὶ τούτων ἀποδέοντα, τῷ Θεῷ μόνῳ ἔγνωσται, τῷ εἰδότι μέχρι τίνος συμφέρει ἡμῖν τὴν μακροθυμίαν, καὶ τοῦ τῇδε βίου τὴν παράτασιν ἔκρινεν·	χίλιοι τοίνυν ἔτος ὁ ἀπό ὁ ὁ κύριος2  χρόνος μέχρι ὁ ὁ  ἔλευσις , εἴτε ὡς  , εἴτε δεκάκις ρ , ὡς  νομίζω , εἴτε καί οὗτος ἀποδέω , τῷ  μόνος γιγνώσκω , τῷ οἶδα μέχρι τις συμφέρω ἐγώ ὁ μακροθυμία , καί ὁ ὅδε βίος ὁ  κρίνω ·
849217	tlg4102.tlgX03.opp-grc1	μεθ’ ἣν συνταράξει τὴν οἰκουμένην πᾶσαν ὁ Ἀντίχριστος, τὴν τοῦ ἀρχεκάκου ἐν ἑαυτῷ χωρῶν ἐνέργειαν, καὶ τὴν τρύγα τῆς αὐτοῦ ἰοβόλου κακίας ἐν ἀνθρώποις ἐκχέων·	μετά ὅς συνταράσσω ὁ οἰκέω πᾶς ὁ  , ὁ ὁ  ἐν ἑαυτοῦ Χῶρος ἐνέργεια , καί ὁ τρύξ ὁ αὐτός  κακία ἐν ἄνθρωπος  ·
849218	tlg4102.tlgX03.opp-grc1	ἅτε εἰδὼς τὸ τῆς αὐτοῦ κολάσεως ἀπαράβατον.	ἅτε οἶδα ὁ ὁ αὐτός κόλασις ἀπαράβατος .
849219	tlg4102.tlgX03.opp-grc1	Καὶ εἶδον θρόνους.	καί ὁράω θρόνος .
849220	tlg4102.tlgX03.opp-grc1	Καὶ ἤδη μὲν διδασκαλικοὶ θρόνοι τοῖς ἁγίοις Ἀποστόλοις δέδονται, δι’ ὧν τὰ ἔθνη πεφωταγώγηνται.	καί ἤδη μέν διδασκαλικός θρόνος ὁ ἅγιος   , διά ὅς ὁ ἔθνος  .
849221	tlg4102.tlgX03.opp-grc1	δοθήσονται δὲ κατὰ τὴν θείαν ὑπόσχεσιν καὶ ἐν τῷ μέλλοντι εἰς κατάκρισιν τοῖς ἀπωσαμένοις τὸ εὐαγγελικὸν κήρυγμα.	δέ κατά ὁ θεία ὑπόσχεσις καί ἐν τῷ μέλλω εἰς κατάκρισις ὁ ἀπωθέω ὁ  κήρυγμα .
849222	tlg4102.tlgX03.opp-grc1	καὶ τοῖς λοιποῖς δὲ ἁγίοις μάρτυσι τοῖς ὑπὸ Χριστοῦ παθοῦσι, καὶ μὴ δεξαμένοις τοῦ νοητοῦ θηρίου χάραγμα, δηλαδὴ τὴν εἰκόνα τῆς αὐτοῦ ἀποστασίας, ἐδόθη κρίμα, τουτέστιν ἐξουσία τοῦ κρίνειν·	καί ὁ λοιπός δέ ἅγιος μάρτυς ὁ ὑπό Χριστός πάσχω , καί μή δέχομαι ὁ   χάραγμα , δηλαδή ὁ εἰκών ὁ αὐτός  , δίδωμι κρίμα ,  ἐξουσία ὁ κρίνω ·
849223	tlg4102.tlgX03.opp-grc1	διὸ δαίμονας μέχρι τοῦ νῦν ὡς ὁρῶμεν κρίνουσι, συνδοξαζόμενοι τῷ Χριστῷ μέχρι συντελείας τοῦ παρόντος αἰῶνος, ὑπὸ βασιλέων εὐσεβῶν καὶ ἀρχόντων πίστων προσκυνούμενοι, καὶ πᾶσι τὴν θεόσδοτον διὰ τῶν θαυμάτων δύναμιν ἐπιδεικνύμενοι.	διό δαίμων μέχρι ὁ νῦν ὡς ὁράω κρίνω ,  τῷ Χριστός μέχρι συντέλεια ὁ πάρειμι αἰών , ὑπό βασιλεύς εὐσεβής καί ἄρχων   , καί πᾶς ὁ θεόσδοτος διά ὁ θαῦμα δύναμις ἐπιδείκνυμι .
849224	tlg4102.tlgX03.opp-grc1	Καὶ οἱ λοιποὶ τῶν ἀνθρώπων.	καί ὁ λοιπός ὁ ἄνθρωπος .
849225	tlg4102.tlgX03.opp-grc1	Δύο ζωὰς καὶ δύο νεκρώσεις ἤγουν θανάτους ἐκ τῆς θείας γραφῆς εἶναι διδασκόμεθα.	ζωός καί γε    ἐκ ὁ θεῖος γραφή εἰμί  .
849226	tlg4102.tlgX03.opp-grc1	ἔστι τοίνυν ἡ μὲν πρώτη ζωὴ, ἡ μετὰ τὴν τῆς ἐντολῆς παράβασιν πρόσκαιρος καὶ σαρκικὴ, ἡ δὲ μετὰ τὴν τῶν τοῦ Χριστοῦ ἐντολῶν τήρησιν ἐπηγγελμένη τοῖς ἁγίοις ζωὴ αἰώνιον καὶ θάνατοι δὲ ὡσαύτως δύο·	εἰμί τοίνυν ὁ μέν πρῶτος ζωή , ὁ μετά ὁ ὁ ἐντολή παράβασις πρόσκαιρος καί  , ὁ δέ μετά ὁ ὁ ὁ Χριστός  τήρησις  ὁ ἅγιος ζωή αἰώνιος καί θάνατος δέ ὡσαύτως γε ·
849227	tlg4102.tlgX03.opp-grc1	ὁ μὲν τῆς σαρκὸς πρόσκαιρος, ὁ δὲ δι’ ἁμαρτημάτων ἔκτισιν ἐπαγόμενος ἐν τῷ μέλλοντι αἰώνιος·	ὁ μέν ὁ σάρξ πρόσκαιρος , ὁ δέ διά ἁμάρτημα  ἐπάγω ἐν ὁ μέλλω αἰώνιος ·
849228	tlg4102.tlgX03.opp-grc1	ὅπερ ἐστὶν ἡ τοῦ πυρὸς γεέννα.	ὅς εἰμί ὁ ὁ πῦρ  .
849229	tlg4102.tlgX03.opp-grc1	καὶ νεκρῶν δὲ διαφορὰν γινώσκομεν·	καί νεκρός δέ διαφορά γιγνώσκω ·
849230	tlg4102.tlgX03.opp-grc1	οἱ μὲν γὰρ φευκτοὶ, δηλαδὴ οἱ ταῖς πράξεσι τὴν δυσωδίαν καὶ τὴν νέκρωσιν ἐπιφερόμενοι, οἱ δὲ ἐπαινετοὶ, οἱ τῷ Χριστῷ συσταυρούμενοι, καὶ τῷ κόσμῳ νεκρούμενοι.	ὁ μέν γάρ  , δηλαδή ὁ ὁ πρᾶξις ὁ δυσωδία καί ὁ νέκρωσις ἐπιφέρω , ὁ δέ  , ὁ τῷ Χριστός  , καί τῷ κόσμος  .
849231	tlg4102.tlgX03.opp-grc1	οἱ οὖν ἀπηγορευμένοι νεκροὶ οὐ ζῶσι σὺν Χριστῷ ἄχρι τελεσθῶσι α τουτέστι τέλειος ἀριθμὸς, ὁ ἀπὸ τῆς πρώτης αὐτοῦ παρουσίας, μέχρι τῆς δευτέρας διήκων.	ἕ οὖν  νεκρός οὐ ζήω σύν Χριστός ἄχρι    τέλειος ἀριθμός , ὁ ἀπό ὁ πρῶτος αὐτός παρουσία , μέχρι ὁ δεύτερος διήκω .
849232	tlg4102.tlgX03.opp-grc1	Μακάριος καὶ ἅγιος ὁ ἔχων.	Μακάριος καί ἅγιος ὁ ἔχω .
849233	tlg4102.tlgX03.opp-grc1	Οἱ μέρος ἐν τῇ πρώτῃ ἀναστάσει ἔχοντες, τουτέστιν ἐν τῇ ἐγέρσει τῇ ἐκ τῶν τοῦ θανάτου νεκρῶν πράξεων καὶ ἐννοιῶν, οὗτοι μακάριοι·	μέρος ἐν ὁ  ἀνάστασις ἔχω ,  ἐν ὁ ἔγερσις ὁ ἐκ ὁ ὁ θάνατος νεκρός πρᾶξις καί  , οὗτος μακάριος ·
849234	tlg4102.tlgX03.opp-grc1	οὐχ ἕξει ἐπὶ τούτων ἐξουσίαν ὁ δεύτερος θάνατος, τουτέστιν ἡ ἀτελεύτητος κόλασις, ἀλλ’ ἱερατεύσουσι καὶ βασιλεύσουσι μετὰ Χριστοῦ τὰ ἰᾶ ἔτη, μέχρι τοῦ λυθῆναι τὸν Σατανᾶν καὶ πλανῆσαι τὰ ἔθνη, οὐχ ὡς τότε τὴν βασιλείαν ἀφαιρούμενοι, ἀλλὰ βεβαιοτέρως αὐτὴν καὶ ἐμφανεστέρως κτησάμενοι·	οὐ ἔχω ἐπί οὗτος ἐξουσία ὁ δεύτερος θάνατος ,  ὁ ἀτελεύτητος κόλασις , ἀλλά  καί βασιλεύω μετά Χριστός ὁ  ἔτος , μέχρι ὁ λύω ὁ  καί πλανάω ὁ ἔθνος , οὐ ὡς τότε ὁ βασιλεία ἀφαιρέω , ἀλλά  αὐτός καί  κτάομαι ·
849235	tlg4102.tlgX03.opp-grc1	ὀλίγος γὰρ ὁ χρόνος μετὰ τὴν τοῦ διαβόλου λύσιν μέχρι τῆς κατ’ αὐτοῦ ἀποφάσεως, καὶ τῆς ἐν γεέννῃ κολάσεως.	ὀλίγος γάρ ὁ χρόνος μετά ὁ ὁ  λύσις μέχρι ὁ κατά αὐτός ἀπόφασις , καί ὁ ἐν γέεννα κόλασις .
849236	tlg4102.tlgX03.opp-grc1	ὥστε τὸ,“ ἔσονται ἱερεῖς τοῦ Θεοῦ καὶ τοῦ Χριστοῦ,’’ ἐπανάληψιν οἰητέον τῶν προτέρων.	ὡς ὁ , “ εἰμί  ὁ  καί ὁ Χριστός , ’ ’  οἴομαι ὁ πρότερος .
849237	tlg4102.tlgX03.opp-grc1	καὶ γὰρ τὰ νῦν διὰ τῆς πείρας καὶ τῆς τῶν πραγμάτων ἐκβάσεως τῶν ἁγίων γέρα ὁρώμενα καὶ θαύματα, ἔμελλε τότε, ὅτε τῷ Εὐαγγελιστῇ ὠπτάνετο.	καί γάρ ὁ νῦν διά ὁ πεῖρα καί ὁ ὁ πρᾶγμα  ὁ ἅγιος γέρας ὁράω καί θαῦμα , μέλλω τότε , ὅτε τῷ   .
849238	tlg4102.tlgX03.opp-grc1	τοίνυν δύο θανάτων ὄντων, ἀνάγκη καὶ τοσαύτας ἀναστάσεις ἐκδέξασθαι.	τοίνυν γε θάνατος εἰμί , ἀνάγκη καί τοσοῦτος ἀνάστασις ἐκδέχομαι .
849239	tlg4102.tlgX03.opp-grc1	πρῶτος οὖν ὁ σωματικὸς θάνατος τῇ ἀνθρωπίνῃ παρακοῇ δοθεὶς ἐπιτίμιον, δεύτερος ἡ αἰώνιος κόλασις.	πρῶτος οὖν ὁ  θάνατος ὁ ἀνθρώπινος  δίδωμι ἐπιτίμιος , δεύτερος ὁ αἰώνιος κόλασις .
849240	tlg4102.tlgX03.opp-grc1	πρώτη ἀνάστασις ἡ ἐκ νεκρῶν ἔργων ζωοποίησις, δευτέρα ἡ ἐκ φθορᾶς τοῦ σώματος εἰς ἀφθαρσίαν μεταποίησις.	πρῶτος ἀνάστασις ὁ ἐκ νεκρός ἔργον  , δεύτερος ὁ ἐκ φθορά ὁ σῶμα εἰς ἀφθαρσία μεταποίησις .
849241	tlg4102.tlgX03.opp-grc1	Καὶ ὅτ’ ἂν τελεσθῇ τὰ χίλια.	καί  ἄν τελέω ὁ χίλιοι .
849242	tlg4102.tlgX03.opp-grc1	Τινὲς τὸν προρρηθέντα τῆς χιλιετίας χρόνον τὰ τρίαζm ἔτη τὰ ἀπὸ τοῦ βαπτίσματος Χριστοῦ μέχρι τῆς αὐτοῦ εἰς οὐρανοὺς ἀναλήψεως ἐξειλήφασι, μεθ’ ὃ λυθῆναι τὸν διάβολον ὑπενόησαν.	ὁ προαγορεύω ὁ  χρόνος ὁ  ζ m ἔτος ὁ ἀπό ὁ βάπτισμα  μέχρι ὁ αὐτός εἰς οὐρανός ἀνάληψις  , μετά ὅς λύω ὁ  ὑπονοέω .
849243	tlg4102.tlgX03.opp-grc1	ἕτεροι δὲ μετὰ τὴν πλήρωσιν τῶνζ ἐτῶν, τὴν πρώτην ἀνάστασιν τῶν νεκρῶν δίδοσθαι μόνοις τοῖς ἁγίοις ἔφασαν, ἵνα ἐν τῇ γῇ ταύτῃ ἐν ᾗ τὴν καρτερίαν ἐπεδείξαντο, τρυφῆς καὶ δόξης ἀπολαύσωσιν ἔτη ἰᾶ, καὶ μετὰ τοῦτο τὴν καθόλου γίνεσθαι ἀνάστασιν, οὐ δικαίων μόνων ἀλλὰ καὶ ἁμαρτωλῶν.	ἕτερος δέ μετά ὁ πλήρωσις ὁ ζ ἔτος , ὁ πρῶτος ἀνάστασις ὁ  δίδωμι μόνος ὁ ἅγιος φημί , ἵνα ἐν ὁ γῆ οὗτος ἐν ὅς ὁ καρτερία ἐπιδείκνυμι , τρυφή καί δόξα ἀπολαύω ἔτος  , καί μετά οὗτος ὁ καθόλου γίγνομαι ἀνάστασις , οὐ δίκαιος  ἀλλά καί ἁμαρτωλός .
849244	tlg4102.tlgX03.opp-grc1	οὐδὲν δὲ τούτων ἡ Ἐκκλησία δέδεκται·	δέ οὗτος ὁ  δέχομαι ·
849245	tlg4102.tlgX03.opp-grc1	διὸ τὸν τοῦ Εὐαγγελικοὺ κηρύγματος χρόνον, τὴν χιλιετίαν ἐκληπτέον νῦν τὴν ἐν τελειότητι καρποφορίαν τῆς πίστεως.	διό ὁ ὁ  κήρυγμα χρόνος , ὁ   νῦν ὁ ἐν   ὁ πίστις .
849246	tlg4102.tlgX03.opp-grc1	ὡς γὰρ εἴρηται οὐκ ἀνάγκη τὰ τοσαῦτα τῷ ἀριθμῷ νοῆσαι τὰ ἁ, ἀλλὰ τὸ πλῆθος, καὶ τὸ ἐν καρποφορίᾳ τέλειον.	ὡς γάρ λέγω οὐ ἀνάγκη ὁ τοσοῦτος τῷ ἀριθμός νοέω ὁ ὁ , ἀλλά ὁ πλῆθος , καί ὁ ἐν  τέλειος .
849247	tlg4102.tlgX03.opp-grc1	τότε τοίνυν λυόμενος, ὡς εἴρηται, ὁ Σατανᾶς τῆς φυλακῆς αὐτοῦ, πλανήσει πάντα τὰ ἔθνη, καὶ τὸν Γὼγ καὶ τὸν Μαγὼγ κινήσει“ εἰς πόλεμον πρὸς τὴν τῆς οἰκουμένης ἐρήμωσιν.	τότε τοίνυν λύω , ὡς λέγω , ὁ Σατάν ὁ φυλακή αὐτός ,  πᾶς ὁ ἔθνος , καί ὁ  καί ὁ  κινέω “ εἰς πόλεμος πρός ὁ ὁ οἰκουμένη  .
849248	tlg4102.tlgX03.opp-grc1	εἶναι δὲ ταῦτα τινὲς μὲν Σκυθικὰ ἔθνη νομίζουσιν ὑπερβόρια, ἅπερ καλοῦσιν Οὐνικὰ, πάσης ἐπιγείου βασιλείας πολυανθρωπότερά τε καὶ πολεμικώτερα, μόνῃ δὲ τῇ θείᾳ χειρὶ πρὸς τὸ κρατῆσαι τῆς οἰκουμένης πάσης επεχομενα, ἄχρι τῆς τοῦ διαβόλου λύσεως.	εἰμί δέ οὗτος  μέν Σκυθικός ἔθνος νομίζω  , ὅς καλέω  , πᾶς  βασίλεια  τε καί πολεμικός , μόνος δέ ὁ θεῖος χείρ πρός ὁ κρατέω ὁ οἰκουμένη πᾶς  , ἄχρι ὁ ὁ  λύσις .
849249	tlg4102.tlgX03.opp-grc1	τινὲς δὲ τὸν Γὼγ, ἀθροίζοντα ἣ ἄθροισμα, καὶ τὸν Μαγὼγ ἐπῃρμένον διὰ τῆς Ἑβραίδος γλώσσης ἑρμηνεύουσιν, ὡς διὰ τῶν ὀνομάτων ἣ τὸ ἄθροισμα τῶν ἐθνῶν ἣ τὸ ὑπερήφανον διασημαίνεσθαι.	δέ ὁ  , ἀθροίζω ὁ ἄθροισμα , καί ὁ  ἐπαίρω διά ὁ  γλῶσσα  , ὡς διά ὁ ὄνομα ὁ ὁ ἄθροισμα ὁ ἔθνος ὁ ὁ ὑπερήφανος  .
849250	tlg4102.tlgX03.opp-grc1	Καὶ ἀωέβησαν ἐπὶ τὸ πλάτος τῆς γῆς.	καί  ἐπί ὁ πλάτος ὁ γῆ .
849251	tlg4102.tlgX03.opp-grc1	Ὡς ἐκ φωλεῶν τινῶν θῆρες ἄγριοι, οὕτω, φησὶν, ἐκ τῶν οἰκείων τόπων ὕπο του διαβόλου καὶ τῶν σὺν αὐτῷ δαιμόνων στρατηγουμενοι ἐν τῇ γῇ καταπλατυνθήσονται, ὡς τὴν παρεμβολὴν τῶν ἁγίων δηλαδὴ τὴν Ἐκκλησίαν τὴν ἐν τοῖς τέσσαρσι πέρασι τῆς οἰκουμένης ἡδρασμένην πορθήσονται.	ἐκ φωλεά  θήρ ἄγριος , οὕτως , φημί , ἐκ ὁ οἰκεῖος τόπος ὑπό  διάβολος καί ὁ σύν αὐτός δαίμων  ἐν ὁ γῆ  , ὡς ὁ παρεμβολή ὁ ἄγος  ὁ ἐκκλησία ὁ ἐν ὁ τέσσαρες πέρας ὁ οἰκουμένη   .
849252	tlg4102.tlgX03.opp-grc1	πρὸς ἔτι δὲ καὶ τὴν νέαν Ἱερουσαλήμ τὴν ἠγαπημένην πόλιν χειρωσάμενοι, ἐξ ἧς ὁ θεῖος νόμος διὰ τῶν Ἀποστόλων εἰς τὴν οἰκουμένην διέδραμεν·	πρός ἔτι δέ καί ὁ νέος  ὁ  πόλις χειρόω , ἐκ ὅς ὁ θεῖος νόμος διά ὁ  εἰς ὁ οἰκουμένη διατρέχω ·
849253	tlg4102.tlgX03.opp-grc1	ἔνθα καὶ τὸν Ἀντίχριστον φασὶν ἐν τῷ ναῷ τοῦ Θεοῦ καθῆσθαι, εἴτε ἐν τῷ Ἰουδαικῷ τῷ πάλαι καθαιρεθέντι, καὶ ὑπ’ αὐτοῦ ἀνορθοῦσθαι προσδοκωμένῳ τοῖς θεομάχοις Ἰουδαίοις, εἴτε ἐν τῷ ἀληθινῷ θείῳ ναῷ τῇ καθολικῇ Ἐκκλησίᾳ τὰ ἀλλότρια σφετεριζόμενον, καὶ ἀποδεικνύντα ἑαυτὸν ὅτι ἔστι Θεὸς, καθώς φησιν ὁ Ἀπόστολος.	ἔνθα καί ὁ  φημί ἐν ὁ ναός ὁ   , εἴτε ἐν ὁ  τῷ πάλαι  , καί ὑπό αὐτός ἀνορθόω  ὁ   , εἴτε ἐν ὁ ἀληθινός θεῖος2 ναός ὁ   ὁ ἀλλότριος  , καί ἀποδείκνυμι ἑαυτοῦ ὅτι2 εἰμί  ,  φημί ὁ  .
849254	tlg4102.tlgX03.opp-grc1	πῦρ δὲ ἐκ τοῦ οὐρανοῦ κατιὸν καὶ καῖον τόν τε διάβολον καὶ τοὺς ὑπ’ αὐτὸν, τόν τε ψευδοπροφήτην καὶ τὸ θηρίον, ἣ ὁρατόν φησιν, ἢ τὴν παρουσίαν αὐτοῦ, ἐν ἡ ἀνελεῖ αὐτὸν τῷ πνεύματι τοῦ στόματος αὐτοῦ.	πῦρ δέ ἐκ ὁ οὐρανός  καί καίω ὁ τε  καί ὁ ὑπό αὐτός , ὁ τε ψευδοπροφήτης καί ὁ θηρίον , ὁ  φημί , τίη ὁ παρουσία αὐτός , ἐν ὁ ἀναιρέω αὐτός τῷ πνεῦμα ὁ στόμα αὐτός .
849255	tlg4102.tlgX03.opp-grc1	Καὶ εἶδον θρόνον λευκὸν μέγαν.	καί ὁράω θρόνος λευκός μέγας .
849256	tlg4102.tlgX03.opp-grc1	Διὰ τοῦ θρόνου τοῦ λευκοῦ δηλοῦται ἡ ἀνάστασις τοῦ Θεοῦ, ἣν ἐν τοῖς λαμπροῖς ταῖς ἀρεταῖς ποιήσεται ἁγίοις, τούτοις ἐνθρονιζόμενος.	διά ὁ θρόνος ὁ λευκός δηλόω ὁ ἀνάστασις ὁ  , ὅς ἐν ὁ λαμπρός ὁ ἀρετή ποιέω  , οὗτος  .
849257	tlg4102.tlgX03.opp-grc1	ἡ δὲ φυγὴ τοῦ οὐρανοῦ καὶ τῆς γῆς, τὴν τούτοις δημαίνει παρέλευσιν, καὶ εἰς τὸ βέλτιον ἀνανέωσιν, ἐν οἷς τόπος τροπῆς οὐχ εὑρεθήσεται·	ὁ δέ φυγή ὁ οὐρανός καί ὁ γῆ , ὁ οὗτος   , καί εἰς ὁ βελτίων  , ἐν ὅς τόπος τροπή οὐ εὑρίσκω ·
849258	tlg4102.tlgX03.opp-grc1	οὐ γὰρ ἡ ὑπόστασις, οὐδὲ ἡ οὐσία τῆς κτίσεως ἐξαφανίζεται, ἀλλὰ “ τὸ σχῆμα παράγει τοῦ κόσμου“ τούτου,” τουτέστιν ἐν οἷς ἡ παράβασις ἐγένετο·	οὐ γάρ ὁ ὑπόστασις , οὐδέ ὁ οὐσία ὁ κτίσις  , ἀλλά  ὁ σχῆμα παράγω ὁ κόσμος “ οὗτος , ”  ἐν ὅς ὁ παράβασις γίγνομαι ·
849259	tlg4102.tlgX03.opp-grc1	ὅτι ἐπαλαιώθη ὁ ἄνθρωπος ἐν αὐτοῖς, καὶ διὰ τοῦτο τὸ σχῆμα τοῦτο πρόσκαιρον ἐγένετο, προειδότος τὰ πάντα τοῦ Θεοῦ.	ὅτι2  ὁ ἄνθρωπος ἐν αὐτός , καί διά οὗτος ὁ σχῆμα οὗτος πρόσκαιρος γίγνομαι , πρόοιδα ὁ πᾶς ὁ  .
849260	tlg4102.tlgX03.opp-grc1	ἐκπυρωθήσεται μὲν γὰρ πρὸς κάθαρσιν καὶ ἀνακαινισμὸν κατὰ τὸν Ἀπόστολον Πέτρον πᾶς κατακλυζόμενος ὁ κόσμος πυρὶ, οὐ μὴν εἰς ἀπώλειαν ἐλεύσεται παντελῆ καὶ φθοράν·	μέν γάρ πρός  καί  κατά ὁ  Πέτρος πᾶς  ὁ κόσμος πῦρ , οὐ μήν εἰς ἀπώλεια ἔρχομαι παντελής καί φθορά ·
849261	tlg4102.tlgX03.opp-grc1	καὶ προιών φησι καὶ ὁ Παῦλος, ὅτι“ καὶ“ αὕτη ἡ κτίσις ἐλευθερωθήσεται ἀπὸ τῆς δουλείας τῆς φθορᾶς” καὶ τὰ ἑξῆς.	καί  φημί καί ὁ Παῦλος , ὅτι2 “ καί “ οὗτος ὁ κτίσις  ἀπό ὁ δουλεία ὁ φθορά ” καί ὁ ἑξῆς .
849262	tlg4102.tlgX03.opp-grc1	ὥστε τὴν δι’ ἡμᾶς γεγενημένην κτίσιν, μεθ’ ἡμῶν τὴν ἐπὶ τὸ κρεῖττον ἀλλοίωσιν ἀκόλουθον δέχεσθαι, μὴ χωροῦσαν εἰς ἀνυπαρξίαν, ὥσπερ οὐδὲ ἡμεῖς μετὰ θάνατον.	ὡς ὁ διά   κτίσις , μετά ἐγώ ὁ ἐπί ὁ  ἀλλοίωσις  δέχομαι , μή χωρέω εἰς  , ὥσπερ οὐδέ  μετά θάνατος .
849263	tlg4102.tlgX03.opp-grc1	Καὶ εἶδον τοὺς νεκρούς.	καί ὁράω ὁ νεκρός .
849264	tlg4102.tlgX03.opp-grc1	Νεκρούς φησιν, ἢ πάντας τοὺς ἀνθρώπους, ὡς τὴν τοῦ σώματος νέκρωσιν ὑπομένοντας, ἢ τοὺς νεκρωθέντας τοῖς παραπτώμασι.	φημί , τίη πᾶς ὁ ἄνθρωπος , ὡς ὁ ὁ σῶμα νέκρωσις ὑπομένω , ἤ ὁ  ὁ  .
