50001001001|Παῦλος|None|CL|id="n50001001001"|ref="PHP 1:1!1"|Cat="noun"|Start="0"|End="0"|StrongNumber="3972"|UnicodeLemma="Παῦλος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-NSM"|Type="Proper"|morphId="50001001001"|NormalizedForm="Παῦλος"|Case="Nominative"|Unicode="Παῦλος"|FormalTag="N-NSM"|nodeId="500010010010010"|Gloss="Paul"|LexDomain="093001"|LN="93.294a"
50004015021|δόσεως|50004015020|np|id="n50004015021"|ref="PHP 4:15!21"|Cat="noun"|Start="20"|End="20"|StrongNumber="1394"|UnicodeLemma="δόσις"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-GSF"|Type="Common"|morphId="50004015021"|NormalizedForm="δόσεως"|Case="Genitive"|Unicode="δόσεως"|FormalTag="N-GSF"|nodeId="500040150210010"|Gloss="of giving"|LexDomain="057008"|LN="57.71"
50004015022|καὶ|50004015021|conj|id="n50004015022"|ref="PHP 4:15!22"|Cat="conj"|Start="21"|End="21"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="50004015022"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="500040150220010"|Gloss="and"|LexDomain="089017"|LN="89.92"
50004015023|λήμψεως|50004015021|np|id="n50004015023"|ref="PHP 4:15!23"|Cat="noun"|Start="22"|End="22"|StrongNumber="3028"|UnicodeLemma="λῆμψις"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-GSF"|Type="Common"|morphId="50004015023"|NormalizedForm="λήμψεως"|Case="Genitive"|Unicode="λήμψεως"|FormalTag="N-GSF"|nodeId="500040150230010"|Gloss="receiving"|LexDomain="057009"|LN="57.125"
50004015024|εἰ|50004015026|conj|id="n50004015024"|ref="PHP 4:15!24"|Cat="conj"|Start="23"|End="23"|StrongNumber="1487"|UnicodeLemma="εἰ"|FunctionalTag="COND"|Type=""|morphId="50004015024"|NormalizedForm="εἰ"|Unicode="εἰ"|FormalTag="COND"|nodeId="500040150240010"|Gloss="if"|LexDomain="089023"|LN="89.131"
50004015025|μὴ|50004015026|ADV|id="n50004015025"|ref="PHP 4:15!25"|Cat="adv"|Start="24"|End="24"|StrongNumber="3361"|UnicodeLemma="μή"|FunctionalTag="PRT-N"|Type=""|morphId="50004015025"|NormalizedForm="μή"|Unicode="μὴ"|FormalTag="PRT-N"|nodeId="500040150250010"|Gloss="not"
50004015026|ὑμεῖς|50004015018|CL|id="n50004015026"|ref="PHP 4:15!26"|Cat="pron"|Start="25"|End="25"|StrongNumber="4771"|UnicodeLemma="σύ"|Number="Plural"|FunctionalTag="P-2NP"|Type="Personal"|morphId="50004015026"|NormalizedForm="ὑμεῖς"|Case="Nominative"|Unicode="ὑμεῖς"|FormalTag="P-2NP"|nodeId="500040150260010"|Gloss="you"|Ref="n50004015005"|LexDomain="092003"|LN="92.7"
50004015027|μόνοι,|50004015026|adjp|id="n50004015027"|ref="PHP 4:15!27"|Cat="adj"|Start="26"|End="26"|StrongNumber="3441"|UnicodeLemma="μόνος"|Gender="Masculine"|Number="Plural"|FunctionalTag="A-NPM"|Type=""|morphId="50004015027"|NormalizedForm="μόνοι"|Case="Nominative"|Unicode="μόνοι,"|FormalTag="A-NPM"|nodeId="500040150270010"|Gloss="alone"|LexDomain="058007"|LN="58.50"
50004016001|ὅτι|50004016013|conj|id="n50004016001"|ref="PHP 4:16!1"|Cat="conj"|Start="27"|End="27"|StrongNumber="3754"|UnicodeLemma="ὅτι"|FunctionalTag="CONJ"|Type=""|morphId="50004016001"|NormalizedForm="ὅτι"|Unicode="ὅτι"|FormalTag="CONJ"|nodeId="500040160010010"|Gloss="For"|LexDomain="089007"|LN="89.33"
50004016002|καὶ|50004016004|advp|id="n50004016002"|ref="PHP 4:16!2"|Cat="adv"|Start="28"|End="28"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="50004016002"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="500040160020010"|Gloss="even"
50004016003|ἐν|50004016004|prep|id="n50004016003"|ref="PHP 4:16!3"|Cat="prep"|Start="29"|End="29"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="50004016003"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="500040160030010"|Gloss="in"|LexDomain="083003"|LN="83.13"
50004016004|Θεσσαλονίκῃ|50004016013|ADV|id="n50004016004"|ref="PHP 4:16!4"|Cat="noun"|Start="30"|End="30"|StrongNumber="2332"|UnicodeLemma="Θεσσαλονίκη"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-DSF"|Type="Proper"|morphId="50004016004"|NormalizedForm="Θεσσαλονίκῃ"|Case="Dative"|Unicode="Θεσσαλονίκῃ"|FormalTag="N-DSF"|nodeId="500040160040010"|Gloss="Thessalonica"|LexDomain="093002"|LN="93.475"
50004016005|καὶ|50004016006|conj|id="n50004016005"|ref="PHP 4:16!5"|Cat="conj"|Start="31"|End="31"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="50004016005"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="500040160050010"|Gloss="both"|LexDomain="089017"|LN="89.102"
50004016006|ἅπαξ|50004016013|ADV|id="n50004016006"|ref="PHP 4:16!6"|Cat="adv"|Start="32"|End="32"|StrongNumber="530"|UnicodeLemma="ἅπαξ"|FunctionalTag="ADV"|Type=""|morphId="50004016006"|NormalizedForm="ἅπαξ"|Unicode="ἅπαξ"|FormalTag="ADV"|nodeId="500040160060010"|Gloss="once"|LexDomain="060005"|LN="60.70"
50004016007|καὶ|50004016006|conj|id="n50004016007"|ref="PHP 4:16!7"|Cat="conj"|Start="33"|End="33"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="50004016007"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="500040160070010"|Gloss="and"
50004016008|δὶς|50004016006|advp|id="n50004016008"|ref="PHP 4:16!8"|Cat="adv"|Start="34"|End="34"|StrongNumber="1364"|UnicodeLemma="δίς"|FunctionalTag="ADV"|Type=""|morphId="50004016008"|NormalizedForm="δίς"|Unicode="δὶς"|FormalTag="ADV"|nodeId="500040160080010"|Gloss="twice"|LexDomain="060005"|LN="60.69 60.70"
50004016009|εἰς|50004016011|prep|id="n50004016009"|ref="PHP 4:16!9"|Cat="prep"|Start="35"|End="35"|StrongNumber="1519"|UnicodeLemma="εἰς"|FunctionalTag="PREP"|Type=""|morphId="50004016009"|NormalizedForm="εἰς"|Unicode="εἰς"|FormalTag="PREP"|nodeId="500040160090010"|Gloss="for"|LexDomain="090009"|LN="90.41"
50004016010|τὴν|50004016011|det|id="n50004016010"|ref="PHP 4:16!10"|Cat="det"|Start="36"|End="36"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-ASF"|Type=""|morphId="50004016010"|NormalizedForm="τήν"|Case="Accusative"|Unicode="τὴν"|FormalTag="T-ASF"|nodeId="500040160100010"|Gloss="the"|LexDomain="092004"|LN="92.24"
50004016011|χρείαν|50004016013|ADV|id="n50004016011"|ref="PHP 4:16!11"|Cat="noun"|Start="37"|End="37"|StrongNumber="5532"|UnicodeLemma="χρεία"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-ASF"|Type="Common"|morphId="50004016011"|NormalizedForm="χρείαν"|Case="Accusative"|Unicode="χρείαν"|FormalTag="N-ASF"|nodeId="500040160110010"|Gloss="needs"|LexDomain="057005"|LN="57.40"
50004016012|μοι|50004016011|advp|id="n50004016012"|ref="PHP 4:16!12"|Cat="pron"|Start="38"|End="38"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Singular"|FunctionalTag="P-1DS"|Type="Personal"|morphId="50004016012"|NormalizedForm="μοι"|Case="Dative"|Unicode="μοι"|FormalTag="P-1DS"|nodeId="500040160120010"|Gloss="of me"|Ref="n50001001001"|LexDomain="092001"|LN="92.1"
50004016013|ἐπέμψατε.|50004015001|CL|id="n50004016013"|ref="PHP 4:16!13"|Cat="verb"|Start="39"|End="39"|StrongNumber="3992"|UnicodeLemma="πέμπω"|Person="Second"|Mood="Indicative"|Tense="Aorist"|Number="Plural"|FunctionalTag="V-AAI-2P"|Type=""|morphId="50004016013"|NormalizedForm="ἐπέμψατε"|Unicode="ἐπέμψατε."|FormalTag="V-AAI-2P"|Voice="Active"|nodeId="500040160130010"|Gloss="you sent"|SubjRef="n50004015005"|Frame="A0:n50004015005"|LexDomain="015024"|LN="15.193"
50004017001|οὐχ|50004017007|advp|id="n50004017001"|ref="PHP 4:17!1"|Cat="adv"|Start="0"|End="0"|StrongNumber="3756"|UnicodeLemma="οὐ"|FunctionalTag="PRT-N"|Type=""|morphId="50004017001"|NormalizedForm="οὐχ"|Unicode="οὐχ"|FormalTag="PRT-N"|nodeId="500040170010010"|Gloss="Not"|LexDomain="069002"|LN="69.3"
50004017002|ὅτι|50004017003|conj|id="n50004017002"|ref="PHP 4:17!2"|Cat="conj"|Start="1"|End="1"|StrongNumber="3754"|UnicodeLemma="ὅτι"|FunctionalTag="CONJ"|Type=""|morphId="50004017002"|NormalizedForm="ὅτι"|Unicode="ὅτι"|FormalTag="CONJ"|nodeId="500040170020010"|Gloss="that"|LexDomain="090006"|LN="90.21"
50004017003|ἐπιζητῶ|50004017007|CL|id="n50004017003"|ref="PHP 4:17!3"|Cat="verb"|Start="2"|End="2"|StrongNumber="1934"|UnicodeLemma="ἐπιζητέω"|Person="First"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAI-1S"|Type=""|morphId="50004017003"|NormalizedForm="ἐπιζητῶ"|Unicode="ἐπιζητῶ"|FormalTag="V-PAI-1S"|Voice="Active"|nodeId="500040170030010"|Gloss="I seek after"|SubjRef="n50001001001"|Frame="A0:n50001001001 A1:n50004017005"|LexDomain="025001"|LN="25.9"
50004017004|τὸ|50004017005|det|id="n50004017004"|ref="PHP 4:17!4"|Cat="det"|Start="3"|End="3"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Singular"|FunctionalTag="T-ASN"|Type=""|morphId="50004017004"|NormalizedForm="τό"|Case="Accusative"|Unicode="τὸ"|FormalTag="T-ASN"|nodeId="500040170040010"|Gloss="the"|LexDomain="092004"|LN="92.24"
50004017005|δόμα,|50004017003|O|id="n50004017005"|ref="PHP 4:17!5"|Cat="noun"|Start="4"|End="4"|StrongNumber="1390"|UnicodeLemma="δόμα"|Gender="Neuter"|Number="Singular"|FunctionalTag="N-ASN"|Type="Common"|morphId="50004017005"|NormalizedForm="δόμα"|Case="Accusative"|Unicode="δόμα,"|FormalTag="N-ASN"|nodeId="500040170050010"|Gloss="gift"|LexDomain="057008"|LN="57.73"
50004017006|ἀλλὰ|50004017007|conj|id="n50004017006"|ref="PHP 4:17!6"|Cat="conj"|Start="5"|End="5"|StrongNumber="235"|UnicodeLemma="ἀλλά"|FunctionalTag="CONJ"|Type=""|morphId="50004017006"|NormalizedForm="ἀλλά"|Unicode="ἀλλὰ"|FormalTag="CONJ"|nodeId="500040170060010"|Gloss="but"|LexDomain="089023"|LN="89.125"
50004017007|ἐπιζητῶ|None|CL|id="n50004017007"|ref="PHP 4:17!7"|Cat="verb"|Start="6"|End="6"|StrongNumber="1934"|UnicodeLemma="ἐπιζητέω"|Person="First"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAI-1S"|Type=""|morphId="50004017007"|NormalizedForm="ἐπιζητῶ"|Unicode="ἐπιζητῶ"|FormalTag="V-PAI-1S"|Voice="Active"|nodeId="500040170070010"|Gloss="I seek after"|SubjRef="n50001001001"|Frame="A0:n50001001001 A1:n50004017009"|LexDomain="025001"|LN="25.9"
50004017008|τὸν|50004017009|det|id="n50004017008"|ref="PHP 4:17!8"|Cat="det"|Start="7"|End="7"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-ASM"|Type=""|morphId="50004017008"|NormalizedForm="τόν"|Case="Accusative"|Unicode="τὸν"|FormalTag="T-ASM"|nodeId="500040170080010"|Gloss="the"|LexDomain="092004"|LN="92.24"
50004017009|καρπὸν|50004017007|O|id="n50004017009"|ref="PHP 4:17!9"|Cat="noun"|Start="8"|End="8"|StrongNumber="2590"|UnicodeLemma="καρπός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-ASM"|Type="Common"|morphId="50004017009"|NormalizedForm="καρπόν"|Case="Accusative"|Unicode="καρπὸν"|FormalTag="N-ASM"|nodeId="500040170090010"|Gloss="fruit"|LexDomain="042002"|LN="42.13"
50004017010|τὸν|50004017011|det|id="n50004017010"|ref="PHP 4:17!10"|Cat="det"|Start="9"|End="9"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-ASM"|Type=""|morphId="50004017010"|NormalizedForm="τόν"|Case="Accusative"|Unicode="τὸν"|FormalTag="T-ASM"|nodeId="500040170100010"|Gloss="-"|LexDomain="092004"|LN="92.24"
50004017011|πλεονάζοντα|50004017009|np|id="n50004017011"|ref="PHP 4:17!11"|Cat="verb"|Start="10"|End="10"|StrongNumber="4121"|UnicodeLemma="πλεονάζω"|Gender="Masculine"|Mood="Participle"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAP-ASM"|Type=""|morphId="50004017011"|NormalizedForm="πλεονάζοντα"|Case="Accusative"|Unicode="πλεονάζοντα"|FormalTag="V-PAP-ASM"|Voice="Active"|nodeId="500040170110010"|Gloss="abounding"|Frame="A0:n00000000000"|LexDomain="059007"|LN="59.67"
50004017012|εἰς|50004017013|prep|id="n50004017012"|ref="PHP 4:17!12"|Cat="prep"|Start="11"|End="11"|StrongNumber="1519"|UnicodeLemma="εἰς"|FunctionalTag="PREP"|Type=""|morphId="50004017012"|NormalizedForm="εἰς"|Unicode="εἰς"|FormalTag="PREP"|nodeId="500040170120010"|Gloss="to"|LexDomain="090009"|LN="90.41"
50004017013|λόγον|50004017011|ADV|id="n50004017013"|ref="PHP 4:17!13"|Cat="noun"|Start="12"|End="12"|StrongNumber="3056"|UnicodeLemma="λόγος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-ASM"|Type="Common"|morphId="50004017013"|NormalizedForm="λόγον"|Case="Accusative"|Unicode="λόγον"|FormalTag="N-ASM"|nodeId="500040170130010"|Gloss="[the] account"|LexDomain="057020"|LN="57.228"
50004017014|ὑμῶν.|50004017013|np|id="n50004017014"|ref="PHP 4:17!14"|Cat="pron"|Start="13"|End="13"|StrongNumber="4771"|UnicodeLemma="σύ"|Number="Plural"|FunctionalTag="P-2GP"|Type="Personal"|morphId="50004017014"|NormalizedForm="ὑμῶν"|Case="Genitive"|Unicode="ὑμῶν."|FormalTag="P-2GP"|nodeId="500040170140010"|Gloss="of you"|Ref="n50004015005"|LexDomain="092003"|LN="92.7"
50004018002|δὲ|50004018001|conj|id="n50004018002"|ref="PHP 4:18!2"|Cat="conj"|Start="0"|End="0"|StrongNumber="1161"|UnicodeLemma="δέ"|FunctionalTag="CONJ"|Type=""|morphId="50004018002"|NormalizedForm="δέ"|Unicode="δὲ"|FormalTag="CONJ"|nodeId="500040180020010"|Gloss="however"|LexDomain="089017"|LN="89.94"
50004018001|ἀπέχω|None|CL|id="n50004018001"|ref="PHP 4:18!1"|Cat="verb"|Start="1"|End="1"|StrongNumber="568"|UnicodeLemma="ἀπέχω"|Person="First"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAI-1S"|Type=""|morphId="50004018001"|NormalizedForm="ἀπέχω"|Unicode="ἀπέχω"|FormalTag="V-PAI-1S"|Voice="Active"|nodeId="500040180010010"|Gloss="I have"|SubjRef="n50001001001"|Frame="A0:n50001001001 A1:n50004018003"|LexDomain="057009"|LN="57.137"
50004018003|πάντα|50004018001|O|id="n50004018003"|ref="PHP 4:18!3"|Cat="adj"|Start="2"|End="2"|StrongNumber="3956"|UnicodeLemma="πᾶς"|Gender="Neuter"|Number="Plural"|FunctionalTag="A-APN"|Type=""|morphId="50004018003"|NormalizedForm="πάντα"|Case="Accusative"|Unicode="πάντα"|FormalTag="A-APN"|nodeId="500040180030010"|Gloss="all things"|LexDomain="059003"|LN="59.23"
50004018004|καὶ|50004018001|conj|id="n50004018004"|ref="PHP 4:18!4"|Cat="conj"|Start="3"|End="3"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="50004018004"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="500040180040010"|Gloss="and"|LexDomain="089017"|LN="89.92"
50004018005|περισσεύω·|50004018001|CL|id="n50004018005"|ref="PHP 4:18!5"|Cat="verb"|Start="4"|End="4"|StrongNumber="4052"|UnicodeLemma="περισσεύω"|Person="First"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAI-1S"|Type=""|morphId="50004018005"|NormalizedForm="περισσεύω"|Unicode="περισσεύω·"|FormalTag="V-PAI-1S"|Voice="Active"|nodeId="500040180050010"|Gloss="abound"|SubjRef="n50001001001"|Frame="A0:n50001001001"|LexDomain="057002"|LN="57.24"
50004018006|πεπλήρωμαι|None|CL|id="n50004018006"|ref="PHP 4:18!6"|Cat="verb"|Start="0"|End="0"|StrongNumber="4137"|UnicodeLemma="πληρόω"|Person="First"|Mood="Indicative"|Tense="Perfect"|Number="Singular"|FunctionalTag="V-RPI-1S"|Type=""|morphId="50004018006"|NormalizedForm="πεπλήρωμαι"|Unicode="πεπλήρωμαι"|FormalTag="V-REI-1S"|Voice="Passive"|nodeId="500040180060010"|Gloss="I am full"|SubjRef="n50001001001"|Frame="A1:n50001001001"|LexDomain="035003"|LN="35.33"
50004018007|δεξάμενος|50004018006|ADV|id="n50004018007"|ref="PHP 4:18!7"|Cat="verb"|Start="1"|End="1"|StrongNumber="1209"|UnicodeLemma="δέχομαι"|Gender="Masculine"|Mood="Participle"|Tense="Aorist"|Number="Singular"|FunctionalTag="V-ADP-NSM"|Type=""|morphId="50004018007"|NormalizedForm="δεξάμενος"|Case="Nominative"|Unicode="δεξάμενος"|FormalTag="V-ADP-NSM"|Voice="Middle"|nodeId="500040180070010"|Gloss="having received"|SubjRef="n50001001001"|Frame="A0:n50001001001 A1:n50004018010"|LexDomain="057009"|LN="57.125"
50004018008|παρὰ|50004018009|prep|id="n50004018008"|ref="PHP 4:18!8"|Cat="prep"|Start="2"|End="2"|StrongNumber="3844"|UnicodeLemma="παρά"|FunctionalTag="PREP"|Type=""|morphId="50004018008"|NormalizedForm="παρά"|Unicode="παρὰ"|FormalTag="PREP"|nodeId="500040180080010"|Gloss="from"|LexDomain="090003"|LN="90.14"
50004018009|Ἐπαφροδίτου|50004018007|ADV|id="n50004018009"|ref="PHP 4:18!9"|Cat="noun"|Start="3"|End="3"|StrongNumber="1891"|UnicodeLemma="Ἐπαφρόδιτος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Proper"|morphId="50004018009"|NormalizedForm="Ἐπαφροδίτου"|Case="Genitive"|Unicode="Ἐπαφροδίτου"|FormalTag="N-GSM"|nodeId="500040180090010"|Gloss="Epaphroditus"|LexDomain="093001"|LN="93.121"
50004018010|τὰ|50004018007|O|id="n50004018010"|ref="PHP 4:18!10"|Cat="det"|Start="4"|End="4"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Plural"|FunctionalTag="T-APN"|Type=""|morphId="50004018010"|NormalizedForm="τά"|Case="Accusative"|Unicode="τὰ"|FormalTag="T-APN"|nodeId="500040180100010"|Gloss="the things"|LexDomain="092004"|LN="92.24"
50004018011|παρ’|50004018012|prep|id="n50004018011"|ref="PHP 4:18!11"|Cat="prep"|Start="5"|End="5"|StrongNumber="3844"|UnicodeLemma="παρά"|FunctionalTag="PREP"|Type=""|morphId="50004018011"|NormalizedForm="παρ’"|Unicode="παρ’"|FormalTag="PREP"|nodeId="500040180110010"|Gloss="from"|LexDomain="090003"|LN="90.14"
50004018012|ὑμῶν,|50004018010|pp|id="n50004018012"|ref="PHP 4:18!12"|Cat="pron"|Start="6"|End="6"|StrongNumber="4771"|UnicodeLemma="σύ"|Number="Plural"|FunctionalTag="P-2GP"|Type="Personal"|morphId="50004018012"|NormalizedForm="ὑμῶν"|Case="Genitive"|Unicode="ὑμῶν,"|FormalTag="P-2GP"|nodeId="500040180120010"|Gloss="you"|Ref="n50004015005"|LexDomain="092003"|LN="92.7"
50004018013|ὀσμὴν|50004018010|np|id="n50004018013"|ref="PHP 4:18!13"|Cat="noun"|Start="7"|End="7"|StrongNumber="3744"|UnicodeLemma="ὀσμή"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-ASF"|Type="Common"|morphId="50004018013"|NormalizedForm="ὀσμήν"|Case="Accusative"|Unicode="ὀσμὴν"|FormalTag="N-ASF"|nodeId="500040180130010"|Gloss="an odor"|LexDomain="079009"|LN="79.45"
50004018014|εὐωδίας,|50004018013|np|id="n50004018014"|ref="PHP 4:18!14"|Cat="noun"|Start="8"|End="8"|StrongNumber="2175"|UnicodeLemma="εὐωδία"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-GSF"|Type="Common"|morphId="50004018014"|NormalizedForm="εὐωδίας"|Case="Genitive"|Unicode="εὐωδίας,"|FormalTag="N-GSF"|nodeId="500040180140010"|Gloss="of a sweet smell"|LexDomain="079009"|LN="79.46"
50004018015|θυσίαν|50004018013|np|id="n50004018015"|ref="PHP 4:18!15"|Cat="noun"|Start="9"|End="9"|StrongNumber="2378"|UnicodeLemma="θυσία"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-ASF"|Type="Common"|morphId="50004018015"|NormalizedForm="θυσίαν"|Case="Accusative"|Unicode="θυσίαν"|FormalTag="N-ASF"|nodeId="500040180150010"|Gloss="a sacrifice"|LexDomain="053002"|LN="53.20"
50004018016|δεκτήν,|50004018015|adjp|id="n50004018016"|ref="PHP 4:18!16"|Cat="adj"|Start="10"|End="10"|StrongNumber="1184"|UnicodeLemma="δεκτός"|Gender="Feminine"|Number="Singular"|FunctionalTag="A-ASF"|Type=""|morphId="50004018016"|NormalizedForm="δεκτήν"|Case="Accusative"|Unicode="δεκτήν,"|FormalTag="A-ASF"|nodeId="500040180160010"|Gloss="acceptable"|LexDomain="025008"|LN="25.85"
50004018017|εὐάρεστον|50004018013|np|id="n50004018017"|ref="PHP 4:18!17"|Cat="adj"|Start="11"|End="11"|StrongNumber="2101"|UnicodeLemma="εὐάρεστος"|Gender="Feminine"|Number="Singular"|FunctionalTag="A-ASF"|Type=""|morphId="50004018017"|NormalizedForm="εὐάρεστον"|Case="Accusative"|Unicode="εὐάρεστον"|FormalTag="A-ASF"|nodeId="500040180170010"|Gloss="well-pleasing"|LexDomain="025008"|LN="25.94"
50004018018|τῷ|50004018019|det|id="n50004018018"|ref="PHP 4:18!18"|Cat="det"|Start="12"|End="12"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-DSM"|Type=""|morphId="50004018018"|NormalizedForm="τῷ"|Case="Dative"|Unicode="τῷ"|FormalTag="T-DSM"|nodeId="500040180180010"|Gloss="-"|LexDomain="092004"|LN="92.24"
50004018019|Θεῷ.|50004018017|advp|id="n50004018019"|ref="PHP 4:18!19"|Cat="noun"|Start="13"|End="13"|StrongNumber="2316"|UnicodeLemma="θεός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-DSM"|Type="Common"|morphId="50004018019"|NormalizedForm="Θεῷ"|Case="Dative"|Unicode="Θεῷ."|FormalTag="N-DSM"|nodeId="500040180190010"|Gloss="to God"|LexDomain="012001"|LN="12.1"
50004019002|δὲ|50004019005|conj|id="n50004019002"|ref="PHP 4:19!2"|Cat="conj"|Start="0"|End="0"|StrongNumber="1161"|UnicodeLemma="δέ"|FunctionalTag="CONJ"|Type=""|morphId="50004019002"|NormalizedForm="δέ"|Unicode="δὲ"|FormalTag="CONJ"|nodeId="500040190020010"|Gloss="And"|LexDomain="089017"|LN="89.94"
50004019001|ὁ|50004019003|det|id="n50004019001"|ref="PHP 4:19!1"|Cat="det"|Start="1"|End="1"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-NSM"|Type=""|morphId="50004019001"|NormalizedForm="ὁ"|Case="Nominative"|Unicode="ὁ"|FormalTag="T-NSM"|nodeId="500040190010010"|Gloss="-"|LexDomain="092004"|LN="92.24"
50004019003|Θεός|50004019005|S|id="n50004019003"|ref="PHP 4:19!3"|Cat="noun"|Start="2"|End="2"|StrongNumber="2316"|UnicodeLemma="θεός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-NSM"|Type="Common"|morphId="50004019003"|NormalizedForm="Θεός"|Case="Nominative"|Unicode="Θεός"|FormalTag="N-NSM"|nodeId="500040190030010"|Gloss="[the] God"|LexDomain="012001"|LN="12.1"
50004019004|μου|50004019003|np|id="n50004019004"|ref="PHP 4:19!4"|Cat="pron"|Start="3"|End="3"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Singular"|FunctionalTag="P-1GS"|Type="Personal"|morphId="50004019004"|NormalizedForm="μου"|Case="Genitive"|Unicode="μου"|FormalTag="P-1GS"|nodeId="500040190040010"|Gloss="of me"|Ref="n50001001001"|LexDomain="092001"|LN="92.1"
50004019005|πληρώσει|None|CL|id="n50004019005"|ref="PHP 4:19!5"|Cat="verb"|Start="4"|End="4"|StrongNumber="4137"|UnicodeLemma="πληρόω"|Person="Third"|Mood="Indicative"|Tense="Future"|Number="Singular"|FunctionalTag="V-FAI-3S"|Type=""|morphId="50004019005"|NormalizedForm="πληρώσει"|Unicode="πληρώσει"|FormalTag="V-FAI-3S"|Voice="Active"|nodeId="500040190050010"|Gloss="will fill up"|Frame="A0:n50004019003 A1:n50004019007"|LexDomain="035003"|LN="35.33"
50004019006|πᾶσαν|50004019007|adjp|id="n50004019006"|ref="PHP 4:19!6"|Cat="adj"|Start="5"|End="5"|StrongNumber="3956"|UnicodeLemma="πᾶς"|Gender="Feminine"|Number="Singular"|FunctionalTag="A-ASF"|Type=""|morphId="50004019006"|NormalizedForm="πᾶσαν"|Case="Accusative"|Unicode="πᾶσαν"|FormalTag="A-ASF"|nodeId="500040190060010"|Gloss="all"|LexDomain="059003"|LN="59.23"
50004019007|χρείαν|50004019005|O|id="n50004019007"|ref="PHP 4:19!7"|Cat="noun"|Start="6"|End="6"|StrongNumber="5532"|UnicodeLemma="χρεία"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-ASF"|Type="Common"|morphId="50004019007"|NormalizedForm="χρείαν"|Case="Accusative"|Unicode="χρείαν"|FormalTag="N-ASF"|nodeId="500040190070010"|Gloss="[the] needs"|LexDomain="057005"|LN="57.40"
50004019008|ὑμῶν|50004019007|np|id="n50004019008"|ref="PHP 4:19!8"|Cat="pron"|Start="7"|End="7"|StrongNumber="4771"|UnicodeLemma="σύ"|Number="Plural"|FunctionalTag="P-2GP"|Type="Personal"|morphId="50004019008"|NormalizedForm="ὑμῶν"|Case="Genitive"|Unicode="ὑμῶν"|FormalTag="P-2GP"|nodeId="500040190080010"|Gloss="of you"|Ref="n50004015005"|LexDomain="092003"|LN="92.7"
